miRNA	biofluid	logFC	AveExpr	t	P.Value	adj.P.Val	B	AUC	n_target	n_rest
hsa-miR-3120-3p	Plasma	-0.0904013177673079	3.85057982761116	-0.221203680716667	0.825146669983748	0.901408862355027	-5.75068291412454	0.496534811813626	83	113
hsa-miR-1226-3p	Plasma	-0.753364749585807	2.62307714434128	-1.69356881310803	0.0918154132102605	0.305820253939223	-4.43607107318309	0.436187226783239	83	113
hsa-miR-195-3p	Plasma	0.50147305105721	4.76207628094136	1.25802363443266	0.209766515764519	0.447107972568505	-5.09925087517895	0.530653587802538	83	113
hsa-miR-129-5p	Plasma	-1.01935859405929	4.00693027385916	-2.2708451422097	0.0241605672629114	0.168752269805566	-3.45734193147243	0.367736432455486	83	113
hsa-miR-136-3p	Plasma	-0.220747570074433	4.70281019427504	-0.615454527355472	0.5389144673899	0.733524115029243	-5.64095684141911	0.467960336922913	83	113
hsa-miR-6843-3p	Plasma	-0.717409761451019	3.0255332683873	-1.64173848544662	0.102126226911406	0.326092043536021	-4.52487891934882	0.438426271457511	83	113
hsa-miR-219a-1-3p	Plasma	-0.658759854564389	3.42408006966885	-1.49739402438729	0.135777573163527	0.370845912497028	-4.74070966477471	0.457298219426378	83	113
hsa-miR-889-3p	Plasma	0.176011670072484	5.17973687582596	0.47618528877046	0.634432565631441	0.780820424588982	-5.73947029978674	0.501972491736859	83	113
hsa-miR-548ap-5p|hsa-miR-548j-5p	Plasma	-0.304575896673229	3.25878029710002	-0.716538661675914	0.474447108888993	0.695331254377571	-5.51198947694436	0.480221772043928	83	113
hsa-miR-381-3p	Plasma	-0.12301132965692	6.59209346582466	-0.379873174245834	0.704419692925773	0.828514353855702	-5.8566442081325	0.475956925045314	83	113
hsa-miR-302b-3p	Plasma	0.740742411339291	5.18992381241605	1.8694976962775	0.0629317955783664	0.276848905559867	-4.25277020724607	0.634822475743683	83	113
hsa-miR-23b-3p	Plasma	-0.274444003508026	6.33849567654277	-0.862884842362645	0.389175504532135	0.635559996610033	-5.55913644090065	0.40590681309308	83	113
hsa-miR-181c-3p	Plasma	-0.548793429975878	3.30718141570671	-1.32298795315119	0.187264040701324	0.425089372392006	-4.95667698934902	0.451007570103423	83	113
hsa-miR-5189-5p	Plasma	-0.585352299612013	3.76042458625063	-1.41833660202067	0.157560272266825	0.387521024881257	-4.85576105722137	0.435654120908412	83	113
hsa-miR-548e-3p	Plasma	0.481134316885136	4.29223076797974	1.30207533994276	0.19430300127509	0.432419424406329	-5.02696539198016	0.539396524149696	83	113
hsa-miR-21-3p	Plasma	-0.310415059236665	5.28377684691923	-0.883256174372685	0.378097984175033	0.625310636313596	-5.48681672282939	0.471585456871735	83	113
hsa-miR-450b-5p	Plasma	0.346418319882815	4.42578757118147	0.8784327132331	0.380703055232149	0.62622893867897	-5.45165609846789	0.502612218786651	83	113
hsa-miR-210-3p	Plasma	-0.666506181593954	4.80744257123032	-1.60359493498424	0.110291559740857	0.33605616189496	-4.64226124039939	0.374880051178164	83	113
hsa-miR-1285-3p	Plasma	-0.702839701719908	4.13016741000742	-1.9178208996099	0.056477005951643	0.270855278862876	-4.12168747489771	0.421580125812986	83	113
hsa-miR-4665-5p	Plasma	-0.771597739469864	4.29706154644848	-1.80197164029426	0.072969925498903	0.278877938246893	-4.31989998353696	0.416142445889754	83	113
hsa-miR-191-3p	Plasma	-0.103386495500101	4.17901549810731	-0.272441443808388	0.7855476775709	0.880192725998471	-5.75431164240714	0.477343000319864	83	113
hsa-miR-1284	Plasma	-0.608400558823534	2.94841533047801	-1.43306632427819	0.153311354255682	0.384588309892634	-4.80798985081988	0.446529480754878	83	113
hsa-miR-1304-3p	Plasma	-0.443461191876639	2.64983543245863	-0.981969431438432	0.327233786052043	0.589540233601696	-5.28479995690845	0.47766286384476	83	113
hsa-miR-9-5p	Plasma	-0.711300506022395	4.8888509281675	-1.59899971396552	0.1113093675216	0.336896352365376	-4.6512813640398	0.397910224970679	83	113
hsa-miR-200b-3p	Plasma	-1.59305040431919	6.33606771615672	-3.23855726289291	0.0013944311263629	0.0372395136099268	-1.1410961874402	0.338735472864911	83	113
hsa-miR-450a-5p	Plasma	-0.11288511772146	4.02190305624966	-0.281652702804477	0.778484453603706	0.879183935164384	-5.74363531364798	0.465294807548779	83	113
hsa-miR-6866-5p	Plasma	-0.774113466004552	2.65035408034921	-1.76067122222404	0.0797353730794035	0.285038262819285	-4.33443876780714	0.439812346732061	83	113
hsa-miR-1343-3p	Plasma	-0.988989451472595	2.85378632774153	-2.301982682738	0.0223066794296467	0.166020204279666	-3.37150089379736	0.410065038916729	83	113
hsa-miR-766-3p	Plasma	-0.40074567443788	2.71817047623122	-0.897779645514068	0.370321094902709	0.620797023091199	-5.35818927399634	0.472651668621388	83	113
hsa-miR-421	Plasma	-0.408705289599351	4.27588441867826	-1.11277280908351	0.267065717954136	0.522619982548179	-5.2271195789266	0.44397057255571	83	113
hsa-miR-19a-3p	Plasma	0.170050314878144	5.49966008770627	0.537465730160618	0.591509434748425	0.757339226952092	-5.72895863548398	0.520844439705726	83	113
hsa-miR-194-5p	Plasma	-0.380244821342089	5.96841233692084	-1.1717355069774	0.242617922423808	0.493939626817978	-5.24775982888221	0.401215481394605	83	113
hsa-miR-1976	Plasma	-0.896097496861501	3.71423164252943	-2.15905072588644	0.0319687720016578	0.19732620226261	-3.67084152078897	0.394711589721719	83	113
hsa-miR-18a-3p	Plasma	-0.269482436509509	3.17596607106601	-0.646051668249473	0.51894433872232	0.724925322399794	-5.55161072757911	0.476063546220279	83	113
hsa-miR-518e-5p|hsa-miR-519a-5p|hsa-miR-519b-5p|hsa-miR-519c-5p|hsa-miR-522-5p|hsa-miR-523-5p	Plasma	1.68974889519723	5.63210086923463	3.13579693675429	0.00195690809012177	0.0467598038376465	-1.42869877412277	0.605288410278281	83	113
hsa-miR-5010-3p	Plasma	-0.549535251299501	2.68251035510945	-1.24499745346361	0.214506597954503	0.452958118471368	-5.02358603202172	0.44876852542915	83	113
hsa-miR-329-3p	Plasma	-0.293091171427123	2.72078350113565	-0.676910290146117	0.4992005253143	0.711581378654132	-5.51399581891384	0.475956925045314	83	113
hsa-miR-641	Plasma	0.030400594428341	3.09122595527385	0.0703892198970927	0.943950199233376	0.978436511534072	-5.73603033526654	0.509009489284572	83	113
hsa-miR-33a-5p	Plasma	-0.63062720874518	2.64423500795208	-1.49495560122396	0.136412483231286	0.370845912497028	-4.71752142901537	0.445676511355155	83	113
hsa-miR-27a-5p	Plasma	-0.42725512479123	6.07906094531178	-1.21698317461288	0.224963130526582	0.472839172495687	-5.20372358746756	0.403134662543981	83	113
hsa-miR-331-3p	Plasma	-0.777850690066255	2.73633744774078	-1.79416054473099	0.0742118880183585	0.278877938246893	-4.28394199306624	0.434587909158759	83	113
hsa-miR-345-5p	Plasma	-0.519018373344792	5.02785716507093	-1.40055205646095	0.162809429475372	0.397395059042037	-4.93088649484325	0.403134662543981	83	113
hsa-miR-3198	Plasma	-0.710083997133446	2.74993091424997	-1.56240528300899	0.11968347777375	0.346091075855302	-4.62919425133443	0.432668728009383	83	113
hsa-miR-30c-2-3p	Plasma	-0.489967832691116	4.42294142236026	-0.969238349845001	0.33353032600443	0.596152629944926	-5.36458292492292	0.430109819810214	83	113
hsa-miR-302a-5p	Plasma	0.290000808112219	5.41724983605803	0.80833451703884	0.419803829018392	0.652431365118912	-5.55933517913132	0.573515300138608	83	113
hsa-miR-7976	Plasma	-0.401949585005569	2.70565929692461	-0.941965585887181	0.347281996780315	0.611425104199586	-5.32109906651401	0.472758289796354	83	113
hsa-miR-151a-5p|hsa-miR-151b	Plasma	-0.214393338566938	4.34048171687331	-0.574383396093774	0.566317113498342	0.750497597803699	-5.64480592800992	0.46849344279774	83	113
hsa-miR-5189-3p	Plasma	-0.781768052792057	2.94488870379561	-1.80857080986332	0.0719340530935266	0.278877938246893	-4.26704385994424	0.438746134982407	83	113
hsa-miR-335-5p	Plasma	-0.597211005515264	4.74698565104107	-1.59205406624888	0.112861931739013	0.337100769799422	-4.65881193350155	0.412943810640793	83	113
hsa-miR-339-3p	Plasma	0.0494777986226564	5.85842972527007	0.146444605906037	0.8837095234324	0.948473105527919	-5.8721301657408	0.503678430536304	83	113
hsa-miR-939-5p	Plasma	-0.668109183337105	2.67581217312654	-1.44884021180436	0.14885914017393	0.381728823384643	-4.77891157465939	0.444397057255571	83	113
hsa-miR-28-5p	Plasma	-0.337095824856593	5.57947889483724	-1.0288755358782	0.304710143340941	0.571646301970196	-5.37309714988869	0.427337669261115	83	113
hsa-miR-331-5p	Plasma	-0.599940962432398	2.61653903113398	-1.32586036512018	0.186312220186414	0.425089372392006	-4.92869480749044	0.457831325301205	83	113
hsa-miR-18a-5p	Plasma	-0.320536053336515	3.74981368334695	-0.80282280563393	0.42297592924246	0.653166911143119	-5.47342451101669	0.470306002772151	83	113
hsa-miR-29c-3p	Plasma	-0.500363150057122	3.19089731797608	-1.18743153553275	0.236385683535953	0.488694822702685	-5.104669353168	0.451540675978249	83	113
hsa-miR-15b-5p	Plasma	0.0675582442033852	4.26095081372123	0.176371910832228	0.860170074335736	0.929993846761712	-5.77980710659582	0.506877065785265	83	113
hsa-miR-125a-3p	Plasma	0.0912504231220709	5.21911389617487	0.243557157922699	0.807809239271051	0.890158724827809	-5.81710315692841	0.473717880371042	83	113
hsa-miR-1294	Plasma	-0.104002276516168	3.97206023836159	-0.254023623974544	0.799723416308533	0.885547392692864	-5.74931151288741	0.493336176564666	83	113
hsa-miR-885-5p	Plasma	-0.329735358463428	3.25940944537902	-0.712317446141474	0.477051121634333	0.696402601999959	-5.5143322962707	0.473931122720972	83	113
hsa-miR-7706	Plasma	-0.0734931871923458	5.64220681319361	-0.226563267489688	0.820981577454398	0.901408862355027	-5.84379579013954	0.455379038277002	83	113
hsa-miR-3120-5p	Plasma	-0.234759444305502	3.34011428887541	-0.564152301616108	0.573246600425907	0.750497597803699	-5.60473617924831	0.498773856487899	83	113
hsa-mir-378c	Plasma	-0.0506054906047027	4.99938733381145	-0.159068723941539	0.873766105783821	0.942256085572102	-5.8210387374811	0.494935494189146	83	113
hsa-miR-148b-5p	Plasma	-0.250281994204217	3.37943414748254	-0.614352230358525	0.539641089030324	0.733524115029243	-5.5791245833725	0.483740270817784	83	113
hsa-miR-455-5p	Plasma	-0.511146472149764	3.89562939725908	-1.01885298776439	0.309433615899588	0.575749432862348	-5.29746528755675	0.419341081138714	83	113
hsa-miR-500a-3p	Plasma	-0.555441228750947	5.18775287122283	-1.70562681849666	0.0895416481708632	0.305820253939223	-4.50805461029945	0.418274869389061	83	113
hsa-miR-125b-1-3p	Plasma	0.195212984052393	3.67241067848901	0.430366539469297	0.667366045410215	0.799430566269756	-5.6806466694289	0.499093720012795	83	113
hsa-miR-324-3p	Plasma	-0.210181081623468	3.14670512362017	-0.497227781048617	0.619543517343194	0.773116670591076	-5.6270955555834	0.485019724917369	83	113
hsa-miR-24-2-5p	Plasma	-0.00809512019940538	5.41110361250039	-0.0236257171880268	0.981173372536967	0.989271061418639	-5.85444387614355	0.46710736752319	83	113
hsa-miR-494-3p	Plasma	-0.81274263699435	3.40653720174128	-1.90551130156879	0.0580661794367832	0.271773664580408	-4.12003317404847	0.419127838788783	83	113
hsa-miR-190b	Plasma	-0.392219085402468	2.77652867626556	-0.902228880179917	0.367958824018659	0.620797023091199	-5.35665657136756	0.475317197995522	83	113
hsa-miR-133a-3p	Plasma	-0.226447556874392	3.50627074965145	-0.526104458891391	0.599365348114278	0.757339226952092	-5.63011913341955	0.479368802644205	83	113
hsa-miR-1185-1-3p	Plasma	-0.607006948562647	3.16672599848625	-1.41713589265885	0.157910549786415	0.387521024881257	-4.83540315258355	0.437040196182962	83	113
hsa-miR-146b-3p	Plasma	-0.677188480499218	4.37996448696921	-1.75215768092253	0.0811919493160526	0.287977695230374	-4.40289986184623	0.424885382236912	83	113
hsa-miR-30d-3p	Plasma	-0.327067645697669	3.43748268917453	-0.814014370369007	0.416549737110306	0.652115795338204	-5.45132060724264	0.455165795927071	83	113
hsa-miR-23a-5p	Plasma	-0.388380968323436	3.84148727199722	-0.895448528148842	0.371562553905146	0.620797023091199	-5.40570690558554	0.458577673525962	83	113
hsa-miR-23b-5p	Plasma	-0.414512761621012	4.61621282179745	-1.07700612244968	0.282701090400264	0.539270147234116	-5.2779129775137	0.437253438532893	83	113
hsa-miR-7849-3p	Plasma	-0.459596372686038	2.71041609337978	-1.03663565632976	0.301086195133603	0.567191421537991	-5.23789352075353	0.480008529693997	83	113
hsa-miR-3191-3p	Plasma	-0.427053911888453	2.75910447590468	-1.00910463864711	0.31407436325235	0.578304255212449	-5.26463771104316	0.476170167395245	83	113
hsa-miR-10a-3p	Plasma	-0.657540796175716	3.28954910970113	-1.54669918569288	0.123426690625674	0.348047935056249	-4.66733445077061	0.422752958737605	83	113
hsa-miR-550a-3-5p|hsa-miR-550a-5p	Plasma	-0.253114650133956	4.59323939675395	-0.729064403967056	0.466766624021605	0.688026127616262	-5.56552997315404	0.4609233393752	83	113
hsa-miR-30b-3p	Plasma	-0.357848975833788	3.68926377740735	-0.88737730647417	0.37588101131359	0.625091498668022	-5.40503268087816	0.448981767779081	83	113
hsa-miR-320e	Plasma	-0.65119045402205	4.83934010858357	-2.06821004463585	0.039833284723663	0.22709404806836	-3.87704615264316	0.404520737818531	83	113
hsa-miR-1287-5p	Plasma	-0.270513483833838	3.51580651853422	-0.633871578685201	0.526847684991938	0.729300251700472	-5.5736427486733	0.483313786117923	83	113
hsa-miR-203a-3p	Plasma	-0.494948848654031	5.86206014966971	-1.06245797044335	0.289236136145714	0.547138357542308	-5.35049277331061	0.406226676617976	83	113
hsa-miR-369-5p	Plasma	-0.147607518087101	3.49317088429649	-0.372006569866886	0.710259391584174	0.831076710771172	-5.6924746782262	0.486512421366883	83	113
hsa-miR-1827	Plasma	-0.460380081640349	4.41551514935845	-1.59394066606672	0.112438528503595	0.337100769799422	-4.64392958810295	0.43042968333511	83	113
hsa-miR-411-3p	Plasma	-0.613330218205719	4.27532605105276	-1.54018400976291	0.125006201879108	0.350326022550092	-4.71358808983883	0.433628318584071	83	113
hsa-miR-196b-5p	Plasma	-0.80007686820417	3.87264592875559	-1.86876286854931	0.0630345050461794	0.276848905559867	-4.19494146128709	0.398869815545367	83	113
hsa-miR-296-3p	Plasma	-0.945805228697567	2.72579182599391	-2.06106368593381	0.0405167795011832	0.22709404806836	-3.82940409694954	0.420407292888368	83	113
hsa-miR-1292-5p	Plasma	-0.300465502624068	3.78411322325492	-0.715989136045763	0.474785658275434	0.695331254377571	-5.53603822732067	0.486619042541849	83	113
hsa-miR-378d	Plasma	0.0100316599095758	4.76198311351707	0.0315630872474151	0.974850164409704	0.985705956886426	-5.81979301863757	0.511035291608913	83	113
hsa-miR-363-5p	Plasma	-0.552950810116502	2.92515315037652	-1.27089637105045	0.205157754231568	0.443084424130802	-5.00310084634308	0.45175391832818	83	113
hsa-miR-1278	Plasma	-0.490064600668034	2.89255766944795	-1.12653986058169	0.261210147540893	0.517947211236639	-5.15705308561325	0.464974944023883	83	113
hsa-miR-4429	Plasma	-0.103952926334123	5.26438898175155	-0.344312220232316	0.730952657420719	0.848727638028149	-5.7924569213024	0.497067917688453	83	113
hsa-miR-412-5p	Plasma	-0.215216459007438	3.19542108776509	-0.518497674902685	0.604651625541921	0.758319994464177	-5.61910325163136	0.474144365070903	83	113
hsa-miR-374a-5p	Plasma	0.231615064053608	4.14206505070836	0.589478666060485	0.556167653759947	0.743955300249761	-5.63044557296925	0.508156519884849	83	113
hsa-miR-96-5p	Plasma	-0.642652704483164	2.87926442011362	-1.42257028907278	0.156329927763194	0.387521024881257	-4.81797786324894	0.432348864484487	83	113
hsa-miR-34c-5p	Plasma	-0.588588117857395	2.82737443184864	-1.27698084439984	0.203005343157668	0.443084424130802	-4.99209109922452	0.446422859579913	83	113
hsa-miR-409-5p	Plasma	-0.803222670776501	2.85860109089684	-1.85741290674642	0.0646387312540659	0.276848905559867	-4.18512748457053	0.424565518712016	83	113
hsa-miR-29b-3p	Plasma	-0.399930975806912	3.49740147969895	-0.914728937598096	0.361372773111285	0.619106562235937	-5.3757987229232	0.465934534598571	83	113
hsa-miR-1229-3p	Plasma	-1.00423226981478	2.74251504121105	-2.20818169510732	0.0283028252196333	0.188962980142846	-3.5545897592702	0.415822582364858	83	113
hsa-miR-615-3p	Plasma	-0.636873236826136	4.98882198748325	-1.32413238865063	0.186884380910176	0.425089372392006	-5.02079408060467	0.381064079326154	83	113
hsa-miR-1228-5p	Plasma	-1.07423737393187	2.92169224843609	-2.27307649977126	0.0240233758566676	0.168752269805566	-3.43047702753534	0.401535344919501	83	113
hsa-miR-6721-5p	Plasma	-0.571766700245538	3.74653540196109	-1.38799442559007	0.166595130893001	0.402864832900435	-4.89381555070294	0.436507090308135	83	113
hsa-miR-382-3p	Plasma	-0.256827822848748	3.34797999264922	-0.623918251588167	0.53335178293391	0.731545950006028	-5.57132843367131	0.46710736752319	83	113
hsa-let-7c	Plasma	-0.382410817035042	3.35489384665397	-1.15226992512115	0.250507361851795	0.507724742324619	-5.14878464439695	0.48683228489178	83	113
hsa-miR-378c	Plasma	-0.438176609012253	4.74894413850825	-1.36810178072849	0.172727954162303	0.408429641612945	-4.96102403520143	0.430856168034972	83	113
hsa-miR-301a-5p	Plasma	-0.57270314877063	2.71372740236514	-1.30454684458484	0.193461071183638	0.432419424406329	-4.95696831742023	0.44876852542915	83	113
hsa-miR-3064-5p	Plasma	-0.534356059292937	3.12003625468069	-1.28485095360439	0.200245884620288	0.443084424130802	-4.99379084421861	0.439172619682269	83	113
hsa-miR-141-3p	Plasma	-0.98355410586603	2.75162103259363	-2.07588953832472	0.0391098063694647	0.22709404806836	-3.80244219490958	0.419767565838576	83	113
hsa-miR-487a-5p	Plasma	-0.664563560832483	3.18699744154706	-1.60374862178212	0.110257647624109	0.33605616189496	-4.58503630979795	0.448128798379358	83	113
hsa-miR-184	Plasma	0.632750830503737	6.08499602374909	1.33723988299376	0.18257680591174	0.425076255815026	-5.06892730116478	0.493442797739631	83	113
hsa-miR-3158-3p	Plasma	-0.743683728685448	5.48899336960475	-1.79276674191292	0.0744353212853493	0.278877938246893	-4.38060836207411	0.416142445889754	83	113
hsa-miR-125b-2-3p	Plasma	-0.228157662312086	4.55518965789864	-0.560613756996114	0.575652635967536	0.750497597803699	-5.66103198771248	0.428617123360699	83	113
hsa-miR-3074-5p	Plasma	-0.3005794828918	3.08550554103839	-0.706850726608817	0.480435146834048	0.698323152390375	-5.51016840809256	0.46550804989871	83	113
hsa-miR-3187-3p	Plasma	-0.731453186062771	2.87257690110904	-1.63892335699729	0.102711811069716	0.326092043536021	-4.52424711511877	0.443117603155987	83	113
hsa-miR-4435	Plasma	-0.836066030867635	2.65130688530582	-1.91622294805226	0.0566812202917217	0.270855278862876	-4.0821139680979	0.434161424458898	83	113
hsa-miR-151b	Plasma	-0.618118168036676	2.60713311641191	-1.57571634342115	0.116581688084913	0.343768457590006	-4.60668492620249	0.449834737178804	83	113
hsa-miR-1277-5p	Plasma	-0.843533901805189	3.0893479553604	-1.98590859420376	0.0483314192521912	0.251618203184767	-3.9727135335059	0.416568930589615	83	113
hsa-miR-127-5p	Plasma	-0.620738097379683	2.93269868739156	-1.36873678254934	0.172529593679825	0.408429641612945	-4.88783786808386	0.446742723104809	83	113
hsa-miR-132-5p	Plasma	-0.413105841236352	2.52146700712606	-0.940975330327451	0.347788053015225	0.611425104199586	-5.31516360293314	0.480221772043928	83	113
hsa-miR-548av-3p|hsa-miR-548o-3p	Plasma	0.110798248429486	3.96980884393559	0.290430748984085	0.771770514384565	0.878154921129305	-5.74174044926805	0.525215907879305	83	113
hsa-miR-3913-5p	Plasma	-0.617872094393204	2.66829541730214	-1.43301131431051	0.153327057468209	0.384588309892634	-4.79894132515637	0.452500266552937	83	113
hsa-miR-4746-5p	Plasma	-0.215827885483571	3.82677010355823	-0.533936815678773	0.593944449341356	0.757339226952092	-5.64059071465203	0.475103955645591	83	113
hsa-miR-4533	Plasma	-0.35729462735988	2.80371530314612	-0.843526686433457	0.399884343446267	0.64151057217175	-5.40355232726468	0.471478835696769	83	113
hsa-miR-204-3p	Plasma	-1.41416371898488	3.93891234129363	-2.44241808131946	0.0154078064578796	0.140577644036877	-3.09683211269695	0.402494935494189	83	113
hsa-miR-548j-5p	Plasma	-1.01379389383117	2.58644560332127	-2.36311641457956	0.0190261271099881	0.151541433472537	-3.24261190578145	0.414649749440239	83	113
hsa-miR-502-3p	Plasma	-0.814187213089102	4.45513814001127	-2.42174164405557	0.016287079430452	0.144986942380887	-3.15642312229423	0.391512954472758	83	113
hsa-miR-378e	Plasma	-0.314108219953118	4.22009065723505	-0.938981127735041	0.348808594686548	0.611425104199586	-5.38737158506459	0.458151188826101	83	113
hsa-miR-202-3p	Plasma	-0.73480468129228	2.79031201566495	-1.62807822598366	0.104992924010151	0.328736465521437	-4.53668001759403	0.426804563386289	83	113
hsa-miR-582-3p	Plasma	-0.438032643198621	3.19692088604544	-1.00794788424275	0.314628085985628	0.578304255212449	-5.28030810684178	0.441305043181576	83	113
hsa-miR-378f	Plasma	-0.29265547127562	4.32084373476023	-0.929749980787967	0.353557600139524	0.612653246043297	-5.3992570049053	0.454526068877279	83	113
hsa-miR-323a-5p	Plasma	-0.48662600175972	3.09682095614392	-1.12373422193912	0.262396164282879	0.517947211236639	-5.16796575103933	0.465721292248641	83	113
hsa-miR-483-3p	Plasma	0.571726642042804	4.87353830537344	1.27641616929084	0.203204399638643	0.443084424130802	-5.08410180388644	0.535984646550805	83	113
hsa-miR-4750-5p	Plasma	-0.209756292139686	3.08907940877588	-0.484397670471076	0.628603540036735	0.779743189007316	-5.63114719987615	0.490883889540463	83	113
hsa-miR-4433a-3p	Plasma	-0.793730214835596	2.98353595191295	-2.06463409618332	0.0401740553832637	0.22709404806836	-3.83011934139888	0.430003198635249	83	113
hsa-miR-302d-3p	Plasma	0.0236764706172473	3.23990562114975	0.0544778635250194	0.956605728881893	0.979500591729341	-5.74469906884245	0.523829832604755	83	113
hsa-miR-365a-5p	Plasma	0.126958861994938	3.6296943692589	0.251132099496161	0.801955130576996	0.885857978788214	-5.73263141201847	0.48406013434268	83	113
hsa-miR-372-3p	Plasma	1.04994132546166	4.60776236786327	2.35181277553598	0.0195986002026208	0.151626526868653	-3.31650397668966	0.589615097558375	83	113
hsa-miR-4659b-3p	Plasma	-0.746204728548616	2.6566442493486	-1.72587262530444	0.0858267874538112	0.299966233140658	-4.38826591410192	0.437679923232754	83	113
hsa-miR-598-3p	Plasma	0.0223007295146518	3.4489354303348	0.0545806567044175	0.956523930690064	0.979500591729341	-5.75292092630065	0.509542595159399	83	113
hsa-miR-214-3p	Plasma	-0.475589867587875	2.61133606132901	-1.0798298486531	0.281444441213153	0.539138296669921	-5.1925605885865	0.460176991150442	83	113
hsa-miR-6837-3p	Plasma	-0.731583967045781	2.70441577612098	-1.72550329213921	0.0858934147759593	0.299966233140658	-4.39023655664512	0.442477876106195	83	113
hsa-mir-320b-2	Plasma	-1.1049141960248	2.67967895991623	-2.74026127144859	0.00666230059454786	0.0824282950760855	-2.40873699990979	0.384475956925045	83	113
hsa-mir-320b-1	Plasma	-0.995870132052563	2.51256862957597	-2.4654981837686	0.0144762439748332	0.137964816838277	-3.02648955987935	0.400788996694744	83	113
hsa-mir-320a	Plasma	-1.06785557591892	2.53125215366231	-2.63216540791578	0.00910801841231051	0.0984533418854517	-2.65845095877622	0.396417528521164	83	113
hsa-miR-550a-3-5p	Plasma	-0.58647677945321	3.38431435365441	-1.63073068635531	0.104431310574255	0.328736465521437	-4.55249755735674	0.425738351636635	83	113
hsa-miR-302c-3p	Plasma	0.0173606485016654	3.01396506765513	0.0396729990280998	0.968391149695555	0.983556111771324	-5.73516098162427	0.520631197355795	83	113
hsa-miR-378g	Plasma	-0.397552979019856	4.36362035442141	-1.28238994949031	0.201105795059766	0.443084424130802	-5.04729949710031	0.426378078686427	83	113
hsa-miR-642a-3p	Plasma	-0.21667382948448	3.79058126869641	-0.475905475325637	0.634631578575627	0.780820424588982	-5.66577395616004	0.476170167395245	83	113
hsa-let-7f-1-3p	Plasma	-0.38424967082929	2.79565289052284	-0.894757144712044	0.371931256125124	0.620797023091199	-5.36339047115716	0.474997334470626	83	113
hsa-miR-1290	Plasma	-1.34602875309558	2.39229337495793	-3.36630426316818	0.000904388558694112	0.0342160338039273	-0.776628611401949	0.345879091587589	83	113
hsa-miR-548am-3p	Plasma	-0.796524848118486	2.45670532645671	-1.98574966407314	0.0483492091678853	0.251618203184767	-3.95828507774207	0.432775349184348	83	113
hsa-miR-6515-5p	Plasma	-0.486711603984738	2.64620996326251	-1.10926542148409	0.268571943946664	0.523311856445432	-5.16534503588073	0.463269005224438	83	113
hsa-miR-1298-5p	Plasma	-0.498565795382347	2.38452347860218	-1.13440543045387	0.257905086256975	0.51581017251395	-5.1311242928986	0.476916515620002	83	113
hsa-miR-302a-3p	Plasma	-0.119175646452218	2.89051982955167	-0.274056751336425	0.784307749772994	0.880192725998471	-5.69580021786027	0.517645804456765	83	113
hsa-miR-3679-5p	Plasma	-0.252936622566548	4.02877355619071	-0.652731545672592	0.514636269521101	0.723358719388793	-5.58589051245066	0.469133169847532	83	113
hsa-miR-218-5p	Plasma	-0.739608765099772	3.0380869462166	-1.50022623785616	0.135043016641043	0.370845912497028	-4.72145724499534	0.438532892632477	83	113
hsa-miR-3614-5p	Plasma	-0.608933706171279	3.74868505121659	-1.38273392845341	0.168200656387594	0.402864832900435	-4.89885228062236	0.417208657639407	83	113
hsa-miR-3605-5p	Plasma	-0.64741557315256	3.39870959437652	-1.5731068996924	0.117184685880725	0.343768457590006	-4.63546245304761	0.438852756157373	83	113
hsa-miR-520a-3p	Plasma	1.12029700429545	4.78799023472491	2.15111349526257	0.0325979409024136	0.19732620226261	-3.72657449980549	0.562213455592281	83	113
hsa-miR-378i	Plasma	-0.414943745843877	3.12184818775694	-1.12082373980094	0.263630453966204	0.518130848920591	-5.17177166627527	0.465188186373814	83	113
hsa-miR-517a-3p|hsa-miR-517b-3p	Plasma	1.83558019164015	5.15128524043354	3.50660980299729	0.000553845194120601	0.0251445718130753	-0.346256940441012	0.620428617123361	83	113
hsa-miR-1323	Plasma	1.37395263215299	5.7607391751027	2.91688163442872	0.00391594506742704	0.0658458911337732	-2.0182033883139	0.607314212602623	83	113
hsa-miR-526b-5p	Plasma	0.888043325570584	4.20729469895315	1.76313057179376	0.0793186093090557	0.285038262819285	-4.38724943151433	0.547499733447063	83	113
hsa-miR-518b	Plasma	0.605241210254738	4.28925177466204	1.18916729962131	0.235703548830866	0.488694822702685	-5.15421434673179	0.521057682055656	83	113
hsa-miR-522-3p	Plasma	0.423564131720051	3.39338507572206	0.852839634497089	0.394710360790054	0.639994656423874	-5.42495080922088	0.519458364431176	83	113
hsa-miR-149-5p	Plasma	-0.0489597555985579	4.25663408513394	-0.0936884563809286	0.925445089819174	0.97374473094016	-5.78616285357352	0.46710736752319	83	113
hsa-miR-512-3p	Plasma	0.822714423899204	3.77687914440103	1.64008471686292	0.102469907655694	0.326092043536021	-4.56001308262346	0.553363898070157	83	113
hsa-miR-516a-5p	Plasma	0.0309075850812124	3.15850840495208	0.0628297408271188	0.949961258045912	0.979500591729341	-5.73845118530207	0.483420407292888	83	113
hsa-miR-519d-3p	Plasma	0.229560524192869	2.90679371629033	0.467687726321126	0.640488135292926	0.783136495281511	-5.6331131164296	0.523509969079859	83	113
hsa-miR-518c-5p	Plasma	0.204299227275688	3.16307984122293	0.415488672879111	0.678204270158848	0.810275628031887	-5.66345563599141	0.504104915236166	83	113
