miRNA	biofluid	logFC	AveExpr	t	P.Value	adj.P.Val	B	AUC	n_target	n_rest
hsa-miR-145-3p	Serum	0.222674711421726	5.95862312724025	0.657670979503823	0.511460811838936	0.592493430854208	-5.86592496674183	0.559642038633635	77	119
hsa-miR-4732-3p	Serum	-0.00483735844932132	5.00454728571334	-0.0131231391011469	0.989541853551294	0.991726272654056	-6.00873861045943	0.516752155407618	77	119
hsa-miR-200a-3p	Serum	-1.57649902761922	6.5752596861583	-3.49147495766442	0.000584063976148293	0.00452248424002142	-0.439057008710255	0.360362326748881	77	119
hsa-miR-652-3p	Serum	0.236582128742244	5.68599659571758	0.698100034267891	0.485877264180785	0.575948506365735	-5.8220313267986	0.545781949143294	77	119
hsa-let-7b-3p	Serum	-0.305863415514676	5.16067472853667	-0.851958840733571	0.395195339433732	0.48622949621386	-5.67105749852677	0.466659391029139	77	119
hsa-miR-760	Serum	0.492529208761605	5.87701604706306	1.44425512377228	0.15013891232723	0.218032081414559	-5.08041794097596	0.577649241514788	77	119
hsa-miR-505-5p	Serum	0.731301060025124	4.60663677320366	1.91348017560528	0.0570295170422419	0.104400809424104	-4.28282045581089	0.588126159554731	77	119
hsa-miR-95-3p	Serum	-0.631485126471126	5.66274487379111	-1.82577942981186	0.0692859385752184	0.122450527223135	-4.46980787520792	0.416784895776492	77	119
hsa-miR-425-3p	Serum	-0.293019019066619	5.0786775015972	-0.803223763046006	0.422742252177011	0.513674513521983	-5.70550389946011	0.491323802248172	77	119
hsa-miR-505-3p	Serum	-0.254357402803799	4.49629762272713	-0.669271640110118	0.504048158326861	0.588272143651401	-5.76568348878964	0.486303612354033	77	119
hsa-miR-874-3p	Serum	-1.15748168355731	3.36909913137842	-2.52272880298525	0.0123766378882988	0.0334463904838551	-2.98564010544038	0.356760886172651	77	119
hsa-miR-574-5p	Serum	0.0616849749163046	6.65345635325112	0.218899252179613	0.826938469625987	0.877173049556538	-6.09004809595214	0.512386772890975	77	119
hsa-miR-200c-3p	Serum	-1.17051406967659	7.22789223868107	-3.0943479787184	0.00223743814283138	0.0112866324093939	-1.64677693659675	0.363199825384699	77	119
hsa-miR-326	Serum	-0.42983724377671	4.11060141817869	-1.06690817871991	0.287223013093823	0.37363681359483	-5.42012525366702	0.45716468405544	77	119
hsa-miR-942-5p	Serum	-0.148548944907648	5.20238785028071	-0.439704291255657	0.660597809622822	0.73327972021702	-5.92789145244092	0.5200261922951	77	119
hsa-miR-361-5p	Serum	-0.0650602343729843	4.90904911155692	-0.179759312207313	0.85751269422005	0.903273232426689	-5.98706383123175	0.500818509221871	77	119
hsa-miR-454-5p	Serum	-0.843495055584104	3.8344496690569	-2.07971759792086	0.0387501074986533	0.0788903533829086	-3.93053394149124	0.394412310378697	77	119
hsa-miR-1468-5p	Serum	-0.395566081109664	5.10674786793266	-0.998575411459081	0.319135292945161	0.410445957498876	-5.53928252274235	0.463057950452908	77	119
hsa-miR-516b-5p	Serum	-1.01719351947654	8.22742848763243	-1.8480121045118	0.0659892298661492	0.11888535856838	-4.57187982799869	0.462075739386664	77	119
hsa-miR-374b-5p	Serum	-0.414194091785049	4.39553201198846	-1.03229782794561	0.303105173897617	0.392050566807744	-5.46948938702217	0.4677507366583	77	119
hsa-miR-339-5p	Serum	0.608717926738647	5.79338170511142	1.77564304941276	0.0772218749461664	0.130329855857099	-4.57611845887124	0.579722798210193	77	119
hsa-miR-181a-3p	Serum	-0.000838539095551053	4.84221991907533	-0.00221802375032373	0.998232353794785	0.998232353794785	-5.99891385541642	0.516097348030121	77	119
hsa-miR-20b-5p	Serum	0.263620130555445	5.12760186295168	0.802500913140563	0.423159180742779	0.513674513521983	-5.71479487587943	0.547746371275783	77	119
hsa-miR-106b-5p	Serum	-0.0532346325855329	5.17189796910532	-0.160586316520972	0.872571673604462	0.912782349807433	-6.0057832787314	0.52362763287133	77	119
hsa-miR-1273h-5p	Serum	-0.54756460619478	4.3153734247337	-1.33710782086854	0.182615943778376	0.257477138122307	-5.12535740275824	0.44548728582342	77	119
hsa-miR-15b-3p	Serum	-0.489020270363999	4.30895507668458	-1.28298821669031	0.200892700488915	0.279770816018305	-5.19279312861082	0.463821892393321	77	119
hsa-miR-576-3p	Serum	0.415174301458916	5.56002269736992	1.16402110371429	0.245719727306259	0.328108106461887	-5.40645267289037	0.566517516097348	77	119
hsa-miR-6747-3p	Serum	-0.872956322733816	4.28993416388625	-2.33017655266592	0.0207341760221087	0.0480271220103946	-3.44245010142109	0.411219033067773	77	119
hsa-miR-6852-3p	Serum	-0.884814510539786	3.72916989460982	-2.16541673402171	0.0314687064338588	0.0673905317026975	-3.75982115299204	0.394957983193277	77	119
hsa-miR-106a-5p	Serum	0.331742832832703	4.6741408399953	1.10866138160339	0.268828527639524	0.35479113822193	-5.41597853059749	0.574593473753138	77	119
hsa-miR-1307-5p	Serum	-0.455404489929445	4.33441941011101	-1.25013226042266	0.212625154053369	0.292520666485543	-5.23211761996811	0.433373349339736	77	119
hsa-miR-26b-3p	Serum	-0.611941980802711	4.26477161395965	-1.53882878792095	0.125332692337385	0.189058020617431	-4.85387987880902	0.456509876677944	77	119
hsa-miR-1299	Serum	-1.0151490611941	4.3991929887299	-2.42040234489778	0.0163432249141736	0.0412212450613045	-3.24786205183634	0.368765688093419	77	119
hsa-miR-651-5p	Serum	-0.636013220860203	3.93098865260978	-1.59726956519453	0.111690466818955	0.173655725807553	-4.75280413915975	0.429881043326421	77	119
hsa-miR-199b-5p	Serum	-0.627228325184705	3.81284704834244	-1.65407275607177	0.09958799260711	0.157536406423791	-4.66371865812219	0.426279602750191	77	119
hsa-miR-181d-5p	Serum	-0.154828406461484	5.56085582443736	-0.477600031766324	0.633425423221192	0.710062079364003	-5.93284635299646	0.521444941613009	77	119
hsa-miR-30b-5p	Serum	-1.22973753449256	3.95157581530943	-3.00203213305445	0.00300273204894238	0.0136400598172043	-1.80945970475599	0.343555604059806	77	119
hsa-miR-342-3p	Serum	-0.421956522393669	4.42151439566198	-1.06895560600894	0.286301531820318	0.373508320248345	-5.43393943475659	0.461202662883335	77	119
hsa-miR-3605-3p	Serum	-0.527298650842483	5.31040729122144	-1.50840205631398	0.132935856784278	0.195950905779423	-4.94996835571527	0.453672378042126	77	119
hsa-miR-2355-3p	Serum	-0.906837617702096	3.35114764367512	-2.1242499485696	0.0348040722335557	0.0723354788489417	-3.82752902909991	0.380770490014188	77	119
hsa-miR-5010-5p	Serum	0.493262401599552	3.86897326474512	1.18664421022687	0.236691951457783	0.317923508762821	-5.29149295666449	0.539561279057077	77	119
hsa-miR-92b-5p	Serum	-0.188634831030265	5.39920232652845	-0.517489987879464	0.605352022196356	0.683656263873496	-5.90321193631387	0.480192076830732	77	119
hsa-miR-25-5p	Serum	-0.19275515293187	5.17905890762794	-0.551886845799435	0.581605370088044	0.66012209504993	-5.87168601680446	0.47691803994325	77	119
hsa-miR-873-5p	Serum	-0.645526583089767	3.34888920355581	-1.53262347044995	0.126854944411706	0.190073085026121	-4.82113830059419	0.420822874604387	77	119
hsa-miR-330-5p	Serum	-0.769728279688587	3.4856737621416	-1.90658597440474	0.0579222843686653	0.10560930563604	-4.2354435965541	0.417112299465241	77	119
hsa-miR-374a-3p	Serum	-0.0861679237771791	4.71174384228125	-0.226663011988271	0.820903517670618	0.872951306384454	-5.96593166569568	0.504201680672269	77	119
hsa-miR-130a-3p	Serum	-0.522182433530811	4.5944800811545	-1.44191455982889	0.150797518863814	0.218032081414559	-5.00560753121277	0.467532467532468	77	119
hsa-miR-503-5p	Serum	-0.0777765625987963	5.58462335114957	-0.226492818493181	0.821035700057625	0.872951306384454	-6.02039156960123	0.515551675215541	77	119
hsa-miR-148a-5p	Serum	-0.248535402227168	5.11664683566537	-0.680949881137103	0.496643987352406	0.583196712354072	-5.79245272804447	0.48248390265197	77	119
hsa-miR-6772-3p	Serum	-0.591611951403268	3.31402828133289	-1.38752741434014	0.166733239337984	0.23804053666492	-5.01447659346297	0.414165666266507	77	119
hsa-miR-660-5p	Serum	-0.111706983239408	5.01714891379952	-0.311211653390643	0.75594457886671	0.821049853601642	-5.9614259089401	0.489686783804431	77	119
hsa-miR-3173-5p	Serum	-0.91014719266029	3.51325468223407	-2.06820352033074	0.0398305966922857	0.0807280843674004	-3.94016668580175	0.398559423769508	77	119
hsa-miR-15a-5p	Serum	-0.387505731254767	3.95143663783563	-1.00248197448519	0.317250178656297	0.409180628153293	-5.47459653210034	0.464585834333734	77	119
hsa-miR-27b-5p	Serum	-1.04401108498655	4.00999778696212	-2.64914200642452	0.00867535408334869	0.0254690460963458	-2.70928217218136	0.36483684382844	77	119
hsa-miR-6741-5p	Serum	-0.0278962085147164	4.48079462731402	-0.0700707716966256	0.944203177369903	0.95684875563825	-5.97415523043101	0.482702171777802	77	119
hsa-miR-411-5p	Serum	-0.0935921481189069	5.27097454209323	-0.259435570626116	0.795550162047066	0.856131188529668	-5.99304347977711	0.527447342573393	77	119
hsa-miR-6741-3p	Serum	-0.145467919852657	3.94394376932914	-0.338304681616896	0.735467353904382	0.802649467962955	-5.89347501888074	0.489905052930263	77	119
hsa-miR-504-5p	Serum	-0.774889997070498	3.82569780359616	-1.78819747297906	0.0751677996251523	0.12938979178588	-4.4479184779708	0.410891629379024	77	119
hsa-miR-369-3p	Serum	-1.25103483708022	2.8745572920936	-2.90696718277951	0.00403614579585114	0.017050734168505	-2.04128519539724	0.334715704463604	77	119
hsa-miR-431-5p	Serum	-1.18520509161323	3.11167426207895	-2.86916938245272	0.00453059991338408	0.0175802765869776	-2.14310273854269	0.360034923060133	77	119
hsa-miR-3120-3p	Serum	-0.742461820192307	3.85057982761116	-1.80876149677996	0.0719004501916315	0.12554924764231	-4.4155685157561	0.415147877332751	77	119
hsa-miR-1226-3p	Serum	-0.918526359042325	2.62307714434128	-2.03465974431169	0.0431262259146065	0.0847589028797894	-3.9736171971179	0.372476263232566	77	119
hsa-miR-195-3p	Serum	-0.850684355733136	4.76207628094136	-2.12801113562266	0.0344872059868218	0.0721529563042262	-3.87554961801425	0.437083924478882	77	119
hsa-miR-129-5p	Serum	-0.765903884158064	4.00693027385916	-1.69103368761893	0.0922953612587539	0.148588985856292	-4.6115784491996	0.418421914220234	77	119
hsa-miR-136-3p	Serum	-0.0997615547346435	4.70281019427504	-0.277591210625159	0.781595851920425	0.844867897075888	-5.9536067553334	0.508130524937248	77	119
hsa-miR-6843-3p	Serum	-0.679512080670627	3.0255332683873	-1.53524745699284	0.126209484207697	0.189732138510909	-4.80288224492265	0.404561824729892	77	119
hsa-miR-219a-1-3p	Serum	-0.539006090926139	3.42408006966885	-1.20746423950912	0.228594637610937	0.309028601333825	-5.23516723670002	0.409145476372367	77	119
hsa-miR-889-3p	Serum	-0.137112067652342	5.17973687582596	-0.369690208170075	0.711981207308491	0.780771662120906	-5.95392442833973	0.519917057732184	77	119
hsa-miR-548ap-5p|hsa-miR-548j-5p	Serum	-0.918642952724017	3.25878029710002	-2.14853302551787	0.0328016836552586	0.0699153257252929	-3.77667911804706	0.37596856924588	77	119
hsa-miR-381-3p	Serum	0.93333283015354	6.59209346582466	3.00185386338363	0.00300441846193927	0.0136400598172043	-1.90150141337394	0.632871330350322	77	119
hsa-miR-302b-3p	Serum	-0.944968818091139	5.18992381241605	-2.34345713234161	0.0200289235316213	0.0473600587674794	-3.44689783819082	0.367565207901342	77	119
hsa-miR-23b-3p	Serum	-0.464825166118187	6.33849567654277	-1.47035308589371	0.142944150155808	0.20934401345399	-5.05841596278787	0.43129979264433	77	119
hsa-miR-181c-3p	Serum	-0.646885244086438	3.30718141570671	-1.54370297943967	0.124147068586329	0.188504244609343	-4.80300612293788	0.410127687438612	77	119
hsa-miR-5189-5p	Serum	-0.354746540756032	3.76042458625063	-0.854643047345628	0.393710554795092	0.48622949621386	-5.59436105208809	0.461093528320419	77	119
hsa-miR-548e-3p	Serum	-1.07505939549453	4.29223076797974	-2.92129410774008	0.00386199519641029	0.0165409982940592	-2.03397698773912	0.399214231147004	77	119
hsa-miR-21-3p	Serum	0.393850059292528	5.28377684691923	1.12786420075986	0.260648153017438	0.347021294633187	-5.43035866229246	0.566626650660264	77	119
hsa-miR-450b-5p	Serum	-1.11253555736776	4.42578757118147	-2.84609296747269	0.00485902988739129	0.0185378115031567	-2.23263275342878	0.40794499618029	77	119
hsa-miR-210-3p	Serum	-0.973327691931285	4.80744257123032	-2.3617461720139	0.0190922482756498	0.0461486419590034	-3.3914412011983	0.393866637564117	77	119
hsa-miR-1285-3p	Serum	0.0525440623881723	4.13016741000742	0.142438865730955	0.886868224487218	0.920583768814622	-5.9498748440256	0.51195023463931	77	119
hsa-miR-4665-5p	Serum	0.109447110010145	4.29706154644848	0.254236329556717	0.799558643032112	0.856131188529668	-5.93933489414206	0.533558878096693	77	119
hsa-miR-191-3p	Serum	-0.529025958493266	4.17901549810731	-1.39347142306421	0.164931924604909	0.236393825646316	-5.04834652887362	0.450180072028812	77	119
hsa-miR-1284	Serum	-0.842626385743107	2.94841533047801	-1.96936992407776	0.0502090754361855	0.0938062561647252	-4.10334063048325	0.382407508457929	77	119
hsa-miR-1304-3p	Serum	-1.21920498672481	2.64983543245863	-2.67976901506986	0.00794408592656112	0.024172449272461	-2.60297821081678	0.333296955145695	77	119
hsa-miR-9-5p	Serum	-1.53735700503135	4.8888509281675	-3.52912883335468	0.000510918743564712	0.00429550202922924	-0.290686182018112	0.334060897086107	77	119
hsa-miR-200b-3p	Serum	-1.68532830760237	6.33606771615672	-3.44289299063331	0.000692981937291302	0.00476687575045835	-0.582233954919072	0.363854632762196	77	119
hsa-miR-450a-5p	Serum	-1.01610299065344	4.02190305624966	-2.56079916717365	0.0111359884385814	0.0308276753116827	-2.91860637270593	0.384481065153334	77	119
hsa-miR-6866-5p	Serum	-0.883572656242429	2.65035408034921	-1.98177782447814	0.0487920830573374	0.0915355607769884	-4.07089179811396	0.371603186729237	77	119
hsa-miR-1343-3p	Serum	-0.521912329550654	2.85378632774153	-1.19674672802421	0.232737732738112	0.313539853599712	-5.22397458788406	0.412528647822765	77	119
hsa-miR-766-3p	Serum	-1.20230415174548	2.71817047623122	-2.68128536856882	0.00790936894000844	0.024172449272461	-2.60077946883969	0.344319546000218	77	119
hsa-miR-421	Serum	-0.129648839718013	4.27588441867826	-0.352491709520634	0.724818630372591	0.792934116118449	-5.90726694769196	0.496562261268144	77	119
hsa-miR-19a-3p	Serum	-0.0241823166414801	5.49966008770627	-0.0761630897957586	0.939360951107554	0.954587147399473	-6.03653524374116	0.520790134235512	77	119
hsa-miR-194-5p	Serum	-0.522510011968726	5.96841233692084	-1.61535937287908	0.10771550978948	0.168630487739393	-4.82700699214205	0.432172869147659	77	119
hsa-miR-1976	Serum	-0.108095861573821	3.71423164252943	-0.25843218380259	0.796323327986304	0.856131188529668	-5.90485590418237	0.492742551566081	77	119
hsa-miR-18a-3p	Serum	-1.02251937712006	3.17596607106601	-2.45522119016195	0.0148824751453585	0.0381731283389421	-3.13419587302502	0.37345847429881	77	119
hsa-miR-518e-5p|hsa-miR-519a-5p|hsa-miR-519b-5p|hsa-miR-519c-5p|hsa-miR-522-5p|hsa-miR-523-5p	Serum	-1.48404307720932	5.63210086923463	-2.68439888678114	0.00783851343131037	0.024172449272461	-2.67722734654358	0.407181054239878	77	119
hsa-miR-5010-3p	Serum	-1.11933082771411	2.68251035510945	-2.52483130218387	0.012305031116369	0.0334463904838551	-2.96552508608447	0.354578194914329	77	119
hsa-miR-329-3p	Serum	-1.30421341910345	2.72078350113565	-3.02891425875372	0.00275815733398705	0.0133893366688175	-1.71792700206585	0.333733493397359	77	119
hsa-miR-641	Serum	-1.38028549564582	3.09122595527385	-3.19630790492905	0.00160393462537504	0.00898995456691689	-1.2611084239709	0.333187820582779	77	119
hsa-miR-33a-5p	Serum	-1.06086787096108	2.64423500795208	-2.4965893731085	0.0132984342435091	0.0351016810846111	-3.02856440766947	0.350649350649351	77	119
hsa-miR-27a-5p	Serum	0.25675444857389	6.07906094531178	0.735705679385925	0.462720495385566	0.552829223434334	-5.82092518522038	0.538906471679581	77	119
hsa-miR-331-3p	Serum	-1.05443270174935	2.73633744774078	-2.39776597106454	0.0173596332357583	0.0430670682460888	-3.24753871069633	0.349994543271854	77	119
hsa-miR-345-5p	Serum	-0.367426251410006	5.02785716507093	-0.990181467643935	0.323210720574813	0.413345541242155	-5.54235072655379	0.46022045181709	77	119
hsa-miR-3198	Serum	-0.876069463252552	2.74993091424997	-1.90181685085676	0.0585466844033165	0.106320778876423	-4.21523836852787	0.382516643020845	77	119
hsa-miR-30c-2-3p	Serum	-2.28315265209866	4.42294142236026	-4.65180476332002	5.77990736241233e-06	0.000277632207809435	3.67693544883746	0.281130634071811	77	119
hsa-miR-302a-5p	Serum	-0.299536361272482	5.41724983605803	-0.825968347514145	0.409747722359495	0.502771529597866	-5.70697753574307	0.457601222307105	77	119
hsa-miR-7976	Serum	-1.24080545864945	2.70565929692461	-2.90002691262746	0.00412306350563286	0.017050734168505	-2.0564884478515	0.328058496125723	77	119
hsa-miR-151a-5p|hsa-miR-151b	Serum	-0.346452951912021	4.34048171687331	-0.926173001584375	0.355405948345131	0.446964821464514	-5.56439446647107	0.474735348684929	77	119
hsa-miR-5189-3p	Serum	-0.661295174650647	2.94488870379561	-1.50383262164518	0.134108112928488	0.197039104432147	-4.84344378064687	0.397249809014515	77	119
hsa-miR-335-5p	Serum	0.0787227605360382	4.74698565104107	0.209516082478295	0.834245955718826	0.882861687404072	-5.97431136575167	0.53475935828877	77	119
hsa-miR-339-3p	Serum	-0.192905620866033	5.85842972527007	-0.568686924360248	0.570168686201509	0.648763367256855	-5.90457590237464	0.473207464804103	77	119
hsa-miR-939-5p	Serum	-0.997394774494067	2.67581217312654	-2.14446764767131	0.0331298267844458	0.070284772710927	-3.76647738383805	0.371275783040489	77	119
hsa-miR-28-5p	Serum	0.157956462988647	5.57947889483724	0.483533795523117	0.629214262479248	0.707087314766284	-5.93551017955897	0.551784350103678	77	119
hsa-miR-331-5p	Serum	-1.16599170536823	2.61653903113398	-2.56110601996621	0.0111264576716232	0.0308276753116827	-2.88104474530382	0.345410891629379	77	119
hsa-miR-18a-5p	Serum	-0.578559957822995	3.74981368334695	-1.44204572500215	0.150760552004981	0.218032081414559	-4.96404105177643	0.428571428571429	77	119
hsa-miR-29c-3p	Serum	-0.838408046512751	3.19089731797608	-1.98260574677137	0.0486987490483392	0.0915355607769884	-4.08791014605169	0.389392120484557	77	119
hsa-miR-15b-5p	Serum	-0.667992831523617	4.26095081372123	-1.73976689230832	0.0833467320876664	0.13799362593403	-4.54765778354414	0.434137291280148	77	119
hsa-miR-125a-3p	Serum	-0.868072659412513	5.21911389617487	-2.33354183664396	0.0205534336697105	0.0478526096720438	-3.47019858147422	0.403907017352395	77	119
hsa-miR-1294	Serum	-0.659425063259093	3.97206023836159	-1.59924116566132	0.111251657958617	0.173567878739561	-4.75134619880009	0.425952199061443	77	119
hsa-miR-885-5p	Serum	-0.91309108009506	3.25940944537902	-1.95909746443771	0.0514083365598666	0.09526279509461	-4.13183444695551	0.38961038961039	77	119
hsa-miR-7706	Serum	-0.309289421403477	5.64220681319361	-0.954151346620411	0.341090347023169	0.433767556158316	-5.61197007204216	0.467095929280803	77	119
hsa-miR-3120-5p	Serum	-0.949247560899481	3.34011428887541	-2.26370568332598	0.0246013640767905	0.0547500945630533	-3.54747120596698	0.365273382080105	77	119
hsa-mir-378c	Serum	-0.444982372411609	4.99938733381145	-1.39305007535445	0.165059124955688	0.236393825646316	-5.090685028311	0.440139692240533	77	119
hsa-miR-148b-5p	Serum	-0.899919344740517	3.37943414748254	-2.20426546695162	0.0285780948655406	0.0623771878315166	-3.67029978885366	0.381970970206264	77	119
hsa-miR-455-5p	Serum	-1.71633691112546	3.89562939725908	-3.47751123589377	0.000613602786485795	0.00452248424002142	-0.440272110844439	0.328604168940303	77	119
hsa-miR-500a-3p	Serum	-0.245639391012639	5.18775287122283	-0.747156003117413	0.455794702046645	0.545991542821047	-5.75063580799018	0.443959401942595	77	119
hsa-miR-125b-1-3p	Serum	-1.55755770429013	3.67241067848901	-3.47458606477776	0.000619965485839275	0.00452248424002142	-0.448119465052168	0.330677725635709	77	119
hsa-miR-324-3p	Serum	-1.13348808015885	3.14670512362017	-2.68142193400833	0.00790624899493368	0.024172449272461	-2.61007657531825	0.358507039179308	77	119
hsa-miR-24-2-5p	Serum	-0.220980360177271	5.41110361250039	-0.645222576191698	0.51947845828854	0.597071443197461	-5.834163144842	0.504529084361017	77	119
hsa-miR-494-3p	Serum	-0.303974154138254	3.40653720174128	-0.704407807650448	0.481949519405637	0.572788172277903	-5.68507252106027	0.456946414929608	77	119
hsa-miR-190b	Serum	-1.17609590304826	2.77652867626556	-2.70462024058667	0.00739209971038852	0.0237144605377182	-2.54586944647711	0.336352722907345	77	119
hsa-miR-133a-3p	Serum	-0.863877891009565	3.50627074965145	-2.0018169370179	0.0465750422287101	0.0888448284530858	-4.06388709150624	0.404234421041144	77	119
hsa-miR-1185-1-3p	Serum	-0.673532027937367	3.16672599848625	-1.55856656357353	0.120585931397279	0.184330009610655	-4.77661712333129	0.417657972279821	77	119
hsa-miR-146b-3p	Serum	0.0537451402170472	4.37996448696921	0.138257163448507	0.890168005527795	0.920583768814622	-5.96392312451027	0.511077158135982	77	119
hsa-miR-30d-3p	Serum	-1.24380480396548	3.43748268917453	-3.12219769543864	0.0020446688680596	0.0105486325693075	-1.47293256371611	0.336461857470261	77	119
hsa-miR-23a-5p	Serum	-0.528867213733516	3.84148727199722	-1.21659095757134	0.225108415390306	0.305985690380835	-5.24754352990208	0.439048346611372	77	119
hsa-miR-23b-5p	Serum	-0.143779490567706	4.61621282179745	-0.373309917102411	0.709289655106576	0.779703398107471	-5.91900713617608	0.49470697369857	77	119
hsa-miR-7849-3p	Serum	-1.17038613329052	2.71041609337978	-2.61204630777724	0.00964186424051082	0.027881569205044	-2.76446753753262	0.333842627960275	77	119
hsa-miR-3191-3p	Serum	-1.15193328785508	2.75910447590468	-2.70344982814783	0.00741729822985901	0.0237144605377182	-2.5484556159322	0.335807050092764	77	119
hsa-miR-10a-3p	Serum	-1.21748265997185	3.28954910970113	-2.86208189742212	0.00462924960220798	0.0178108416898511	-2.16337679179044	0.340608970861072	77	119
hsa-miR-550a-3-5p|hsa-miR-550a-5p	Serum	-0.160534053275435	4.59323939675395	-0.461575157752124	0.644857801568365	0.721097147566596	-5.88262425820219	0.50332860416894	77	119
hsa-miR-30b-3p	Serum	-0.829368585692547	3.68926377740735	-2.05279259228416	0.041316977312896	0.0833684786669101	-3.97644349033302	0.402597402597403	77	119
hsa-miR-320e	Serum	0.200452417352295	4.83934010858357	0.631708118059293	0.528256095379843	0.605626937632447	-5.81342569274739	0.545454545454545	77	119
hsa-miR-1287-5p	Serum	-0.928556698104084	3.51580651853422	-2.16550933472433	0.0314615265344113	0.0673905317026975	-3.7517139646	0.382407508457929	77	119
hsa-miR-203a-3p	Serum	-1.86076405689692	5.86206014966971	-4.11044465978398	5.6389839888081e-05	0.00111308640474734	1.6569738483003	0.314744079449962	77	119
hsa-miR-369-5p	Serum	-0.975570338375691	3.49317088429649	-2.45851992914038	0.0147502812455789	0.0380490209403	-3.13564547448064	0.369529630033832	77	119
hsa-miR-1827	Serum	-0.042852837072205	4.41551514935845	-0.147251084833227	0.883073349001349	0.919530505611497	-5.96426009529221	0.5200261922951	77	119
hsa-miR-411-3p	Serum	0.0693767440941824	4.27532605105276	0.173460752501732	0.862454272170258	0.906375554549299	-5.95339848634964	0.51500600240096	77	119
hsa-miR-196b-5p	Serum	-0.550150429325342	3.87264592875559	-1.27356956159147	0.204206266396664	0.282651356536846	-5.1806551749475	0.424751718869366	77	119
hsa-miR-296-3p	Serum	-0.992686679678721	2.72579182599391	-2.14091593024236	0.0334188209103836	0.0705142487014762	-3.77502270900828	0.359598384808469	77	119
hsa-miR-1292-5p	Serum	-0.745197778116728	3.78411322325492	-1.75812932942812	0.0801640846420234	0.13429702740767	-4.49478505879515	0.394303175815781	77	119
hsa-miR-378d	Serum	-0.652689643452341	4.76198311351707	-2.0456376246842	0.0420229983073274	0.0844178815554276	-4.03442331663646	0.397358943577431	77	119
hsa-miR-363-5p	Serum	-1.03868898944385	2.92515315037652	-2.37474662406462	0.018450090208879	0.0453811989939644	-3.30226011489897	0.362981556258867	77	119
hsa-miR-1278	Serum	-1.00114913356411	2.89255766944795	-2.28413313855294	0.0233508595718968	0.0524816348794117	-3.49251663508993	0.363527229073448	77	119
hsa-miR-4429	Serum	-0.0948176538705983	5.26438898175155	-0.31281307850223	0.754729227370254	0.821049853601642	-5.97747335431552	0.501582451162283	77	119
hsa-miR-412-5p	Serum	-1.05258711104401	3.19542108776509	-2.54972614675798	0.0114848371140982	0.0316007033321246	-2.92181785557375	0.375204627305468	77	119
hsa-miR-374a-5p	Serum	-1.12845265351803	4.14206505070836	-2.8987027489288	0.00413983994914926	0.017050734168505	-2.08849219000477	0.383389719524173	77	119
hsa-miR-96-5p	Serum	-1.30652098882927	2.87926442011362	-2.89092464860985	0.00423964989250733	0.017050734168505	-2.08234012583251	0.344210411437302	77	119
hsa-miR-34c-5p	Serum	-1.07126769848691	2.82737443184864	-2.31604277876546	0.0215085947352935	0.0493176869182992	-3.4243107395875	0.362981556258867	77	119
hsa-miR-409-5p	Serum	-0.699010348316416	2.85860109089684	-1.59438526503968	0.112334886673192	0.174061565015799	-4.71184851405349	0.404670959292808	77	119
hsa-miR-29b-3p	Serum	-1.08427786768299	3.49740147969895	-2.47114926948052	0.0142537546111553	0.0371908309969225	-3.10579657315885	0.358288770053476	77	119
hsa-miR-1229-3p	Serum	-0.66574264216521	2.74251504121105	-1.43510136250981	0.152727294543385	0.220121243564117	-4.92867764887406	0.394084906689949	77	119
hsa-miR-615-3p	Serum	-1.19380858036111	4.98882198748325	-2.5174935491778	0.0125565573667351	0.0335333943793985	-3.04925160169617	0.388082505729565	77	119
hsa-miR-1228-5p	Serum	-0.420472092073308	2.92169224843609	-0.874692853353132	0.382727826044608	0.476050501436307	-5.53637114045425	0.436974789915966	77	119
hsa-miR-6721-5p	Serum	-0.318413967125459	3.74653540196109	-0.767379768951356	0.443706905173695	0.534331392437288	-5.65889282598743	0.465568045399978	77	119
hsa-miR-382-3p	Serum	-0.966541744766704	3.34797999264922	-2.35326034376725	0.0195219457250022	0.0465841796538528	-3.36131717160225	0.38404452690167	77	119
hsa-let-7c	Serum	-0.883700311139114	3.35489384665397	-2.64833650158853	0.00869537917386255	0.0254690460963458	-2.69548002768336	0.322274364291171	77	119
hsa-miR-378c	Serum	-0.21410667462584	4.74894413850825	-0.663806103495844	0.507533429607725	0.590820966774121	-5.78354370536812	0.466222852777475	77	119
hsa-miR-301a-5p	Serum	-1.03895378600431	2.71372740236514	-2.35177183811561	0.0195981901186914	0.0465841796538528	-3.3463459159259	0.365273382080105	77	119
hsa-miR-3064-5p	Serum	-0.949073414272859	3.12003625468069	-2.27959972533918	0.023623478920392	0.052832805073192	-3.50907452901055	0.379897413510859	77	119
hsa-miR-141-3p	Serum	-1.68753897111284	2.75162103259363	-3.55511474564902	0.000465553363636371	0.00399929802134205	-0.197068518532777	0.299356106078795	77	119
hsa-miR-487a-5p	Serum	-0.60991361884959	3.18699744154706	-1.45144750940591	0.148128882994898	0.216239591253002	-4.92533637629019	0.400087307650333	77	119
hsa-miR-184	Serum	-1.66155024424152	6.08499602374909	-3.55623712366928	0.000463681892822513	0.00399929802134205	-0.225332733950145	0.365709920331769	77	119
hsa-miR-3158-3p	Serum	-0.0164347722164332	5.48899336960475	-0.0394065042327726	0.968603263820958	0.977213070610478	-6.03509323998451	0.492524282440249	77	119
