sample_id	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
EXR-KJENS1RID1-AN.sample_Sample_S_023_PC02_TCGGCA_combined_3_R1_001_fastq	9.18197631794089	-3.94644520912446	2.12421041639877	5.03085577796673	3.72100097859658	2.66943148948884	-9.46171151435791	1.56247290831256	1.21014036425068	0.276078605747304
EXR-KJENS1RID1-AN.sample_Sample_S_024_PC02_TCATTC_combined_3_R1_001_fastq	10.6938335875706	-3.70259377844446	1.63166204023024	4.22551005923171	2.94215735359298	1.05201222917831	-9.68675529596559	-0.576574979093748	-0.372513312440172	-1.22514964839212
EXR-KJENS1RID1-AN.sample_Sample_S_031_BC01_GAGTGG_combined_2_R1_001_fastq	-2.16989409384082	0.425599194673376	8.20475745304697	-5.89120922873618	0.384645883673802	-0.226520662620681	-12.0320948675627	2.16095621256958	1.89809874328155	-1.65176962884706
EXR-KJENS1RID1-AN.sample_Sample_S_031_BC01_Yr2_CACGAT_combined_3_R1_001_fastq	6.52961019611709	-1.45327117474081	4.31669556228065	-1.79403413581336	2.3380802785084	1.07568423482755	-10.438870032868	0.842163983555479	1.75922191057677	-0.878087961084915
EXR-KJENS1RID1-AN.sample_Sample_S_031_GC16_GACGAC_R1_001_fastq	3.86005830519936	-1.62568488652722	4.75472251062944	-2.08979989432552	-0.309612429900667	0.222490919277897	-10.7240894175112	-0.0452046596124558	1.31825693496759	-0.943478428084421
EXR-KJENS1RID1-AN.sample_Sample_S_039_BC01_TAATCG_combined_3_R1_001_fastq	7.7827914443573	-2.15295476355973	2.12351325207234	1.68069892075652	0.903680022339863	2.1997160114378	-10.2070344604182	-0.944678403649339	1.86305336797817	0.438332587767565
EXR-KJENS1RID1-AN.sample_Sample_S_039_GC06_CGGAAT_combined_2_R1_001_fastq	15.8019902884377	-5.06000308603113	-1.93546970859691	7.35199877349851	2.89659921895687	0.391989626890678	-5.99693297496915	-1.06893724398192	1.37365551694252	0.701302278392381
EXR-KJENS1RID1-AN.sample_Sample_S_042_BC01_CACCGG_combined_2_R1_001_fastq	0.771995779184383	0.123622554980626	7.08720709802722	-4.10028512360563	-0.65145237795022	0.137505045491455	-10.8240065177206	-0.118379688306926	0.640551822493336	-1.14465978276413
EXR-KJENS1RID1-AN.sample_Sample_S_044_BC01_CGTACG_combined_4_R1_001_fastq	7.44782654940874	-2.92578888206535	3.93283060584658	0.936045798108518	1.83512661662465	1.11600985828462	-10.320654803937	0.106703239911006	1.33057461907834	0.352501397148795
EXR-KJENS1RID1-AN.sample_Sample_S_044_GC16_CATGGC_combined_4_R1_001_fastq	4.89062330836742	-3.34928379813306	4.05476300032587	-1.9015458439983	1.4538783237143	0.717499954111662	-9.50324044631135	-0.843501889816189	1.80571653335595	0.578211844819424
EXR-KJENS1RID1-AN.sample_Sample_S_045_BC01_TACAGC_combined_4_R1_001_fastq	6.64641973192395	-1.79013142054333	2.60471130918605	1.47891352949961	2.89193849270905	2.15857644268883	-11.3947233214456	0.908267464054753	1.46042973773776	-0.723623835586114
EXR-KJENS1RID1-AN.sample_Sample_S_045_GC14_CACCGG_combined_4_R1_001_fastq	1.14949738862181	-2.68250108177324	6.79103266619179	-2.2247561692827	1.16439634268802	-0.902494149028498	-10.4892455248537	0.419911534627084	0.511191186021578	0.627157465983974
EXR-KJENS1RID1-AN.sample_Sample_S_046_GC07_CTATAC_combined_3_R1_001_fastq	7.29759766074189	-2.86935878777223	2.61390522667233	2.50443832942343	3.89444394529566	2.26368085949883	-10.778054497703	0.832699067324771	1.06591456280528	0.33962936130732
EXR-KJENS1RID1-AN.sample_Sample_S_046_GC09_TCATTC_combined_2_R1_001_fastq	2.19957781091237	-0.36749610668209	5.70160122398501	-2.08113617216215	1.37187222161973	1.37231528799155	-9.71941449300062	0.602641072427948	-0.311782790642631	0.8993429816471
EXR-KJENS1RID1-AN.sample_Sample_S_046_GC10_CAACTA_combined_2_R1_001_fastq	1.5518337828004	-1.13942753787825	5.65936708016652	-2.98708485993771	2.47636401760043	0.521886028106737	-10.6492344988243	1.80944063390958	0.602847883429301	0.0657871468542753
EXR-KJENS1RID1-AN.sample_Sample_S_046_GC11_CAGGCG_combined_3_R1_001_fastq	18.9929574305738	-0.015066013335582	-3.16250228427333	9.61444663140633	0.0596250687814512	-1.48844708944368	-1.69233026371489	0.522908988775998	-2.06045235621272	1.02761738316459
EXR-KJENS1RID1-AN.sample_Sample_S_048_GC07_TCCCGA_combined_4_R1_001_fastq	2.58687585239092	-0.761555358454163	5.19496804912117	-3.27455112846622	1.7277628417605	0.830759068556205	-10.9080538013887	0.997555238089927	1.25705559399904	-0.965563445012941
EXR-KJENS1RID1-AN.sample_Sample_S_048_GC08_CGATGT_combined_4_R1_001_fastq	2.93407645806252	-1.05880672672728	5.4875583381089	-2.12675410107004	0.231138725663605	0.425039163221119	-10.4261236082051	0.273082463253392	1.3654560785588	0.729252453956166
EXR-KJENS1RID1-AN.sample_Sample_S_048_GC14_CTAGCT_combined_4_R1_001_fastq	6.57531819852127	-2.16547553725226	3.68372837271188	-0.478845937551851	1.61930480730215	0.534080043348382	-7.66932390912959	-0.852072379833655	1.54106403138941	-0.447192936727236
EXR-KJENS1RID1-AN.sample_Sample_S_170_PC02_TCCCGA_combined_3_R1_001_fastq	9.81001475722885	-2.58592630850965	0.763717156608203	3.0035482717621	2.65587374181229	1.39410007382616	-8.1386632268784	0.134203755119463	2.90228932341994	-0.428984005429814
EXR-KJENS1RID1-AN.sample_Sample_S_223_BC01_Yr2_CACTCA_combined_3_R1_001_fastq	6.45308365498647	-1.67907818819647	3.6720758410661	-0.17548996412899	2.50856582512327	0.669459032723336	-10.7366803826913	2.26498275299291	1.00533280589605	-0.800904581935478
EXR-KJENS1RID1-AN.sample_Sample_U_001_PC02_CGATGT_combined_3_R1_001_fastq	6.70981222151472	-0.656892572853127	4.12664653159654	-3.5668242620077	1.86386266868734	-1.56393387242311	0.152192851604664	-4.04121415807364	-1.18041196135844	3.32029976090046
EXR-KJENS1RID1-AN.sample_Sample_U_002_PC02_ACAGTG_combined_3_R1_001_fastq	6.60508101935803	-0.879817900880768	8.06359102676983	-8.04070684559773	0.389008254121556	0.160574878937063	1.13235791841159	0.298093195780144	-2.06372192431886	-0.483947595568801
EXR-KJENS1RID1-AN.sample_Sample_U_004_BC01_GAGTGG_combined_3_R1_001_fastq	12.5712351894617	-2.04374850540561	4.53842282854496	-3.81203595516919	2.11014275330977	-0.0862495988923664	0.250758734962096	0.118905189177419	-0.964883127015623	-0.554924237735032
EXR-KJENS1RID1-AN.sample_Sample_U_004_GC11_TTAGGC_combined_3_R1_001_fastq	13.8282683694136	-0.525212404906691	2.95055476851625	0.0836926699136019	1.88068027610324	0.83926896277642	0.347047580303048	-0.999673829997657	0.355800207587996	1.58415087862748
EXR-KJENS1RID1-AN.sample_Sample_U_004_GC12_GTGGCC_combined_3_R1_001_fastq	9.46149980237461	0.306940888659295	5.17133969310974	-4.02548488046902	-1.51447689034432	0.181677707997066	-1.86659990408928	0.167415845193117	0.329748326267383	-0.55720692090852
EXR-KJENS1RID1-AN.sample_Sample_U_005_BC01_CTCAGA_combined_3_R1_001_fastq	9.94599313820687	-2.37614241358339	5.12095468174865	-5.67915829599123	0.711297963378973	-0.737835119841643	0.780369783547396	0.558273694626535	0.385541417264035	0.385490741603502
EXR-KJENS1RID1-AN.sample_Sample_U_005_GC07_CAACTA_combined_2_R1_001_fastq	4.78047208235185	0.212134201235661	7.81325627043439	-9.27280798079951	-0.901770490696519	0.338925705391607	-0.931640484805264	0.717005917290209	-1.35047216228592	-1.2817536811387
EXR-KJENS1RID1-AN.sample_Sample_U_006_BC01_CGGAAT_combined_4_R1_001_fastq	10.6804257716838	-1.54761212030401	4.62510354638144	-4.39752433821148	1.87783198623445	-1.72804285235969	1.16175289541365	-0.541881685898158	-0.202760718204868	-0.265967870458174
EXR-KJENS1RID1-AN.sample_Sample_U_006_GC06_ATCACG_combined_3_R1_001_fastq	14.2997438158358	-0.75187946145285	3.41116448089598	-2.70533226788381	1.30604368906088	0.970996752276919	0.446373826725486	-0.125556671524454	-2.33360858323318	-0.4817657040783
EXR-KJENS1RID1-AN.sample_Sample_U_006_GC07_AGTCAA_combined_2_R1_001_fastq	11.1413432575091	-0.953578098696103	4.3676246180083	-3.72779723040377	0.877274795145083	1.1110487045202	-0.107770092177472	0.958781994600364	0.497886831516604	0.771622097300841
EXR-KJENS1RID1-AN.sample_Sample_U_006_GC11_ATTCCT_combined_3_R1_001_fastq	-3.19613132752462	7.11181457530647	8.00317735707911	-4.31477477276999	-6.10347930888812	-5.43791595410489	-2.59750023923779	-3.76316918325922	-0.901085150760647	3.89327203083445
EXR-KJENS1RID1-AN.sample_Sample_U_007_BC01_TCGGCA_combined_4_R1_001_fastq	7.90024846157154	-2.10489647164045	6.05014231002268	-6.11711466894782	2.41415010032829	-2.36248949913637	0.881598900892647	-0.30441450447387	0.641237533004513	-0.502393194261426
EXR-KJENS1RID1-AN.sample_Sample_U_007_GC05_ACTGAT_combined_4_R1_001_fastq	10.4378927242291	0.870660928409692	6.78915508574494	-7.26565082483058	-2.78207297905872	1.59119194863247	-0.0282772001169396	-0.839806867195782	-2.5781310703655	-0.53244619057491
EXR-KJENS1RID1-AN.sample_Sample_U_007_GC07_CGTACG_combined_3_R1_001_fastq	15.8469609559405	-2.55943157620419	0.681213898760697	1.51707771283573	3.63459504944464	0.805647712386695	0.0549572383242053	-1.12246170381267	-1.79723962688493	0.648723764227201
EXR-KJENS1RID1-AN.sample_Sample_U_007_GC10_ACTGAT_combined_3_R1_001_fastq	12.3580594574807	-1.59455485247725	4.51834100059101	-4.44950883031821	0.641711690470564	-0.343464921126612	0.0156079339386073	-0.305354458200133	-0.908283114999724	-0.333920076356204
EXR-KJENS1RID1-AN.sample_Sample_U_007_PC02_TTAGGC_combined_3_R1_001_fastq	15.3694572399463	-2.62298935896972	2.35772065168664	-0.490822230062391	2.01837469391941	-0.0660712780589257	0.873708860199978	-1.02684389259127	-1.43293152678008	0.896325518003077
EXR-KJENS1RID1-AN.sample_Sample_U_008_BC01_Yr2_TATAAT_combined_2_R1_001_fastq	9.93664890304463	-0.88608831947691	7.37913065845092	-7.79969438020871	-0.286668234247641	-1.52060308765788	1.83645231947232	0.143766117302715	0.714648326955473	-0.136982204284835
EXR-KJENS1RID1-AN.sample_Sample_U_008_GC06_Yr2_CTATAC_R1_001_fastq	14.2966766973535	0.639802970714521	4.83895404286669	-3.32139531874401	1.94906126922237	1.01889101667499	3.13601759385461	0.439028345086829	-1.89823067587893	1.24007269773739
EXR-KJENS1RID1-AN.sample_Sample_U_008_GC08_Yr2_GTGAAA_combined_2_R1_001_fastq	13.410336546341	-0.692545917151355	3.86245264071798	-3.80769465081404	1.5178068332809	-0.331851630637612	0.420162991696749	-0.22369010145844	-1.37419779746367	-1.10483801549688
EXR-KJENS1RID1-AN.sample_Sample_U_010_GC02_Yr2_TACAGC_R1_001_fastq	15.3532041745009	0.0599852102928227	2.37031239988352	-0.289379375024587	2.11061403863501	1.01128458251811	2.08907500658631	0.387786832882951	-1.2659231846511	0.192071253753234
EXR-KJENS1RID1-AN.sample_Sample_U_010_GC03_Yr2_CAGATC_combined_2_R1_001_fastq	11.9362982095468	0.937309896863981	5.17456127471512	-4.37235214042134	0.148145822735538	0.461596109168274	1.35246094335647	-0.406603868939021	-0.593101296114243	-1.54850107580242
EXR-KJENS1RID1-AN.sample_Sample_U_010_GC05_Yr2_ATCACG_R1_001_fastq	9.44871971326625	0.913424313094819	6.7955553143409	-7.48658304997286	1.0903762045069	-0.0660003408776663	1.37475146358277	0.888459893245038	-0.609428137168445	-1.54329817551781
EXR-KJENS1RID1-AN.sample_Sample_U_010_GC06_Yr2_CAGATC_R1_001_fastq	11.5077323893804	-0.366620150677721	5.75684333280939	-6.54137986785123	0.602650213864991	-0.438825933140675	2.46519550656032	-0.0482214504901132	0.451493958732583	-0.470860036152961
EXR-KJENS1RID1-AN.sample_Sample_U_010_GC07_Yr2_CCAACA_R1_001_fastq	12.1871010267924	2.21863098632123	6.79551672959726	-7.21375529206431	-0.403154287063536	0.735100860417069	2.84525639299643	0.687396058718396	-0.0577532145427688	0.32784556371318
EXR-KJENS1RID1-AN.sample_Sample_U_011_BC01_CACTCA_combined_2_R1_001_fastq	10.3225780238645	-1.9414329572679	5.76447865224171	-6.29865893040432	0.936560850262002	-0.825988196972262	1.73727542362585	-0.147524333667721	0.372031462598482	-0.551975914880849
EXR-KJENS1RID1-AN.sample_Sample_U_011_GC02_Yr2_AGTCAA_R1_001_fastq	17.0082204353224	0.629282736334756	1.41499806019947	0.499258861082767	0.366832364520705	0.355258968324089	1.54137699678331	1.0905566409824	-1.69010056624279	0.351715392160244
EXR-KJENS1RID1-AN.sample_Sample_U_011_GC03_Yr2_AGTTCC_R1_001_fastq	12.7337290764446	-1.03503482688447	3.78331624924585	-2.64512213523648	2.19402225311266	1.51896421392341	0.162009070937115	-0.751399968588234	-1.41534788555947	-0.988562428313135
EXR-KJENS1RID1-AN.sample_Sample_U_011_GC05_Yr2_ACTTGA_R1_001_fastq	7.37896692239348	-0.0963688449755253	7.40336454817965	-6.73847680358399	-0.451865043624554	-0.0709562867813224	-0.107661985681112	-0.521176881904298	1.26006128837281	-0.100144705629379
EXR-KJENS1RID1-AN.sample_Sample_U_011_GC06_Yr2_GTAGAG_R1_001_fastq	9.92603124248325	0.0615587490887981	5.79156554068175	-5.76336291221004	-0.483410589006976	-1.8509224738682	-0.378712746782581	0.180547626095807	0.489228179222586	0.53620989980427
EXR-KJENS1RID1-AN.sample_Sample_U_011_GC07_GAGTGG_combined_4_R1_001_fastq	13.9573449157809	-0.923472797258253	3.63051314698998	-0.475337530591276	1.4956613021857	-0.79903662560236	0.20880874219592	-0.232325885135673	-0.895631013178755	0.108598485187294
EXR-KJENS1RID1-AN.sample_Sample_U_011_GC07_Yr2_GTCCGC_R1_001_fastq	9.43241224245186	0.486381068642832	7.96108259852018	-8.54104217844801	0.0414088774927669	-0.0595841568441417	0.545637885095918	0.331177850421581	-0.197075686069484	0.104558390284198
EXR-KJENS1RID1-AN.sample_Sample_U_011_GC08_Yr2_CGATGT_R1_001_fastq	7.81195847558881	2.5607401849755	8.00216615895612	-8.4395859058456	-0.608425626967963	1.10573965989873	-0.631504957192933	0.659706004397343	-1.8680763154077	0.376350370696152
EXR-KJENS1RID1-AN.sample_Sample_U_013_BC01_ATTCCT_R1_001_fastq	3.359438879118	-0.206908578335217	8.82313016827423	-11.1023440767301	-0.237518363759109	-2.5871404853543	0.438314421021485	0.377688477330836	2.0252031817759	-0.770862819840345
EXR-KJENS1RID1-AN.sample_Sample_U_013_GC02_Yr2_TCCCGA_R1_001_fastq	15.971664246341	0.63398469740381	1.90552835945496	0.516925365090357	2.49264210321176	0.840003033108003	1.41073491637894	-1.71521422196761	-2.10535753334508	1.14517523527799
EXR-KJENS1RID1-AN.sample_Sample_U_013_GC03_Yr2_GTTTCG_R1_001_fastq	15.8867705661951	-0.52362931617404	3.16757267798188	-0.893016626463939	3.48584126748972	-0.12188542847141	1.73058645346843	-0.312378266351192	-1.85280706954636	-1.47614156825286
EXR-KJENS1RID1-AN.sample_Sample_U_013_GC06_Yr2_CAAAAG_R1_001_fastq	11.9789128569589	0.178141340410774	6.95502376754031	-6.32301568964008	0.432403325241881	-0.0827653738944949	2.69891794480705	0.34937641838757	-2.41942608726098	1.53001675595098
EXR-KJENS1RID1-AN.sample_Sample_U_013_GC07_Yr2_CTATAC_R1_001_fastq	20.8289128597571	-0.141921199254647	-0.304992444042876	2.23379612262013	2.67152330697292	-0.406672253833089	2.42353690092166	0.358171283273253	-2.72696828662857	-0.836574675762422
EXR-KJENS1RID1-AN.sample_Sample_U_013_GC08_Yr2_TGACCA_R1_001_fastq	1.64749634746422	1.86829309520797	4.52448551711789	7.50013996295925	2.53963091085191	1.07441330056043	1.1992140615099	-1.86664490241584	0.434401984258577	0.142671163830132
EXR-KJENS1RID1-AN.sample_Sample_U_013_GC15_ATCACG_combined_2_R1_001_fastq	4.77217655316895	-0.733520858348656	8.5525483552273	-9.3549104170017	-0.80744872049226	-0.925226156148087	0.0473948437742089	0.484733976787326	-0.262942997079238	0.264793052956473
EXR-KJENS1RID1-AN.sample_Sample_U_014_BC01_GACGAC_combined_3_R1_001_fastq	8.73334144519253	-1.85536018817976	5.50370470874257	-6.75679615295736	0.175888458677565	-0.797571853420621	0.85706800776409	-0.140194164527153	-0.744579924240353	-0.12084096194621
EXR-KJENS1RID1-AN.sample_Sample_U_014_BC01_Yr2_CCAACA_R1_001_fastq	18.2493055572829	1.33240425123405	1.50849223502656	1.6802830984791	-2.58916825230116	-0.179958555328161	4.04572240047807	-2.44092032153853	0.546308752798833	2.72834433057153
EXR-KJENS1RID1-AN.sample_Sample_U_014_GC02_Yr2_TTAGGC_combined_2_R1_001_fastq	12.3452142270948	-0.104219515286037	5.60486273715309	-4.97728361442883	0.723946273524875	-0.899113257956935	1.88300343962149	-0.943553728179948	-1.83835564684268	0.244925652867417
EXR-KJENS1RID1-AN.sample_Sample_U_014_GC05_Yr2_ATGTCA_R1_001_fastq	10.0489531920126	-0.222857275375245	6.82501343575896	-7.10949494458193	-0.346018735202565	-1.3567652930864	1.85924624738106	-0.238891915931161	-1.39373650106681	1.2109291722439
EXR-KJENS1RID1-AN.sample_Sample_U_014_GC06_GTTTCG_combined_3_R1_001_fastq	11.4116817947567	-1.7524467525596	4.97473284199311	-2.6831061971906	2.44736235724992	-0.478043609306005	0.277529027751918	-0.852637995272681	-2.27394804258767	0.0206843929568531
EXR-KJENS1RID1-AN.sample_Sample_U_014_GC06_Yr2_CACTCA_R1_001_fastq	18.31339686034	-1.48215369016356	0.738723902705443	2.81667922476756	2.02832892190932	-0.86180747166448	2.11381159620109	-0.232109600024695	-1.7735750714309	0.390135749398946
EXR-KJENS1RID1-AN.sample_Sample_U_015_BC01_Yr2_GTGGCC_R1_001_fastq	11.3955257412851	-1.25116335820245	5.10115556936528	-6.09899716154706	-0.221919620520655	-0.46862383122395	1.73994739499595	-0.602940145276047	-0.121514026073247	-0.246734595432695
EXR-KJENS1RID1-AN.sample_Sample_U_019_GC02_Yr2_CACTCA_R1_001_fastq	13.4470075383435	-0.557456152062758	5.85954036635402	-5.48394585544933	-2.15853076487909	-0.564403509102945	2.32444275491237	-0.685433025461159	-2.14472119148731	0.155812492000883
EXR-KJENS1RID1-AN.sample_Sample_U_019_GC03_Yr2_CGTACG_R1_001_fastq	15.7154098026357	1.50334152817842	5.18208110501885	-1.96608446265999	-1.98152078343554	-0.940943926072395	1.51773392592797	-1.04747800550619	-0.0862291249803909	1.96234968556854
EXR-KJENS1RID1-AN.sample_Sample_U_019_GC05_Yr2_CAGATC_R1_001_fastq	10.201187634024	-0.808894685854891	6.8573187529044	-7.73401169558361	0.1545448674728	-1.08828358884705	0.364466122571925	-1.13047878477576	-3.48187467964907	-1.55450098691008
EXR-KJENS1RID1-AN.sample_Sample_U_022_BC01_CCAACA_combined_3_R1_001_fastq	8.64032768354969	-1.91345506243057	5.63881431551208	-7.73320297348141	0.585409299249959	-0.992435870926897	0.264581512706133	0.457627599034092	0.705503275716357	-0.928612065042616
EXR-KJENS1RID1-AN.sample_Sample_U_022_BC01_Yr2_CGTACG_R1_001_fastq	11.2757020483015	0.586722636175635	6.46159699472432	-5.98905000825194	-1.47125502968946	-1.37761920251986	2.51324161899178	-1.04219498914458	1.40757593237436	1.61365420293862
EXR-KJENS1RID1-AN.sample_Sample_U_022_GC02_Yr2_CGGAAT_R1_001_fastq	15.2868536570396	-1.49690480944922	3.27545919298744	-1.70381591250426	1.66924370568033	-0.106417931590299	1.27506516549874	-0.684458342986564	-0.678866738053863	-0.227139059786444
EXR-KJENS1RID1-AN.sample_Sample_U_022_GC03_Yr2_CAGATC_combined_2_R1_001_fastq	8.14034639630917	-1.54230311126934	7.04989167589625	-6.69455570605971	0.366477122613244	-0.619540711138208	-0.622361965539941	0.819893497712532	1.38290886143498	0.20569141960408
EXR-KJENS1RID1-AN.sample_Sample_U_022_GC06_Yr2_GATCAG_R1_001_fastq	11.1215654157702	1.70382657383015	6.53441715145167	-4.97225573346593	-0.871805373139811	0.209592393673353	2.07445879848205	-1.28223322477693	0.374623852995401	2.35089713968545
EXR-KJENS1RID1-AN.sample_Sample_U_022_GC07_Yr2_ATCACG_R1_001_fastq	8.69456721008558	0.615809320960875	6.99579037117563	-5.39683563189794	-2.77718609082049	-0.456519389895672	-0.995432782477345	0.943305075574103	1.20560308852505	1.60127708558385
EXR-KJENS1RID1-AN.sample_Sample_U_022_GC08_Yr2_GCCAAT_R1_001_fastq	12.6863476077956	-1.52840764678967	4.49527810111508	-2.47119456273702	0.830904475936265	1.30432585273888	0.318479677598962	-0.552714376525763	1.53323179315726	0.23321293589498
EXR-KJENS1RID1-AN.sample_Sample_U_022_GC17_GCCAAT_combined_3_R1_001_fastq	11.0627441849338	-0.180621389399758	5.44814493150592	-4.16018439248002	-0.875536211116588	0.686075388562621	-1.34034752186401	-0.83608983642836	-0.812221230193576	0.32505876644282
EXR-KJENS1RID1-AN.sample_Sample_U_023_PC02_ACTTGA_combined_3_R1_001_fastq	13.2009706948299	-0.733341484688513	4.2672047068461	-2.92228923282002	0.523156852002273	0.298654109431346	1.22618057970365	-1.47511540997663	-1.93759749321676	-0.736418820420333
EXR-KJENS1RID1-AN.sample_Sample_U_024_GC02_Yr2_GATCAG_R1_001_fastq	7.79933196827694	-1.01512692251033	7.96429953019607	-8.94853293481058	0.530078523890636	-1.59559338370215	0.7528844579471	0.15194113859576	-1.1423735379071	0.115453556845397
EXR-KJENS1RID1-AN.sample_Sample_U_024_GC03_Yr2_CACCGG_R1_001_fastq	18.4933846416991	2.10139034033826	-0.0227695241823416	4.50256549529575	-5.4946191352932	-1.83007617733843	1.40423831013446	-2.91156472051766	-0.420471661808963	3.86214053097934
EXR-KJENS1RID1-AN.sample_Sample_U_024_GC06_Yr2_ACTTGA_combined_2_R1_001_fastq	14.6265256835147	0.172203606883509	3.64066009471036	-1.84992425526017	-1.33848774164893	1.6375963139268	2.50171295685797	-0.673385292853388	-1.64295790514519	1.3456473325266
EXR-KJENS1RID1-AN.sample_Sample_U_024_GC07_Yr2_ACTGAT_R1_001_fastq	11.3921672314563	0.598202065225818	6.41236038485101	-7.8157920178222	0.400041447811701	0.930518092474431	1.72396776173468	0.277712554187963	-2.97047617255124	-0.0189460682258254
EXR-KJENS1RID1-AN.sample_Sample_U_024_GC08_Yr2_CAGATC_R1_001_fastq	14.8824733211441	1.16793798094197	3.10981051077445	-3.00760817563206	-3.13902476061455	-0.72313284957733	1.98059215636667	-1.85536415961568	-1.49488011320507	0.331538720981155
EXR-KJENS1RID1-AN.sample_Sample_U_024_PC02_GTAGAG_combined_2_R1_001_fastq	5.66130142293117	0.484398799636168	9.09855119395081	-10.9551504401661	-1.5169298222944	0.236071744590025	-1.63686895944531	0.264703711731577	-1.45088598849591	-2.17793854897829
EXR-KJENS1RID1-AN.sample_Sample_U_025_GC03_Yr2_TTAGGC_R1_001_fastq	18.1834953167754	-0.294536566965166	2.40596890099665	-0.0995000058540705	0.711563793065366	-1.30385880074294	4.09094781500314	-0.351182162535455	-3.71179379928658	0.643909234410394
EXR-KJENS1RID1-AN.sample_Sample_U_025_GC06_Yr2_CGGAAT_R1_001_fastq	13.4148873075998	0.774916732727309	4.2978094248532	-3.72808592153791	1.30258078389601	2.06864330643323	3.53375011186303	-0.786116752419014	-1.90211414236871	0.820111210856192
EXR-KJENS1RID1-AN.sample_Sample_U_025_GC07_Yr2_TCCCGA_R1_001_fastq	17.7010011828498	-0.95739925394894	1.0120577894015	0.235409790292535	1.52328015435374	-0.413507832183851	2.50252495946011	0.0417076016406414	-1.89936444329944	-0.150341364308443
EXR-KJENS1RID1-AN.sample_Sample_U_025_GC08_Yr2_CACCGG_R1_001_fastq	11.986312799226	0.477913939036041	5.94543232606965	-4.40131039586007	1.07310648896722	-0.531320461825648	2.0955471338881	-0.403635737861817	-1.6468344185892	-0.00155282962793563
EXR-KJENS1RID1-AN.sample_Sample_U_029_BC01_Yr2_CAGGCG_R1_001_fastq	20.0587295214061	2.77390327314531	-1.18112488073708	6.9597088825491	-5.7477462375112	-2.91097612755443	1.82307994303757	-1.43587672097123	2.08042127041077	3.48189318047122
EXR-KJENS1RID1-AN.sample_Sample_U_029_GC02_Yr2_CTAGCT_combined_2_R1_001_fastq	13.330527783373	-0.370755291510656	5.05124499234375	-4.02218942117607	0.270781512813106	1.25545100920494	1.76374765870368	-0.692415436529035	-2.17410669135429	0.844423612070581
EXR-KJENS1RID1-AN.sample_Sample_U_029_GC03_Yr2_CAGGCG_R1_001_fastq	13.1442688826308	1.38257276697365	0.506460975837976	5.44018042116502	-0.458992302628718	2.23471820266225	-0.127648758050268	-3.48515253467883	-0.715530097149568	2.8685105400043
EXR-KJENS1RID1-AN.sample_Sample_U_029_GC05_Yr2_TTAGGC_R1_001_fastq	13.0753848933727	2.50386125150708	5.04465898394531	-3.3312042796166	-5.79400413377865	-2.35754736904234	2.59714024052088	-1.21501965684127	1.46302753001898	3.88850391811364
EXR-KJENS1RID1-AN.sample_Sample_U_029_GC06_Yr2_CATGGC_R1_001_fastq	21.021386508096	-0.193583617796019	-1.34204460240894	2.8670477347421	2.16813841256063	-1.4913612622301	2.24997573610891	0.507467592697593	-0.608737979030675	1.08856196745023
EXR-KJENS1RID1-AN.sample_Sample_U_029_GC07_Yr2_TCATTC_combined_2_R1_001_fastq	13.9856754942891	0.515233378278312	4.35492059204065	-4.26709327192571	1.76737909831812	1.65375120442392	1.37467688597722	-0.417658568060862	-1.35267074965114	-2.16354898036072
EXR-KJENS1RID1-AN.sample_Sample_U_029_GC08_Yr2_CCGTCC_R1_001_fastq	10.0453611140867	-1.3383201298091	5.70325941795669	-5.67428510872506	0.554286955020715	1.16401807203567	0.134999272693352	0.0676090739202447	-1.4018315558332	-1.6787611458874
EXR-KJENS1RID1-AN.sample_Sample_U_030_BC01_Yr2_CACTCA_R1_001_fastq	14.5057676852481	0.199575275237219	-4.07167333671882	11.4984625583584	3.86081206585501	4.26389854285734	1.13547625164427	0.849334764549037	-1.09155359787898	1.20983080292984
EXR-KJENS1RID1-AN.sample_Sample_U_030_GC02_Yr2_CTCAGA_combined_2_R1_001_fastq	12.381649901437	1.67726230000086	5.49853039681295	-6.95597163509313	-0.0978937942640582	1.42534131597888	0.855565321076063	-0.189502413622578	-1.89991233805233	-1.58173411153482
EXR-KJENS1RID1-AN.sample_Sample_U_030_GC03_Yr2_ACTTGA_combined_2_R1_001_fastq	15.0682439390429	0.413252429876675	2.31528431449396	-0.207882134533398	0.393293554434559	1.40913583287386	1.94667179372585	-1.06563613757266	-2.02651303007027	0.0863749553495146
EXR-KJENS1RID1-AN.sample_Sample_U_030_GC05_Yr2_GTGGCC_R1_001_fastq	9.59319714561329	-0.822712524582578	7.93009031537245	-8.34346944088804	-0.710878351266528	0.196122824425519	0.58565166519705	0.36898167268314	-1.65383264367246	1.24690503661828
EXR-KJENS1RID1-AN.sample_Sample_U_030_GC07_Yr2_TAATCG_R1_001_fastq	11.6709826418783	0.48096195387381	5.96149563749906	-6.60647628244547	0.729631005889744	1.72276021479605	0.147485662674628	-0.0906221109915061	-0.568484435951307	0.155951084422463
EXR-KJENS1RID1-AN.sample_Sample_U_030_GC08_Yr2_CATTTT_R1_001_fastq	14.4949788345667	0.204794594238813	5.02068497249106	-3.73705275403192	0.0595618045840047	1.16804971633609	1.79019746040724	-0.0807491388771523	-0.60683101345348	0.0244595823093532
