sample_id	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
EXR-KJENS1RID1-AN.sample_Sample_U_008_BC01_Yr2_TATAAT_combined_2_R1_001_fastq	12.3709342071403	-11.5487735183367	-0.0130210897668286	-1.08496767793908	1.53785725159268	1.86845603053877	0.829044114846797	2.38642701681703	2.14592299288087	0.702733973893791
EXR-KJENS1RID1-AN.sample_Sample_U_008_GC06_Yr2_CTATAC_R1_001_fastq	17.0587861005276	-4.19455155856072	1.89013075784797	-2.26770231778425	4.80391004837076	-1.34553741910585	-0.728605743541662	-1.86492368453512	-0.568974000158615	0.00778024567056246
EXR-KJENS1RID1-AN.sample_Sample_U_008_GC08_Yr2_GTGAAA_combined_2_R1_001_fastq	16.4800752881992	-5.05042655934972	1.53532041287195	-1.17978405849717	0.227042543990571	-0.539475843281898	0.784355718570619	-0.201229025716849	-0.0947525742841758	1.56918989458512
EXR-KJENS1RID1-AN.sample_Sample_U_010_GC02_Yr2_TACAGC_R1_001_fastq	18.5289040270939	-0.160270251738671	2.11958767586355	-1.57361268511075	3.15045705872123	-0.783410287848115	0.119813751534194	-1.138236898614	-0.697439119596022	0.409953788319591
EXR-KJENS1RID1-AN.sample_Sample_U_010_GC03_Yr2_CAGATC_combined_2_R1_001_fastq	14.2900365669742	-6.47881508298003	-0.535710038084183	-1.64635281192958	1.82048972380333	-1.10739030050213	-0.245632004615338	0.45387716112733	0.0607766432895132	1.8285496969373
EXR-KJENS1RID1-AN.sample_Sample_U_010_GC05_Yr2_ATCACG_R1_001_fastq	11.5796688211913	-10.6762218158473	1.16136052153434	-0.632858614436055	2.81213311529058	-0.0361830257917606	0.19634545811886	0.863035012194945	-1.09872620736413	2.54622349639275
EXR-KJENS1RID1-AN.sample_Sample_U_010_GC06_Yr2_CAGATC_R1_001_fastq	14.3694780959294	-9.03848101786285	0.937553602415392	-1.17634382755523	2.88362629678461	0.313578596323438	0.359311060207982	1.30628543774057	-0.442204544662938	0.189804016529906
EXR-KJENS1RID1-AN.sample_Sample_U_010_GC07_Yr2_CCAACA_R1_001_fastq	14.2599524020336	-9.76136910600775	-1.00626094287957	-1.49298586724653	5.32400562993894	-0.719851245935405	-2.11378415630804	0.886870584109342	-0.793276251181535	0.322538990517631
EXR-KJENS1RID1-AN.sample_Sample_U_011_BC01_CACTCA_combined_2_R1_001_fastq	13.4221981241616	-9.03908606492733	2.01994434469341	-0.694750467230172	0.991997512431576	0.825817870849014	2.15090595347869	1.66971824718489	1.69607578915739	-0.590742354963869
EXR-KJENS1RID1-AN.sample_Sample_U_011_GC02_Yr2_AGTCAA_R1_001_fastq	20.1764520388652	1.39834412775829	0.729355217664942	-1.25441904145811	3.2059914943206	0.0672107039315608	-1.54636729137786	-3.11351568950635	-0.186488367385856	2.56466927868821
EXR-KJENS1RID1-AN.sample_Sample_U_011_GC03_Yr2_AGTTCC_R1_001_fastq	15.914075923037	-3.48867810153129	2.72012616904627	-0.275296756056137	0.096242576330501	-2.10865868372258	0.653272715178195	-0.416024142060365	-0.778811265491421	0.643191195273793
EXR-KJENS1RID1-AN.sample_Sample_U_011_GC05_Yr2_ACTTGA_R1_001_fastq	9.38706091506064	-10.0261791568365	0.0886915156428957	0.512600820018956	0.363267354484277	0.250167379628799	-0.998509478094256	2.0834006168773	-0.867495127229049	-0.488911420684306
EXR-KJENS1RID1-AN.sample_Sample_U_011_GC06_Yr2_GTAGAG_R1_001_fastq	12.5996821124281	-8.4703971228036	-0.0750036302357435	-0.646853620560996	-0.539023865197507	1.92047770870629	-0.282768996834247	0.189830454952387	1.40127064306585	-0.371933014170485
EXR-KJENS1RID1-AN.sample_Sample_U_011_GC07_GAGTGG_combined_4_R1_001_fastq	16.9337153246088	-0.980460529781574	1.70722548592732	-1.21010583126306	0.00082477205800402	0.364544118607034	1.44179393721307	-1.22742314728562	-1.532839936497	-0.392757634670678
EXR-KJENS1RID1-AN.sample_Sample_U_011_GC07_Yr2_GTCCGC_R1_001_fastq	11.8703935245681	-11.8210371937176	0.593413588808906	-0.392029024354801	1.54616830192153	-0.123161322941791	-0.180258413779633	0.347713591416343	-1.89557709631162	-1.62509740170817
EXR-KJENS1RID1-AN.sample_Sample_U_011_GC08_Yr2_CGATGT_R1_001_fastq	9.31544703892137	-11.8423202780949	-0.239316934226164	0.725972351407882	2.19320544345585	-1.31991475836314	-0.863001815500076	-1.95105175696363	-3.15668204674899	-1.01879763450753
EXR-KJENS1RID1-AN.sample_Sample_U_013_BC01_ATTCCT_R1_001_fastq	4.65940427829086	-16.6688668592645	0.628829357793772	0.151829812678394	-0.196800002699891	3.16175162673425	1.14095075093008	2.81125150453466	1.51210320656764	2.15548120316576
EXR-KJENS1RID1-AN.sample_Sample_U_013_GC02_Yr2_TCCCGA_R1_001_fastq	19.3070991144129	1.0415051156097	1.3943904921502	-3.10868219537516	1.64846625609575	-2.40916219026806	-0.0054976652741435	-3.20134656088895	-0.722096534220405	-0.214763981523562
EXR-KJENS1RID1-AN.sample_Sample_U_013_GC03_Yr2_GTTTCG_R1_001_fastq	19.1234665403925	-1.04393596623763	3.89189726567143	-2.99461525552152	1.83405827746831	-0.59589560509352	0.503402430324214	-1.55918748806044	-0.56163707108074	1.89492554761258
EXR-KJENS1RID1-AN.sample_Sample_U_013_GC06_Yr2_CAAAAG_R1_001_fastq	14.7134630099064	-8.9613564979107	0.581674503157846	-1.21915048018207	3.6889730396881	-0.172231285653078	0.997492293832223	-1.54527348249434	-1.72038593999038	-1.91907174255848
EXR-KJENS1RID1-AN.sample_Sample_U_013_GC07_Yr2_CTATAC_R1_001_fastq	24.5982405332341	4.22242019119942	2.16283638113997	-3.53346850527447	2.51296221029797	-0.694525402360406	0.0973214396245712	-4.0448543745886	0.564314239789983	2.48894589846785
EXR-KJENS1RID1-AN.sample_Sample_U_013_GC08_Yr2_TGACCA_R1_001_fastq	1.40474224849426	6.42252284206439	2.99076076435798	-2.08141712140755	-0.0981809141573933	0.420491239274616	0.514437888433858	0.940133241039796	0.782186709681	-0.432466915038972
EXR-KJENS1RID1-AN.sample_Sample_U_013_GC15_ATCACG_combined_2_R1_001_fastq	6.68785576561056	-14.1844840525228	0.567275780195617	1.7507099946806	0.102870503867226	1.28241762720476	1.82986187411405	1.34020178293647	0.598375545629587	-0.149387589388681
EXR-KJENS1RID1-AN.sample_Sample_U_014_BC01_GACGAC_combined_3_R1_001_fastq	11.5106514713928	-9.70327243281328	1.02977239691986	0.982726091343116	0.0769636165563394	0.614151360370499	3.19917204359806	1.10477013239017	2.32283100948524	0.256068404661815
