miRNA	biofluid	logFC	AveExpr	t	P.Value	adj.P.Val	B	AUC	n_target	n_rest
hsa-miR-26a-2-3p	Plasma	-2.1750977454041	1.95527795077468	-15.4260314487898	1.86204036147515e-43	7.36352324765175e-43	87.7870399568124	0.123297491039427	180	248
hsa-miR-6791-3p	Plasma	-1.16867208294188	2.17308925134144	-8.43452870984295	4.48958345539187e-16	8.04163624804015e-16	25.1748523561723	0.289314516129032	180	248
hsa-miR-671-5p	Plasma	-0.331354941081916	3.37127248326662	-1.77935594871558	0.0758515314717702	0.0826361049486727	-6.29976313416588	0.460147849462366	180	248
hsa-miR-760	Plasma	0.231889972649104	3.25756468041293	1.59702232941632	0.110957746440022	0.120023565864962	-6.60837410299023	0.570497311827957	180	248
hsa-miR-4688	Plasma	-1.34994397386246	2.05760868609148	-10.0816221648172	1.05938576791129e-21	2.21706506068033e-21	37.9910882441229	0.223095878136201	180	248
hsa-miR-6513-5p	Plasma	-0.816620621532738	2.26142029333488	-6.01298254163858	3.75274294307657e-09	5.37745988784383e-09	9.51919343218993	0.354301075268817	180	248
hsa-miR-491-5p	Plasma	-0.89468367514493	2.36985210380703	-6.05662069089171	2.92234277735285e-09	4.21731457679594e-09	9.76399078255442	0.333714157706093	180	248
hsa-miR-548l	Plasma	-1.45681897277342	2.02466101943765	-10.2894786534368	1.86137620426033e-22	4.00557635475103e-22	39.7139806150428	0.23125	180	248
hsa-miR-501-5p	Plasma	-2.53577323792834	2.34630443123505	-15.7561969773203	6.44182565801854e-45	2.61538121715553e-44	91.140877885487	0.127060931899642	180	248
hsa-miR-548at-5p	Plasma	-1.33355404659636	2.12215025644171	-9.1968380961179	1.34971091921154e-18	2.60944111047565e-18	30.9123782832201	0.26288082437276	180	248
hsa-miR-7854-3p	Plasma	-0.997181453370871	2.23174546417694	-6.71778913378677	5.54865956347327e-11	8.57648140648533e-11	13.6384609862947	0.345676523297491	180	248
hsa-miR-656-3p	Plasma	-1.54042017190276	2.03783366738354	-10.5232945049341	2.5658974214594e-23	5.70303477981304e-23	41.6787060575473	0.241420250896057	180	248
hsa-miR-1260b	Plasma	0.0215322894088212	3.14496766016103	0.140441145538632	0.888373849458904	0.894247395571029	-7.87078908352751	0.543010752688172	180	248
hsa-miR-4748	Plasma	-1.47841858372133	2.10793293046632	-9.81361769640466	9.65460142930309e-21	1.97303767464617e-20	35.801822597754	0.227284946236559	180	248
hsa-miR-939-5p	Plasma	0.196824194346842	2.73339977685527	1.30741083081028	0.191736127076894	0.203782375898479	-7.02883502063972	0.546886200716846	180	248
hsa-miR-548al	Plasma	-1.54853129086876	1.97449464612669	-11.2504516428082	4.59036518050918e-26	1.11375792626697e-25	47.9552026172331	0.204166666666667	180	248
hsa-miR-708-3p	Plasma	-3.88232211583047	2.16355209291991	-23.93409827949	1.93019402083809e-82	1.86585422014349e-81	177.282178246402	0.0631496415770609	180	248
hsa-miR-329-3p	Plasma	-1.25309987549309	2.12183724065408	-8.91153457396699	1.234530388425e-17	2.33487269115163e-17	28.7239835670486	0.276299283154122	180	248
hsa-miR-6737-3p	Plasma	-1.89300560359364	1.91839026927312	-13.7423926907386	3.60477069570277e-36	1.17396008218342e-35	71.0829852219755	0.155152329749104	180	248
hsa-miR-1233-3p	Plasma	-1.2850087005073	2.16388870750126	-9.44599824080237	1.88099101313538e-19	3.71923223051769e-19	32.8629352000694	0.252352150537634	180	248
hsa-miR-4659b-3p	Plasma	-1.52016230072199	1.94816170826715	-11.1306811919815	1.32274730995362e-25	3.15903181083041e-25	46.9044347115356	0.206832437275986	180	248
hsa-miR-103a-2-5p	Plasma	-1.59817293796699	2.06875170293949	-11.8853773077079	1.51861986232381e-28	4.1472623145973e-28	53.628228249729	0.190748207885305	180	248
hsa-miR-6787-3p	Plasma	-2.02264658435288	1.90080283710407	-14.2101717333137	3.65463557699468e-38	1.2364850368832e-37	75.6519703187366	0.15293458781362	180	248
hsa-miR-95-3p	Plasma	-3.88447242001736	2.31762095927422	-24.4100482178864	1.25720893297284e-84	1.32006937962148e-83	182.303517227112	0.0599014336917563	180	248
hsa-miR-378d	Plasma	-0.858869783483825	3.36840188086601	-5.26668311388587	2.1507433376175e-07	2.90421883061875e-07	5.59419550990176	0.34706541218638	180	248
hsa-miR-490-3p	Plasma	-0.931112619809496	2.25695148079448	-6.10503813867418	2.21045107693313e-09	3.20515406155304e-09	10.0351033269898	0.330824372759857	180	248
hsa-let-7g-3p	Plasma	-1.4779083595211	2.09544726336399	-10.5525133553083	1.99935153076467e-23	4.46009187632119e-23	41.9269762329375	0.230779569892473	180	248
hsa-miR-877-3p	Plasma	-1.43730415298975	2.21173812166936	-10.18873026112	4.33573506051152e-22	9.2002182991342e-22	38.8779806301839	0.243570788530466	180	248
hsa-miR-3940-3p	Plasma	-1.60488919623467	1.98691559503213	-10.9864799722574	4.69056696724751e-25	1.10291709770415e-24	45.6481343173569	0.202710573476703	180	248
hsa-miR-1246	Plasma	-5.23260942496136	3.13105168552294	-25.1915439739009	3.33350490894893e-88	3.75945275842574e-87	190.518508068939	0.0468637992831541	180	248
hsa-miR-940	Plasma	-1.60443622355689	2.41121600658925	-10.4773302320758	3.7959984041565e-23	8.40641101138659e-23	41.294382220426	0.232974910394265	180	248
hsa-miR-92b-5p	Plasma	-1.96615639834081	2.04624656777256	-13.6007704348064	1.43005236795244e-35	4.51244503669966e-35	69.7128968942493	0.160954301075269	180	248
hsa-miR-6502-5p	Plasma	-1.46466879514908	2.06570386503002	-10.8777120461704	1.21119261296457e-24	2.79400114127054e-24	44.7081260116778	0.203181003584229	180	248
hsa-miR-1197	Plasma	-1.07509534537693	2.15879917650486	-7.75174894387847	6.02000569184239e-14	1.01556328707258e-13	20.3448232473016	0.303561827956989	180	248
hsa-miR-362-3p	Plasma	-2.49681928969695	1.98107152543725	-17.3987690014368	2.65624861274398e-52	1.28385349615959e-51	108.080604139204	0.105689964157706	180	248
hsa-miR-6775-3p	Plasma	-1.11690305303111	2.15820611324469	-7.70438331599739	8.36232521032921e-14	1.40681106438964e-13	20.0210139667218	0.30241935483871	180	248
hsa-miR-496	Plasma	-1.16360476271067	2.10795237174057	-7.97979237482647	1.21192483986168e-14	2.0967676916925e-14	21.9232496656638	0.304637096774194	180	248
hsa-miR-548n	Plasma	-1.17392138856462	2.15521024979988	-8.54542677165561	1.97094089996018e-16	3.59372158106512e-16	25.9874168892948	0.274820788530466	180	248
hsa-miR-32-3p	Plasma	-1.63978176723314	2.34596218639304	-11.3013484782413	2.9221927052807e-26	7.11846143006379e-26	48.4074327222674	0.224081541218638	180	248
hsa-miR-1237-3p	Plasma	-2.14591313072211	1.91729787939362	-15.5032276493181	8.4960337076756e-44	3.40400297893055e-43	88.5682932452081	0.126299283154122	180	248
hsa-miR-4435	Plasma	0.983373369638984	3.04363543016291	7.15752617147319	3.33208995667323e-12	5.39692229684573e-12	16.4017323683802	0.727777777777778	180	248
hsa-miR-6770-3p	Plasma	-0.283741722464726	2.51858440078799	-1.99702851713059	0.0464196170928308	0.051212947118721	-5.89688570318101	0.477508960573477	180	248
hsa-let-7f-1-3p	Plasma	-0.951439511056487	2.61043660639118	-6.76666584453954	4.08678862797485e-11	6.3973472937133e-11	13.9422424913794	0.328113799283154	180	248
hsa-miR-556-5p	Plasma	-1.30029562651596	2.14594254738511	-9.63905360269736	3.99072914132317e-20	7.96837392480594e-20	34.3975710922605	0.253337813620072	180	248
hsa-miR-574-5p	Plasma	-1.62072850561406	2.9648404397968	-10.9508583636617	6.40335152648258e-25	1.49986195370303e-24	45.3501338016686	0.230981182795699	180	248
hsa-miR-6843-3p	Plasma	-1.27219116724862	2.07913533749027	-9.44520691129558	1.89290387986484e-19	3.73067463701517e-19	32.8558285201522	0.251971326164875	180	248
hsa-miR-379-5p	Plasma	-1.25097355917059	2.07658806129525	-8.41135626422691	5.32720663192238e-16	9.48616619544073e-16	25.0046587940512	0.296751792114695	180	248
hsa-miR-548a-3p	Plasma	-1.52204197859562	1.98298660304557	-11.0854107094492	1.97013496818926e-25	4.66852994407495e-25	46.5093469704667	0.214045698924731	180	248
hsa-miR-154-5p	Plasma	-1.15338983521985	2.16368181317262	-7.9403565629554	1.60290423394131e-14	2.76535036393841e-14	21.6482636865383	0.300582437275986	180	248
hsa-miR-4646-5p	Plasma	-1.00573799382874	2.17663494342749	-6.63467649203108	9.29594820039928e-11	1.42600313703858e-10	13.1322423858758	0.3021729390681	180	248
hsa-miR-551b-3p	Plasma	-1.94966845893598	1.86739111603446	-13.9770023171984	3.63099256460031e-37	1.20834670592437e-36	73.3665445360532	0.15076164874552	180	248
hsa-miR-3174	Plasma	-1.30673036517904	2.23027878452719	-9.65165141570268	3.60420934638496e-20	7.22027464456725e-20	34.4993422180777	0.261872759856631	180	248
hsa-miR-135a-5p	Plasma	-3.94359146433555	2.24886065975316	-24.669290134335	8.1484485592651e-86	8.8614378082008e-85	185.032431933494	0.0521057347670251	180	248
hsa-miR-6747-3p	Plasma	-1.68156149243083	1.95854610616093	-12.3651818630181	1.82431561252932e-30	5.21600097666833e-30	58.0209254941118	0.174126344086022	180	248
hsa-miR-7977	Plasma	-1.59037168734345	2.18101892816201	-11.5117408277519	4.46533778517969e-27	1.13782038124453e-26	50.2710412588757	0.205936379928315	180	248
hsa-miR-218-5p	Plasma	-4.01216698916247	2.2307655227854	-24.3323503364432	2.85701452036015e-84	2.94902007271073e-83	181.484463758437	0.0633960573476702	180	248
hsa-miR-579-5p	Plasma	-1.39195715805704	2.02674437257991	-9.81704955216636	9.38745157414579e-21	1.92490168641575e-20	35.8290381671106	0.229368279569892	180	248
hsa-miR-3913-5p	Plasma	-0.344367553109254	2.71392885947195	-2.50993099881609	0.0124229937381035	0.014247840275904	-4.75173010678754	0.442226702508961	180	248
hsa-miR-2116-3p	Plasma	-2.19034897660725	1.88186014165769	-15.3643039609157	3.48422332319884e-43	1.3689625831149e-42	87.1622257883143	0.128673835125448	180	248
hsa-miR-6803-3p	Plasma	-1.12724811636327	2.5177387186882	-8.07885519944284	5.97752022856398e-15	1.04008851977013e-14	22.6245186933107	0.301433691756272	180	248
hsa-miR-1292-5p	Plasma	-1.25612094806191	2.09941108379133	-8.36857993523312	7.29906362189909e-16	1.29218887957458e-15	24.6939483973913	0.254099462365591	180	248
hsa-miR-4523	Plasma	-0.931479322762535	2.1770659764542	-5.7345898039004	1.78786793145702e-08	2.53802230829213e-08	7.9973097499992	0.312970430107527	180	248
hsa-miR-3120-5p	Plasma	-0.959652871548263	2.19217986859186	-6.82147565192387	2.89445033942894e-11	4.5784941732785e-11	14.2760643825962	0.327441756272401	180	248
hsa-miR-664b-5p	Plasma	-0.339885444709534	2.66960830755903	-2.22546640897057	0.026541273803602	0.029822206174158	-5.41783671359353	0.483243727598566	180	248
hsa-miR-153-3p	Plasma	-1.63512828432952	2.13419122461104	-11.4835056054734	5.75193210081092e-27	1.45349653501819e-26	50.0189487718394	0.196482974910394	180	248
hsa-miR-7855-5p	Plasma	-0.865001688709676	2.23711997176925	-6.18022835089047	1.42775793611483e-09	2.09015524782195e-09	10.4617563467107	0.336155913978495	180	248
hsa-miR-3064-5p	Plasma	-1.7053437488427	1.98785898018099	-12.2686706201714	4.47078510851606e-30	1.26051302365106e-29	57.1302040148552	0.169780465949821	180	248
hsa-miR-6721-5p	Plasma	-1.07254587159822	2.21122599475528	-7.67235789304973	1.04343616029587e-13	1.7505581862815e-13	19.803797434594	0.308557347670251	180	248
hsa-miR-6516-5p	Plasma	-0.755259567021929	2.31648137047006	-5.45470659890416	8.08239805265999e-08	1.11614068346257e-07	6.53364723894431	0.390546594982079	180	248
hsa-miR-4738-3p	Plasma	-0.956923435918278	2.21950495205038	-6.68135642134003	6.96135160413509e-11	1.07057149669653e-10	13.4162092345208	0.304233870967742	180	248
hsa-miR-874-5p	Plasma	-2.38410684562721	2.48989614094978	-15.8243655422893	3.2081353010203e-45	1.31124456263179e-44	91.8371033016986	0.12921146953405	180	248
hsa-miR-197-5p	Plasma	-1.7890504441336	2.37030799449222	-11.8002838241849	3.29618588577924e-28	8.80428598438403e-28	52.8611149422001	0.192786738351254	180	248
hsa-miR-6515-5p	Plasma	-0.436866614688887	2.49304320815172	-2.83741330628601	0.00475208519750812	0.00558691097544873	-3.89085122952078	0.419802867383513	180	248
hsa-miR-616-3p	Plasma	-2.08463300118631	1.97999217017656	-15.2005035877093	1.83045530044564e-42	7.05536251880628e-42	85.5112767678907	0.126993727598566	180	248
hsa-miR-659-5p	Plasma	-0.807608754696943	2.45009134812535	-5.57740523164728	4.20334459284567e-08	5.85775024494968e-08	7.16954166495956	0.35905017921147	180	248
hsa-miR-4687-5p	Plasma	-0.938567158291428	2.40339192168973	-6.72410692855267	5.33413233277428e-11	8.26586918742884e-11	13.6791043194944	0.343391577060932	180	248
hsa-miR-296-3p	Plasma	-3.0830982286419	1.94258011637178	-18.3655664153154	1.02125696847631e-56	5.60311255677544e-56	118.21295776585	0.0984991039426523	180	248
hsa-miR-6892-5p	Plasma	-1.64956593186197	1.91325101685665	-11.9039012432978	1.28238644277926e-28	3.51789794438093e-28	53.7943765472503	0.18469982078853	180	248
hsa-miR-99a-3p	Plasma	-3.88154744556237	2.39944028855163	-25.4931554291186	1.40429508365973e-89	1.67689354107603e-88	193.676185549459	0.0479166666666667	180	248
hsa-miR-376a-3p	Plasma	-0.320694554854845	2.52165586145572	-2.10052374453789	0.0362347631373342	0.0401948465403216	-5.68662825527779	0.468660394265233	180	248
hsa-miR-365b-5p	Plasma	-3.80556078359732	1.75525860529994	-24.0530004059914	5.48184728949138e-83	5.38458870854879e-82	178.536475552072	0.0592965949820788	180	248
hsa-miR-504-5p	Plasma	-2.92311591327608	2.02574488371083	-20.0014996844781	2.9495919331731e-64	1.91095902904512e-63	135.522998498758	0.0782258064516129	180	248
hsa-miR-187-3p	Plasma	-4.34469090893107	2.52332521669274	-28.44796364809	7.04976062020221e-103	1.38493684442037e-101	224.215840068605	0.0329525089605735	180	248
hsa-miR-6734-5p	Plasma	-0.792837170062055	2.32257385625938	-5.42934880502037	9.23799053009443e-08	1.27283625177093e-07	6.40394636051177	0.373835125448029	180	248
hsa-miR-3679-5p	Plasma	-1.51248912757464	2.05310016802487	-10.0669754917181	1.19650651891814e-21	2.49545366445598e-21	37.8698902612792	0.25383064516129	180	248
hsa-miR-1227-3p	Plasma	-1.78974162015842	1.94603745620029	-13.1903236013291	7.50238597419436e-34	2.33109849912468e-33	65.7727425629561	0.157078853046595	180	248
hsa-miR-2276-3p	Plasma	-2.11877730797555	1.9254992746791	-14.49989380759	2.06675415392026e-39	7.36054549554056e-39	78.5115114080938	0.143212365591398	180	248
hsa-miR-6852-3p	Plasma	-0.863700787726758	2.22666589304941	-6.33863299655306	5.60653999184247e-10	8.28733702677686e-10	11.3749342957244	0.344534050179211	180	248
hsa-miR-204-3p	Plasma	-4.29275812307681	2.0749903067401	-23.3146189162521	1.37651302126806e-79	1.30983817180039e-78	170.729014068232	0.0574372759856631	180	248
hsa-miR-4665-5p	Plasma	-1.23977196052303	2.08499630347105	-7.90981128260218	1.98912945372993e-14	3.41233756991979e-14	21.4342751175297	0.275224014336918	180	248
hsa-miR-7976	Plasma	-0.771333487662859	2.33340412210822	-5.1780219999839	3.37873818906505e-07	4.54227716808083e-07	5.14817351373252	0.342786738351255	180	248
hsa-miR-4707-3p	Plasma	-0.581996135615518	2.60256186740766	-3.60435602456095	0.000347627913114489	0.000425966597760007	-1.47398579313851	0.424574372759857	180	248
hsa-miR-378e	Plasma	-2.30650758983881	1.87210513613781	-14.536227904459	1.43943274432102e-39	5.15655612524411e-39	78.8705366943611	0.150179211469534	180	248
hsa-miR-1910-5p	Plasma	-3.70865624577007	3.49319724891072	-15.473448389756	1.15009474128791e-43	4.57782808787149e-43	88.2804510935652	0.14247311827957	180	248
hsa-miR-652-5p	Plasma	-0.836001067848223	2.32767262283516	-5.80458145723603	1.21430224298038e-08	1.72782725695105e-08	8.37570436143127	0.376612903225806	180	248
hsa-miR-542-5p	Plasma	-2.42186301414366	2.03515146414816	-17.3252204341053	5.73332272785427e-52	2.72780745411191e-51	107.314435450568	0.103024193548387	180	248
hsa-miR-1284	Plasma	-1.94461098006841	1.90470705355042	-14.306420711523	1.41063931098267e-38	4.85355559541494e-38	76.599853100664	0.140076164874552	180	248
hsa-miR-4485-3p	Plasma	-3.54867542865536	1.98300326596764	-21.610279648952	1.04646018359496e-71	8.3854506817017e-71	152.62968690258	0.069489247311828	180	248
hsa-miR-509-3p	Plasma	-4.77081314574446	3.38378272142715	-27.3703665251718	4.55252602496997e-98	8.1543774976668e-97	213.170538887641	0.0397849462365591	180	248
hsa-miR-4786-5p	Plasma	-0.970249288824186	2.21863052699024	-6.79788057715219	3.35873224433671e-11	5.27182457938416e-11	14.1304132324709	0.320452508960573	180	248
hsa-miR-943	Plasma	-1.94479864616405	1.89012631499733	-14.343503966909	9.76908061833532e-39	3.39964005518069e-38	76.9654407171246	0.131025985663082	180	248
hsa-miR-561-5p	Plasma	-2.99180736145793	2.38298658458872	-20.1496288928282	6.0884692914568e-65	4.11986422055244e-64	137.098880836879	0.0839605734767025	180	248
hsa-miR-449a	Plasma	-2.76792787602563	2.19294274235676	-18.2223271877306	4.63106316050809e-56	2.47396268837669e-55	116.708574649392	0.0894041218637993	180	248
hsa-miR-455-5p	Plasma	-4.31492655908887	2.14876776017705	-27.7973144502594	5.57920098744561e-100	1.0296161822286e-98	217.560942912084	0.0472670250896057	180	248
hsa-miR-378b	Plasma	-1.81807772646275	2.08656421156892	-9.69600409762599	2.51625495876297e-20	5.07416976783659e-20	34.8516663145357	0.218906810035842	180	248
hsa-miR-6810-3p	Plasma	-1.38848058276025	2.20233255352922	-9.42793376265158	2.17240239657997e-19	4.26771954682968e-19	32.720505190832	0.264090501792115	180	248
hsa-miR-6793-3p	Plasma	-1.99633526330315	1.95397887485177	-14.4383800341221	3.81008532287113e-39	1.3335298630049e-38	77.9032195359153	0.138194444444444	180	248
hsa-miR-200b-5p	Plasma	-4.88546177160147	2.31049693802579	-32.6133034127894	5.84885613118159e-121	2.37463558925973e-119	265.724419503203	0.0289202508960573	180	248
hsa-miR-891a-5p	Plasma	-5.97768779285885	3.20822874153009	-29.8871480779522	3.19896002306837e-109	7.80612344206905e-108	238.777957364078	0.0261200716845878	180	248
hsa-miR-1304-3p	Plasma	-1.01855695909847	2.54608047584609	-4.13343645331298	4.25822856303985e-05	5.32497165275415e-05	0.507614933964296	0.334251792114695	180	248
hsa-miR-200a-5p	Plasma	-5.04232745887169	2.36117529880153	-32.5893664850469	7.38713921597534e-121	2.81172986408062e-119	265.491396245222	0.0293682795698925	180	248
