	sample_ZW_U19_Plasma_102-10_fastq	sample_ZW_U19_Plasma_102-11_fastq	sample_ZW_U19_Plasma_102-12_fastq	sample_ZW_U19_Plasma_102-13_fastq	sample_ZW_U19_Plasma_102-14_fastq	sample_ZW_U19_Plasma_102-15_fastq	sample_ZW_U19_Plasma_102-16_fastq	sample_ZW_U19_Plasma_102-17_fastq	sample_ZW_U19_Plasma_102-18_fastq	sample_ZW_U19_Plasma_102-19_fastq	sample_ZW_U19_Plasma_102-1_fastq	sample_ZW_U19_Plasma_102-20_fastq	sample_ZW_U19_Plasma_102-21_fastq	sample_ZW_U19_Plasma_102-22_fastq	sample_ZW_U19_Plasma_102-23_fastq	sample_ZW_U19_Plasma_102-24_fastq	sample_ZW_U19_Plasma_102-2_fastq	sample_ZW_U19_Plasma_102-3_fastq	sample_ZW_U19_Plasma_102-4_fastq	sample_ZW_U19_Plasma_102-5_fastq	sample_ZW_U19_Plasma_102-6_fastq	sample_ZW_U19_Plasma_102-7_fastq	sample_ZW_U19_Plasma_102-8_fastq	sample_ZW_U19_Plasma_102-9_fastq	sample_ZW_U19_Plasma_51-10_fastq	sample_ZW_U19_Plasma_51-11_fastq	sample_ZW_U19_Plasma_51-12_fastq	sample_ZW_U19_Plasma_51-13_fastq	sample_ZW_U19_Plasma_51-14_fastq	sample_ZW_U19_Plasma_51-15_fastq	sample_ZW_U19_Plasma_51-16_fastq	sample_ZW_U19_Plasma_51-17_fastq	sample_ZW_U19_Plasma_51-18_fastq	sample_ZW_U19_Plasma_51-19_fastq	sample_ZW_U19_Plasma_51-1_fastq	sample_ZW_U19_Plasma_51-20_fastq	sample_ZW_U19_Plasma_51-21_fastq	sample_ZW_U19_Plasma_51-22_fastq	sample_ZW_U19_Plasma_51-23_fastq	sample_ZW_U19_Plasma_51-24_fastq	sample_ZW_U19_Plasma_51-2_fastq	sample_ZW_U19_Plasma_51-3_fastq	sample_ZW_U19_Plasma_51-4_fastq	sample_ZW_U19_Plasma_51-5_fastq	sample_ZW_U19_Plasma_51-6_fastq	sample_ZW_U19_Plasma_51-7_fastq	sample_ZW_U19_Plasma_51-8_fastq	sample_ZW_U19_Plasma_51-9_fastq	sample_ZW_U19_Plasma_52-10_fastq	sample_ZW_U19_Plasma_52-11_fastq	sample_ZW_U19_Plasma_52-12_fastq	sample_ZW_U19_Plasma_52-13_fastq	sample_ZW_U19_Plasma_52-14_fastq	sample_ZW_U19_Plasma_52-15_fastq	sample_ZW_U19_Plasma_52-16_fastq	sample_ZW_U19_Plasma_52-17_fastq	sample_ZW_U19_Plasma_52-18_fastq	sample_ZW_U19_Plasma_52-19_fastq	sample_ZW_U19_Plasma_52-1_fastq	sample_ZW_U19_Plasma_52-20_fastq	sample_ZW_U19_Plasma_52-21_fastq	sample_ZW_U19_Plasma_52-22_fastq	sample_ZW_U19_Plasma_52-23_fastq	sample_ZW_U19_Plasma_52-24_fastq	sample_ZW_U19_Plasma_52-2_fastq	sample_ZW_U19_Plasma_52-3_fastq	sample_ZW_U19_Plasma_52-4_fastq	sample_ZW_U19_Plasma_52-5_fastq	sample_ZW_U19_Plasma_52-6_fastq	sample_ZW_U19_Plasma_52-7_fastq	sample_ZW_U19_Plasma_52-8_fastq	sample_ZW_U19_Plasma_52-9_fastq	sample_ZW_U19_Plasma_53-10_fastq	sample_ZW_U19_Plasma_53-11_fastq	sample_ZW_U19_Plasma_53-12_fastq	sample_ZW_U19_Plasma_53-13_fastq	sample_ZW_U19_Plasma_53-14_fastq	sample_ZW_U19_Plasma_53-15_fastq	sample_ZW_U19_Plasma_53-16_fastq	sample_ZW_U19_Plasma_53-17_fastq	sample_ZW_U19_Plasma_53-18_fastq	sample_ZW_U19_Plasma_53-19_fastq	sample_ZW_U19_Plasma_53-1_fastq	sample_ZW_U19_Plasma_53-20_fastq	sample_ZW_U19_Plasma_53-21_fastq	sample_ZW_U19_Plasma_53-22_fastq	sample_ZW_U19_Plasma_53-23_fastq	sample_ZW_U19_Plasma_53-24_fastq	sample_ZW_U19_Plasma_53-2_fastq	sample_ZW_U19_Plasma_53-3_fastq	sample_ZW_U19_Plasma_53-4_fastq	sample_ZW_U19_Plasma_53-5_fastq	sample_ZW_U19_Plasma_53-6_fastq	sample_ZW_U19_Plasma_53-7_fastq	sample_ZW_U19_Plasma_53-8_fastq	sample_ZW_U19_Plasma_53-9_fastq	sample_ZW_U19_Plasma_54-10_fastq	sample_ZW_U19_Plasma_54-11_fastq	sample_ZW_U19_Plasma_54-12_fastq	sample_ZW_U19_Plasma_54-13_fastq	sample_ZW_U19_Plasma_54-14_fastq	sample_ZW_U19_Plasma_54-15_fastq	sample_ZW_U19_Plasma_54-16_fastq	sample_ZW_U19_Plasma_54-17_fastq	sample_ZW_U19_Plasma_54-18_fastq	sample_ZW_U19_Plasma_54-19_fastq	sample_ZW_U19_Plasma_54-1_fastq	sample_ZW_U19_Plasma_54-20_fastq	sample_ZW_U19_Plasma_54-21_fastq	sample_ZW_U19_Plasma_54-22_fastq	sample_ZW_U19_Plasma_54-23_fastq	sample_ZW_U19_Plasma_54-24_fastq	sample_ZW_U19_Plasma_54-2_fastq	sample_ZW_U19_Plasma_54-3_fastq	sample_ZW_U19_Plasma_54-4_fastq	sample_ZW_U19_Plasma_54-5_fastq	sample_ZW_U19_Plasma_54-6_fastq	sample_ZW_U19_Plasma_54-7_fastq	sample_ZW_U19_Plasma_54-8_fastq	sample_ZW_U19_Plasma_54-9_fastq	sample_ZW_U19_Plasma_55-10_fastq	sample_ZW_U19_Plasma_55-11_fastq	sample_ZW_U19_Plasma_55-12_fastq	sample_ZW_U19_Plasma_55-13_fastq	sample_ZW_U19_Plasma_55-14_fastq	sample_ZW_U19_Plasma_55-15_fastq	sample_ZW_U19_Plasma_55-16_fastq	sample_ZW_U19_Plasma_55-17_fastq	sample_ZW_U19_Plasma_55-18_fastq	sample_ZW_U19_Plasma_55-19_fastq	sample_ZW_U19_Plasma_55-1_fastq	sample_ZW_U19_Plasma_55-20_fastq	sample_ZW_U19_Plasma_55-21_fastq	sample_ZW_U19_Plasma_55-22_fastq	sample_ZW_U19_Plasma_55-23_fastq	sample_ZW_U19_Plasma_55-24_fastq	sample_ZW_U19_Plasma_55-2_fastq	sample_ZW_U19_Plasma_55-3_fastq	sample_ZW_U19_Plasma_55-4_fastq	sample_ZW_U19_Plasma_55-5_fastq	sample_ZW_U19_Plasma_55-6_fastq	sample_ZW_U19_Plasma_55-7_fastq	sample_ZW_U19_Plasma_55-8_fastq	sample_ZW_U19_Plasma_55-9_fastq	sample_ZW_U19_Plasma_56-10_fastq	sample_ZW_U19_Plasma_56-11_fastq	sample_ZW_U19_Plasma_56-12_fastq	sample_ZW_U19_Plasma_56-13_fastq	sample_ZW_U19_Plasma_56-14_fastq	sample_ZW_U19_Plasma_56-15_fastq	sample_ZW_U19_Plasma_56-16_fastq	sample_ZW_U19_Plasma_56-17_fastq	sample_ZW_U19_Plasma_56-18_fastq	sample_ZW_U19_Plasma_56-19_fastq	sample_ZW_U19_Plasma_56-1_fastq	sample_ZW_U19_Plasma_56-20_fastq	sample_ZW_U19_Plasma_56-21_fastq	sample_ZW_U19_Plasma_56-22_fastq	sample_ZW_U19_Plasma_56-23_fastq	sample_ZW_U19_Plasma_56-24_fastq	sample_ZW_U19_Plasma_56-2_fastq	sample_ZW_U19_Plasma_56-3_fastq	sample_ZW_U19_Plasma_56-4_fastq	sample_ZW_U19_Plasma_56-5_fastq	sample_ZW_U19_Plasma_56-6_fastq	sample_ZW_U19_Plasma_56-7_fastq	sample_ZW_U19_Plasma_56-8_fastq	sample_ZW_U19_Plasma_56-9_fastq	sample_ZW_U19_Plasma_57-10_fastq	sample_ZW_U19_Plasma_57-11_fastq	sample_ZW_U19_Plasma_57-12_fastq	sample_ZW_U19_Plasma_57-13_fastq	sample_ZW_U19_Plasma_57-14_fastq	sample_ZW_U19_Plasma_57-15_fastq	sample_ZW_U19_Plasma_57-16_fastq	sample_ZW_U19_Plasma_57-17_fastq	sample_ZW_U19_Plasma_57-18_fastq	sample_ZW_U19_Plasma_57-19_fastq	sample_ZW_U19_Plasma_57-1_fastq	sample_ZW_U19_Plasma_57-20_fastq	sample_ZW_U19_Plasma_57-21_fastq	sample_ZW_U19_Plasma_57-22_fastq	sample_ZW_U19_Plasma_57-23_fastq	sample_ZW_U19_Plasma_57-24_fastq	sample_ZW_U19_Plasma_57-2_fastq	sample_ZW_U19_Plasma_57-3_fastq	sample_ZW_U19_Plasma_57-4_fastq	sample_ZW_U19_Plasma_57-5_fastq	sample_ZW_U19_Plasma_57-6_fastq	sample_ZW_U19_Plasma_57-7_fastq	sample_ZW_U19_Plasma_57-8_fastq	sample_ZW_U19_Plasma_57-9_fastq	sample_ZW_U19_Plasma_58-10_fastq	sample_ZW_U19_Plasma_58-11_fastq	sample_ZW_U19_Plasma_58-12_fastq	sample_ZW_U19_Plasma_58-13_fastq	sample_ZW_U19_Plasma_58-14_fastq	sample_ZW_U19_Plasma_58-15_fastq	sample_ZW_U19_Plasma_58-16_fastq	sample_ZW_U19_Plasma_58-17_fastq	sample_ZW_U19_Plasma_58-18_fastq	sample_ZW_U19_Plasma_58-19_fastq	sample_ZW_U19_Plasma_58-1_fastq	sample_ZW_U19_Plasma_58-20_fastq	sample_ZW_U19_Plasma_58-21_fastq	sample_ZW_U19_Plasma_58-22_fastq	sample_ZW_U19_Plasma_58-23_fastq	sample_ZW_U19_Plasma_58-24_fastq	sample_ZW_U19_Plasma_58-2_fastq	sample_ZW_U19_Plasma_58-3_fastq	sample_ZW_U19_Plasma_58-4_fastq	sample_ZW_U19_Plasma_58-5_fastq	sample_ZW_U19_Plasma_58-6_fastq	sample_ZW_U19_Plasma_58-7_fastq	sample_ZW_U19_Plasma_58-8_fastq	sample_ZW_U19_Plasma_58-9_fastq	sample_ZW_U19_Serum_59-10_fastq	sample_ZW_U19_Serum_59-11_fastq	sample_ZW_U19_Serum_59-12_fastq	sample_ZW_U19_Serum_59-13_fastq	sample_ZW_U19_Serum_59-14_fastq	sample_ZW_U19_Serum_59-15_fastq	sample_ZW_U19_Serum_59-16_fastq	sample_ZW_U19_Serum_59-17_fastq	sample_ZW_U19_Serum_59-18_fastq	sample_ZW_U19_Serum_59-19_fastq	sample_ZW_U19_Serum_59-1_fastq	sample_ZW_U19_Serum_59-20_fastq	sample_ZW_U19_Serum_59-21_fastq	sample_ZW_U19_Serum_59-22_fastq	sample_ZW_U19_Serum_59-23_fastq	sample_ZW_U19_Serum_59-24_fastq	sample_ZW_U19_Serum_59-2_fastq	sample_ZW_U19_Serum_59-3_fastq	sample_ZW_U19_Serum_59-4_fastq	sample_ZW_U19_Serum_59-5_fastq	sample_ZW_U19_Serum_59-6_fastq	sample_ZW_U19_Serum_59-7_fastq	sample_ZW_U19_Serum_59-8_fastq	sample_ZW_U19_Serum_59-9_fastq	sample_ZW_U19_Serum_60-10_fastq	sample_ZW_U19_Serum_60-11_fastq	sample_ZW_U19_Serum_60-12_fastq	sample_ZW_U19_Serum_60-13_fastq	sample_ZW_U19_Serum_60-14_fastq	sample_ZW_U19_Serum_60-15_fastq	sample_ZW_U19_Serum_60-16_fastq	sample_ZW_U19_Serum_60-17_fastq	sample_ZW_U19_Serum_60-18_fastq	sample_ZW_U19_Serum_60-19_fastq	sample_ZW_U19_Serum_60-1_fastq	sample_ZW_U19_Serum_60-20_fastq	sample_ZW_U19_Serum_60-21_fastq	sample_ZW_U19_Serum_60-22_fastq	sample_ZW_U19_Serum_60-23_fastq	sample_ZW_U19_Serum_60-24_fastq	sample_ZW_U19_Serum_60-2_fastq	sample_ZW_U19_Serum_60-3_fastq	sample_ZW_U19_Serum_60-4_fastq	sample_ZW_U19_Serum_60-5_fastq	sample_ZW_U19_Serum_60-6_fastq	sample_ZW_U19_Serum_60-7_fastq	sample_ZW_U19_Serum_60-8_fastq	sample_ZW_U19_Serum_60-9_fastq	sample_ZW_U19_Serum_61-10_fastq	sample_ZW_U19_Serum_61-11_fastq	sample_ZW_U19_Serum_61-12_fastq	sample_ZW_U19_Serum_61-13_fastq	sample_ZW_U19_Serum_61-14_fastq	sample_ZW_U19_Serum_61-15_fastq	sample_ZW_U19_Serum_61-16_fastq	sample_ZW_U19_Serum_61-17_fastq	sample_ZW_U19_Serum_61-18_fastq	sample_ZW_U19_Serum_61-19_fastq	sample_ZW_U19_Serum_61-1_fastq	sample_ZW_U19_Serum_61-20_fastq	sample_ZW_U19_Serum_61-21_fastq	sample_ZW_U19_Serum_61-22_fastq	sample_ZW_U19_Serum_61-23_fastq	sample_ZW_U19_Serum_61-24_fastq	sample_ZW_U19_Serum_61-2_fastq	sample_ZW_U19_Serum_61-3_fastq	sample_ZW_U19_Serum_61-4_fastq	sample_ZW_U19_Serum_61-5_fastq	sample_ZW_U19_Serum_61-6_fastq	sample_ZW_U19_Serum_61-7_fastq	sample_ZW_U19_Serum_61-8_fastq	sample_ZW_U19_Serum_61-9_fastq	sample_ZW_U19_Serum_62-10_fastq	sample_ZW_U19_Serum_62-11_fastq	sample_ZW_U19_Serum_62-12_fastq	sample_ZW_U19_Serum_62-13_fastq	sample_ZW_U19_Serum_62-14_fastq	sample_ZW_U19_Serum_62-15_fastq	sample_ZW_U19_Serum_62-16_fastq	sample_ZW_U19_Serum_62-17_fastq	sample_ZW_U19_Serum_62-18_fastq	sample_ZW_U19_Serum_62-19_fastq	sample_ZW_U19_Serum_62-1_fastq	sample_ZW_U19_Serum_62-20_fastq	sample_ZW_U19_Serum_62-21_fastq	sample_ZW_U19_Serum_62-22_fastq	sample_ZW_U19_Serum_62-23_fastq	sample_ZW_U19_Serum_62-24_fastq	sample_ZW_U19_Serum_62-2_fastq	sample_ZW_U19_Serum_62-3_fastq	sample_ZW_U19_Serum_62-4_fastq	sample_ZW_U19_Serum_62-5_fastq	sample_ZW_U19_Serum_62-6_fastq	sample_ZW_U19_Serum_62-7_fastq	sample_ZW_U19_Serum_62-8_fastq	sample_ZW_U19_Serum_62-9_fastq
hsa-miR-451a	16.4744586475975	15.8837201477336	17.8175322099786	17.1019359895204	16.8971314895603	16.8130667666005	17.2125006170616	19.0933508436831	18.796645192779	16.7181444642003	17.2872857130033	16.7255332292873	18.9801749913891	18.3840082636397	15.8067137401035	17.9898435461628	16.5545683489402	18.7576889795137	17.6773391385729	17.6124646976925	16.5519393306141	17.4621015282611	17.3124293727555	19.876986423981	17.968466732649	16.5767259195111	17.2927958593161	18.8005424677423	18.7484923455213	18.3376687810177	17.5972059689615	21.0257617937107	17.9804116036041	14.9817098130097	17.7516436823953	15.9314366098144	16.6422058048245	17.7305812955307	18.1018539964548	17.1260242568027	18.1942871126511	18.2468718653481	19.6627326523234	18.8766398201014	18.1757240118047	18.8247555760865	18.5886206410195	20.786833134248	17.9338481406866	17.1703951707287	19.633773941642	18.839967358611	18.8239625710582	18.4236356054579	18.6499885700446	20.6802940543221	18.8655139270121	17.3697247834433	18.6399504313112	16.9861793250385	18.74216722852	19.0064385033149	17.4576830706154	19.325178355773	18.3459203242881	17.869727274809	19.667880599058	19.0116916326337	18.3145902032663	18.9331390175992	18.6671633784618	21.0649671630935	18.0596685685008	17.5404796196802	18.338301469926	18.577113912428	18.3871480342739	19.8079930534847	18.9464638717826	20.9111528985646	18.9261237744303	18.2141553621452	18.6741303805864	17.6027520668415	17.9729055510074	19.0287280541654	18.9351121419144	18.3441362876477	17.9362689500897	18.8663121333664	19.1889485007191	18.9157171248402	18.8442515797281	19.0171193534731	19.0607481612617	21.0735092980983	18.0338792454987	16.7543231845442	18.5213265298463	18.015253814108	18.2155895876339	19.5311177845708	17.3324206562441	20.708998859772	18.0214854281524	16.8769577100005	18.1070263211672	17.5026552058769	18.0081651984446	19.1298068053652	18.6532376076328	18.3493792138958	18.4154480713556	18.2482668979241	18.6963095239138	18.5128024405079	18.8846411996982	18.8425787617741	19.220812688855	20.1555991196624	18.5082440976653	17.9855083810026	18.9538639902727	17.9457591295938	17.5598353875493	17.6458599902308	18.2091230611134	19.4427169778383	17.9226663510707	17.6581457111714	18.027223317833	17.9538984740318	19.0522133654435	19.3995516945533	18.3650085367059	18.53624477669	18.5759128262285	18.8645053269859	19.3259173452757	19.775759970678	17.7204478437506	17.0664406325611	18.2927679210886	18.6444444916254	18.2840134170272	17.2941708139362	17.8146412879072	19.643431910432	19.0533179818267	19.0344508004737	17.2426823022319	21.1744005248029	18.8152793161336	18.0533940044191	17.1871280039036	16.1489616178991	18.3620427283047	18.6884362620925	18.324147670546	18.5417713072044	17.8605535170646	19.4396671515573	17.8183579995549	19.6136092829498	18.2025186077926	18.5956826558671	19.2812249597071	19.5148730498096	18.0576664458756	16.6707285071767	18.1953380419176	18.0138758700388	18.6835710943013	18.5570688719583	17.7783070421251	19.7086245905981	19.1418968626646	16.7395748833533	18.314110322021	17.0691323182578	18.6641702036613	18.0130682372268	18.029486645516	17.0089139416444	18.1163615268513	18.0824239123184	19.2291215232165	18.8782759287187	18.1397448362509	18.33164676417	18.9493468007569	20.9041903308966	18.1581567876024	16.873956810801	18.2317785235631	18.8714948998472	17.9246490337448	17.613864657604	17.1094775744355	19.6318053072009	17.6403834388106	17.4604587726897	18.0765939917715	17.7157252305419	19.1763118034658	18.5882509340086	17.8796968310226	17.7739576871374	17.5153019766596	17.1038272622702	19.7133346325554	18.0138625787787	18.3731109632154	18.2962005686995	18.9843619080151	20.9389186683588	15.9452289308431	15.425795978929	16.1516617565713	16.26287486277	15.8430329125917	17.1630723964476	16.0930883978773	19.0100806837026	17.6141032482357	15.3156572685018	16.7473148898429	15.4009523938363	15.9666297524861	17.7093996859813	16.2726777234129	16.2816480824888	15.7790023371292	15.17751469834	16.5882226065075	16.1926992985552	16.3503166388971	16.3063189791322	17.3859671095511	18.2764894161809	16.6524564868484	14.981612032943	16.0604486779165	16.5169167479187	15.6770766779483	16.4257338581774	15.4353164785217	17.6132700227752	17.0797305340705	15.4344144685477	15.5955286983174	15.3373622931653	16.70739462266	17.4145447154455	16.1975204201625	15.4757890805236	16.48017988958	15.9222593476174	17.1709972453094	16.3664248409401	16.0800569632636	17.0562298050063	17.7614370897738	17.7681301738759	16.2905590795425	15.1110056171821	15.6481237085196	17.1171636230131	15.863882493345	16.2481785795147	15.4067606614477	18.4342926628351	16.736718418118	15.5712347189605	18.3927101688273	14.9220453963748	15.3967995990021	17.2848390122411	18.3186338485994	16.4048986256278	16.33268839165	16.2768850373379	17.1570243584517	15.9711967548146	17.2251059191096	16.3623372848215	16.8723533439762	18.3517602182053	15.6782488899376	13.5438303538574	16.3038945322501	16.2234455439998	16.264187282138	16.8230530560657	15.5936638412784	17.787643397558	15.8549499500652	15.5106241353245	15.8306219871812	15.9059229459895	16.5162695691643	15.6281287751367	16.1117467677455	15.8770679224836	16.4930729316526	15.9847254033097	16.5115125758725	16.042963656521	15.5052711370155	15.5448807576012	16.3157230804474	18.1960306804213
hsa-miR-21-5p	16.3536321602582	14.5777697658076	15.1983225998902	14.3811121400024	15.6042814242894	16.3789733260975	15.2101405052085	14.9836885714663	15.9411540423415	15.6781504110954	16.8938300910831	15.4827050461723	15.7566014369145	15.6790082981682	16.7771290541082	15.389094118758	16.8722848796961	15.774014143275	16.5408466286117	16.1233332156819	16.5458122291442	15.8745937001551	16.6067879345887	16.346272548138	14.9721719350426	15.0949651621195	15.5993781277755	14.7651531677629	15.1428436865465	15.8498540185975	15.1519256481515	15.5755087899259	15.7573885874361	16.3678741195652	15.4281500397479	16.3320853607586	15.9559951424117	15.7627732753293	15.4572425473305	15.381393446294	15.4569400941536	15.5077772374822	15.2260630645283	15.6546343846471	15.2665490086633	15.1656262737775	15.7271999276082	15.6472067845898	15.7199417282749	15.3801798795934	15.7875270260293	15.4654674983099	15.3760271500703	15.976493305284	15.5475496410544	15.7716959215538	16.0858239180597	15.9536517893661	16.4313313687137	16.1033572723354	15.5858116131899	15.7291750651204	15.9096302963756	16.1057010236751	16.3364234807598	16.2430965293392	15.6768956889245	15.8562618351561	15.8598332226413	15.6471961034224	15.5612099120968	16.3219898306889	15.4569928558024	15.1600386851199	16.0050696270921	15.1937174061927	15.5637990969615	15.8586569347196	15.40242930801	15.7683111561163	15.9467780644728	15.5740135807925	16.4175062887471	16.0519004649015	16.0679524904878	16.0279072105725	15.6465506756981	16.2258760603956	16.1897424355617	16.1752629878834	15.7768096090618	15.9449365086175	15.6235297168065	15.5049904214587	15.9447884238505	15.9141276139398	15.9173118768294	15.6884457056695	15.8558810379582	16.1547242515235	15.7365181377557	16.4130192284906	15.6174554295605	16.0403448522642	16.529793914022	16.5097479436151	16.5254432279605	16.0330900612249	16.0551935280683	15.8543952476031	16.0495978634452	16.2394367491712	15.9875423891747	15.9865613154003	15.9329232654746	16.2549945517365	15.7267601959227	16.1850622100124	16.002591956859	16.5468433255367	15.6181022689567	15.1122224745417	15.3153311597824	15.1625988602225	15.3524326227078	15.6712209455721	15.2198715802295	15.927026719588	16.0640611702848	15.5224225141219	15.9130711492329	15.6502103215369	15.3341287200846	15.4829239001452	15.4921203416785	15.7258222794244	15.664238017517	15.7453617182685	15.6464475171761	15.8884585342861	15.4928017180979	16.4315369471751	15.3840154096937	16.5650856256823	15.869729301267	15.5730670812649	15.3751088482462	15.6912584169953	15.6864691465383	15.8214283364391	15.2906705960606	15.6326123492124	15.7502280582335	15.7655666051984	16.6720341659509	16.8209229332542	15.3824773562	15.4397308836559	15.8444794798315	15.7505264068666	15.9751253617496	16.1345404527314	16.8039230158405	16.1102303200678	15.5455013027497	15.6243092532125	15.4981694976246	16.7209320797554	15.5877912460008	15.2361134814042	15.266640364698	15.2072127837712	15.5537176787638	15.7762181495522	15.148433920734	15.1675590355499	15.8640167941496	15.6245107817419	15.9039260135166	15.7376899628617	15.5155521327844	15.7167210901394	15.7494859939402	15.9693140981182	15.7561207122988	15.7540587825783	15.6921697040991	15.5529807675707	15.2816558972804	15.3468954717518	15.4679538799716	15.9361778676388	15.4479111828381	15.2308962180958	15.157286159028	15.3561567410902	15.2670094510689	16.6962958062858	15.2050579735751	14.6269262159137	16.6171986064424	15.6932935346283	15.7050002271927	15.7066323355928	15.6957811769712	15.6938549449296	15.8553850113635	15.8228340793651	16.6177874059387	16.536306089944	15.4192456294747	15.9606323427518	15.5723212698554	15.4188825688565	15.5242621870108	15.9819624556457	16.1725703903154	15.849697743651	16.0439351650725	16.4293669503528	15.91457808068	16.1180229214805	16.5019982700447	16.0651717511894	16.1170944855542	16.2493780432912	16.1569125457666	16.3528836873836	16.3203848063606	15.9237509006951	16.1184153622236	16.207098535631	16.3664446227955	16.7590784283478	16.0069007916106	16.1175722941892	15.8586971902531	15.3182927108121	16.4975044179927	16.1547068540436	15.4014446793767	15.6579214415742	16.1476011846367	15.4014038955985	15.9991433178414	16.0239540160812	15.8576770521809	15.7174698365153	15.5339717774282	15.5965625004138	15.8983476257581	15.8534314791994	15.3745593997879	15.2627845349632	15.523108014075	15.8430234354094	16.0059164041699	15.8370028706986	15.4377949504384	15.7940075244803	16.2686557397331	15.0872141394721	15.4095002971476	16.0107058688794	15.5723755083745	15.6509748368035	16.1292876489211	15.124452433878	16.0632616883619	15.9114263845457	15.4067071607451	15.5009399201798	16.0597209029253	15.6559970152876	15.7467465875814	16.8397681952877	15.5617539708882	15.9048281320557	15.5542387157127	15.7580617417564	16.0389817583902	15.991263996977	15.2349614936008	15.8927124564046	15.2781179859951	15.4954559225426	15.8420470838056	16.0996566998923	16.23907743661	15.5362093202027	15.5297124583466	15.4594113522545	15.376085316967	15.9906288280758	15.5591956492708	15.2876891820716	15.8381736237603	16.2031535897103	15.2857374476755	16.6698062143301	15.9203573678669	16.2996839987492	16.0201794226858	15.9011809414443	15.3119622645933	15.8848545830686	16.1160765873272	16.0849337745475	15.7584831976009	15.9184254548917	15.3028658225351	16.2873109313745
