miRNA	biofluid	logFC	AveExpr	t	P.Value	adj.P.Val	B	AUC	n_target	n_rest
hsa-miR-18a-5p	Plasma	0.76121806325269	9.72588922130527	6.50041055374622	2.8659849252483e-10	1.28969321636173e-09	12.6598584127139	0.760706018518518	216	96
hsa-miR-769-5p	Plasma	-0.330746022883116	6.23681674491731	-2.02454311843121	0.0436979627775724	0.066366280968438	-4.924110744412	0.346305941358025	216	96
hsa-miR-545-3p	Plasma	0.497695256196228	3.23576204764034	2.41012228157071	0.0164792093948397	0.027771946431727	-3.91369285176567	0.585889274691358	216	96
hsa-miR-4732-3p	Plasma	2.79958576344473	5.80445479522264	14.8597567109642	8.17573472071342e-39	5.96011061140008e-37	77.2008067104132	0.920717592592593	216	96
hsa-miR-152-3p	Plasma	-0.204226212551792	8.59863002081593	-1.86825421357104	0.0625891167193255	0.0923632916768994	-5.39955422507292	0.382378472222222	216	96
hsa-miR-151a-5p|hsa-miR-151b	Plasma	-0.949146298197439	9.15587388262392	-7.47079039754222	6.83144009015095e-13	3.74445099678199e-12	18.5584244964492	0.201437114197531	216	96
hsa-miR-200b-3p	Plasma	-0.0469422605413737	6.50583950327347	-0.256329377470171	0.797852002120327	0.839292457893524	-6.92948231875058	0.461082175925926	216	96
hsa-miR-744-5p	Plasma	-1.75523273930988	7.8689217451336	-13.7859423499448	1.2378443189381e-34	5.3081676970934e-33	67.9326653607597	0.0869502314814815	216	96
hsa-miR-30b-5p	Plasma	-0.612409195340485	9.00064101947243	-6.0557850702414	3.70977342973515e-09	1.50245823904274e-08	10.1816759137336	0.267023533950617	216	96
hsa-miR-483-5p	Plasma	-0.199529074651919	2.64078765631345	-0.750515354791561	0.453464999161292	0.521413224587669	-6.47465629892155	0.469521604938272	216	96
hsa-miR-197-3p	Plasma	-1.15197433448167	7.87366449292089	-12.1243151500847	2.38558569319747e-28	5.43466240731549e-27	53.6436112435754	0.11694637345679	216	96
hsa-miR-144-5p	Plasma	0.643658872565594	10.0003846920308	4.45915208400198	1.12036231090378e-05	3.12928783390367e-05	2.41555461233496	0.675733024691358	216	96
hsa-miR-134-5p	Plasma	-0.833636108947828	4.92912422467768	-4.84532363633945	1.92687822923697e-06	5.97742225154786e-06	4.38583448817901	0.307098765432099	216	96
hsa-miR-34a-5p	Plasma	0.164950844228669	6.85706957628952	1.07141553555109	0.284744832674147	0.3530254813256	-6.41122411119371	0.530189043209877	216	96
hsa-let-7d-5p	Plasma	-0.0354319187674864	10.0402226426166	-0.400680327269588	0.688907908977175	0.74845583553556	-7.16419119045854	0.520447530864197	216	96
hsa-miR-106a-5p	Plasma	1.29652751987284	7.73341197924859	8.61565923569446	2.68007969414221e-16	2.10083666347276e-15	26.3515522072059	0.785927854938272	216	96
hsa-miR-223-5p	Plasma	-1.48505542124133	6.22200642964026	-12.2308567983362	9.61651244609928e-29	2.33681252440213e-27	54.5251820406482	0.0733024691358025	216	96
hsa-miR-873-5p	Plasma	-0.286191790562958	3.83548400749592	-1.47018007172177	0.14244051842332	0.195542650166532	-5.73661342807673	0.428433641975309	216	96
hsa-miR-342-5p	Plasma	0.56427687498059	4.86278887053701	3.74574889737387	0.000211298006198689	0.000485918758734525	-0.0237827965177049	0.644868827160494	216	96
hsa-miR-326	Plasma	-1.13910069947542	5.90852783429906	-6.59288264312687	1.65455373972317e-10	7.5385604766137e-10	13.3654214771517	0.259982638888889	216	96
hsa-miR-133a-5p	Plasma	-0.117506275595317	1.04671210115091	-0.565902207337451	0.571834664479472	0.635468704886486	-6.54955031927948	0.456500771604938	216	96
hsa-mir-378c	Plasma	0.447282126073277	5.42489715680409	2.63686056010824	0.00875292074740866	0.0153018686447504	-3.46132122961322	0.593171296296296	216	96
hsa-miR-511-5p	Plasma	0.479286003445283	3.73408584628564	2.83751169823108	0.00482034310238688	0.00887381343848494	-2.8445897154323	0.599537037037037	216	96
hsa-miR-214-5p	Plasma	0.156798846921705	4.20536408751339	0.77084842823061	0.441333707736214	0.51031785887634	-6.5197790718103	0.544560185185185	216	96
hsa-miR-362-3p	Plasma	0.792007171376427	6.22857191949784	4.80193328131072	2.36205476401344e-06	7.17474134569082e-06	4.15682332219102	0.658420138888889	216	96
hsa-miR-324-5p	Plasma	0.264277725941438	6.82333092775949	1.67096856814981	0.095650784940059	0.136724357296673	-5.59059033587426	0.576244212962963	216	96
hsa-miR-421	Plasma	-0.0477090192428662	4.46012677847165	-0.280366892802224	0.779367054101736	0.823418235420529	-6.79020588365806	0.471836419753086	216	96
hsa-miR-429	Plasma	-0.0781693179957686	5.37993159514845	-0.436917172599522	0.6624495988606	0.726204146720868	-6.79057663539311	0.468942901234568	216	96
hsa-miR-28-3p	Plasma	-0.519207589955782	7.84332774015489	-4.2710435861044	2.52999409298418e-05	6.65835990536269e-05	1.76954215029565	0.313705632716049	216	96
hsa-miR-182-5p	Plasma	1.7461828308801	8.65929204710801	11.0395569089459	2.06068761148382e-24	3.41418470175388e-23	44.7077803856658	0.878809799382716	216	96
hsa-miR-10b-3p	Plasma	0.222480641911673	4.00224223464265	1.08559797823092	0.278428291711511	0.34755860386591	-6.21861533508945	0.534818672839506	216	96
hsa-miR-133a-3p	Plasma	-0.863349058774492	5.68487486912296	-4.48664323635747	9.922645275666e-06	2.78215707921558e-05	2.78437542681545	0.337770061728395	216	96
hsa-miR-187-3p	Plasma	-0.331479079190948	0.628538720413058	-1.62145580480805	0.105849631135212	0.149833749704019	-5.40753588150472	0.422405478395062	216	96
hsa-miR-1307-3p	Plasma	-0.459658976427553	7.34896898444642	-3.76627306475262	0.00019531259265585	0.000452009143003538	-0.121789519924465	0.303819444444444	216	96
hsa-miR-411-5p	Plasma	-2.20674043498733	3.33737394912316	-11.6549147171934	1.25845538742536e-26	2.54837215953636e-25	49.6692189375448	0.158854166666667	216	96
hsa-miR-486-3p	Plasma	1.02039983100578	7.22250318888398	8.82187178540345	6.05648424729903e-17	5.01724660941022e-16	27.8209499832213	0.845871913580247	216	96
hsa-miR-1-3p	Plasma	-0.524630677502318	6.76874266235478	-3.94889142629454	9.55162280493682e-05	0.000228299443436031	0.587269485689683	0.350790895061728	216	96
hsa-miR-339-5p	Plasma	-0.762226822962398	8.43238609833515	-6.30844335661864	8.80274681580767e-10	3.75274995831801e-09	11.6123980937986	0.255594135802469	216	96
hsa-miR-136-3p	Plasma	-0.993053263367207	4.3070153218872	-5.03250275370476	7.87224667888875e-07	2.57348333134973e-06	5.26388480483941	0.317853009259259	216	96
hsa-miR-204-5p	Plasma	-0.134750087368634	3.711190143943	-0.694370509287137	0.487925481091793	0.554910570539652	-6.55496188013631	0.497781635802469	216	96
hsa-miR-190b	Plasma	-0.0158654468671752	3.04752821005389	-0.0854772561146705	0.931932437747385	0.942272880884665	-6.76057972486498	0.526813271604938	216	96
hsa-miR-218-5p	Plasma	0.530811629089632	3.08181214485609	2.66635028154148	0.00803549366414399	0.0142874997101487	-3.2766147637487	0.596016589506173	216	96
hsa-miR-139-3p	Plasma	-0.433991452486143	3.77867935269311	-2.55898248298209	0.010931612554948	0.0190194404595635	-3.58959847198955	0.407166280864198	216	96
hsa-miR-589-5p	Plasma	0.4649418156477	5.11356714267043	2.6550335564538	0.00830430724748595	0.0147295376725481	-3.39570445088669	0.631365740740741	216	96
hsa-miR-301a-3p	Plasma	0.139704257837838	7.29632337570983	1.02162054155784	0.307689050758141	0.376983727735605	-6.49475023301272	0.524643132716049	216	96
hsa-miR-30e-3p	Plasma	-1.17849332216853	7.49000319013169	-8.81688955957914	6.27965459409539e-17	5.14367213381521e-16	27.7528657716925	0.17505787037037	216	96
hsa-miR-652-3p	Plasma	-0.215877840550299	8.74911523174645	-1.47421795282563	0.14135096264692	0.194791780282807	-6.06140003825315	0.442226080246914	216	96
hsa-miR-181a-3p	Plasma	-0.141472334814989	6.0146005359885	-1.01350727866767	0.311540761474171	0.37978798514159	-6.41901755167934	0.394338348765432	216	96
hsa-miR-512-3p	Plasma	0.302539406517354	1.09228763233588	1.11381009165914	0.266149780070935	0.332960716595014	-6.09349241297828	0.507716049382716	216	96
hsa-miR-95-3p	Plasma	0.303772743102643	4.04248668454823	1.72648350438152	0.0851715330804641	0.12222450318043	-5.3313718756208	0.562548225308642	216	96
hsa-miR-885-5p	Plasma	0.119079259309332	4.93621559679567	0.587780421121156	0.557071025787331	0.62095531773542	-6.68282915057625	0.510947145061728	216	96
hsa-miR-10a-3p	Plasma	-0.150314350116809	4.53597018826989	-0.741742690447678	0.458756828029169	0.52666728761144	-6.56491485250486	0.450086805555556	216	96
hsa-miR-125b-1-3p	Plasma	0.274669858515877	0.594943252983068	1.20128149664818	0.230480659842508	0.29581056518519	-5.98542353460152	0.529851466049383	216	96
hsa-miR-151b	Plasma	1.4824885674105	6.82568000183547	9.44509828762674	5.96400448060829e-19	5.64644060566681e-18	32.3633558541954	0.86622299382716	216	96
hsa-miR-139-5p	Plasma	-0.363291911941206	7.50935601843308	-3.5368095834558	0.000461360429099326	0.00100098735956372	-0.933253818530173	0.345196759259259	216	96
hsa-miR-4767	Plasma	0.248868533719642	0.249379703745927	1.13586674679481	0.25681473830057	0.322789559001923	-6.05603367274408	0.513406635802469	216	96
hsa-miR-584-5p	Plasma	-0.846165942159532	8.39029894520786	-8.39939568802441	1.24567039827654e-15	8.73167038791917e-15	24.787091539767	0.19849537037037	216	96
hsa-miR-320e	Plasma	-0.0686706509378856	2.20001202487792	-0.33862658916163	0.735100695628088	0.789231821962999	-6.67928840629526	0.48485725308642	216	96
hsa-miR-5581-3p	Plasma	0.100653421217336	0.509610700655581	0.551348909950638	0.581757742263302	0.645512015388047	-6.54624019767238	0.502748842592593	216	96
hsa-miR-362-5p	Plasma	0.218727071593691	3.94975408848105	1.2766526731098	0.202598757646512	0.265160672036459	-5.99317429198209	0.559413580246914	216	96
hsa-miR-548av-5p|hsa-miR-548k	Plasma	0.328179100786388	2.8463647446366	1.98813088868904	0.0476011782575287	0.0715489875252339	-4.80686995067487	0.598090277777778	216	96
hsa-miR-3679-5p	Plasma	-0.946610955416967	0.998125422481134	-4.22654446189849	3.05489455039965e-05	7.92533141367027e-05	1.8865234120878	0.362268518518519	216	96
hsa-let-7e-5p	Plasma	-0.913332717322423	6.39073286453641	-7.25987258144182	2.66929557568851e-12	1.4100844019398e-11	17.3652344842697	0.248167438271605	216	96
hsa-miR-454-5p	Plasma	-0.437411157200891	2.29368469522324	-2.24583273899055	0.0253584533402213	0.040989606396943	-4.2668860631465	0.430507330246914	216	96
hsa-miR-455-5p	Plasma	0.239159880166036	1.71796233658065	1.07583467023705	0.282766290830737	0.351169720639876	-6.14833866711503	0.529224537037037	216	96
hsa-miR-760	Plasma	-0.186251779118788	4.48951553994336	-1.33241964491158	0.183617308593536	0.243376396299432	-5.95645211657353	0.418788580246914	216	96
hsa-miR-378f	Plasma	0.023960002700005	1.22697259296573	0.155544448571873	0.876484695062933	0.902482122458868	-6.69825193414184	0.502025462962963	216	96
hsa-miR-550a-3-5p	Plasma	1.00518664139386	2.79602911355149	5.55093188163246	5.74145403436005e-08	2.08234825425297e-07	7.83679350560068	0.723668981481482	216	96
hsa-let-7c-5p	Plasma	0.268370332694127	9.3470418453763	2.14724979367144	0.0324821942209827	0.0510334473859836	-4.8942946085571	0.63305362654321	216	96
hsa-miR-378d	Plasma	0.409551612600518	4.43658201572569	2.84674962967333	0.00468587725092196	0.00864811269853699	-2.85100774069082	0.610387731481482	216	96
hsa-miR-378g	Plasma	0.398643544487707	1.00775166896201	2.42263691483862	0.0159318915423334	0.0269474453233436	-3.82833340677417	0.571759259259259	216	96
hsa-miR-433-3p	Plasma	-1.39422963965794	3.29947332570993	-7.2184800703134	3.47673648936252e-12	1.8103863576752e-11	17.1894506016513	0.238570601851852	216	96
hsa-miR-124-3p	Plasma	0.797459003269417	1.77620679581731	3.08371734068714	0.00221217849186193	0.00432353383530119	-2.08150191262544	0.602334104938272	216	96
hsa-miR-378c	Plasma	0.202310694199538	2.93060043304072	1.12443492227723	0.261624141786937	0.328268501484814	-6.13195441604114	0.536554783950617	216	96
hsa-miR-7-5p	Plasma	1.31715429694131	7.12023535239536	9.20277027140534	3.67482961249834e-18	3.30734665124851e-17	30.5742469007828	0.84278549382716	216	96
hsa-miR-532-5p	Plasma	1.16317104481916	8.764979049807	7.80063994662114	7.68844592455482e-14	4.67073089916706e-13	20.7626603815244	0.860966435185185	216	96
hsa-miR-181d-5p	Plasma	-1.42462592023848	4.90827347166328	-9.77567483221	4.78453009331958e-20	5.91173294581351e-19	34.8422052727839	0.147328317901235	216	96
hsa-miR-381-3p	Plasma	-1.07996857860311	4.61815143046335	-6.12866634393564	2.46099515910743e-09	1.01935538124393e-08	10.7995819138733	0.281394675925926	216	96
hsa-miR-629-5p	Plasma	0.544599450046524	6.95477142556748	3.72422499156547	0.000229383239140897	0.000525850255766396	-0.218601409649491	0.637586805555556	216	96
hsa-miR-329-3p	Plasma	-1.78572844165188	3.82133182296972	-8.69632138442104	1.50174410408434e-16	1.21641272430832e-15	26.9700868373651	0.208815586419753	216	96
hsa-miR-885-3p	Plasma	0.134777480720289	1.08232358830021	0.513431673906433	0.607983857436608	0.671545806168617	-6.57622086175843	0.50024112654321	216	96
hsa-miR-370-3p	Plasma	-1.69611354324163	4.63037820844961	-9.75328001540326	5.68483779619933e-20	6.79384713676936e-19	34.6734491686612	0.192081404320988	216	96
hsa-miR-146b-5p	Plasma	-0.514143038118373	8.30505517144523	-4.45784160394929	1.12684867198666e-05	3.13539191556593e-05	2.50477508893653	0.320360725308642	216	96
hsa-miR-206	Plasma	0.0467035114005473	4.08041339424211	0.233053379135037	0.815860612688028	0.852095109813141	-6.78236329144908	0.506317515432099	216	96
hsa-miR-30d-3p	Plasma	-0.354172839703603	4.10484586413841	-2.23599038223753	0.0260027495311996	0.0417533136745474	-4.35681581694624	0.379726080246914	216	96
hsa-miR-503-5p	Plasma	-0.18791093770367	4.57713768018407	-1.04640287401549	0.296120610422433	0.364648521956003	-6.29623362221076	0.451822916666667	216	96
hsa-miR-21-3p	Plasma	0.342645991175588	7.13328799282785	1.90321089955818	0.0578599012331898	0.0860813632632559	-5.20312770432809	0.523148148148148	216	96
hsa-miR-140-5p	Plasma	-0.700578587428489	8.01686726471675	-4.61523930011797	5.57829747143936e-06	1.5947368065409e-05	3.18973020684159	0.313753858024691	216	96
hsa-miR-1180-3p	Plasma	1.8161818272114	4.64325357005641	8.15059235155909	7.07575395753465e-15	4.68929512276615e-14	23.2166885192373	0.76490162037037	216	96
hsa-miR-1292-5p	Plasma	1.107576941721	2.08941840276574	5.03035159184917	7.95486909475615e-07	2.58888373664162e-06	5.33687343336663	0.689814814814815	216	96
hsa-miR-542-3p	Plasma	-0.812813404339448	5.82155426143875	-5.72519096308204	2.27710217462283e-08	8.4264339355332e-08	8.6040225852669	0.210551697530864	216	96
hsa-miR-15b-3p	Plasma	1.25966742537483	7.99221428842118	9.48374571573339	4.45164936215455e-19	4.27006892764561e-18	32.6273695827734	0.893325617283951	216	96
hsa-miR-212-3p	Plasma	-0.297820285610798	1.04712758742486	-1.49896660556066	0.13481295812526	0.186486995205531	-5.60236252397816	0.43846450617284	216	96
hsa-miR-28-5p	Plasma	-1.23361295909777	6.97330429169039	-10.1175195926251	3.35389025309092e-21	4.6131811217043e-20	37.4341915144363	0.107542438271605	216	96
hsa-miR-2115-5p	Plasma	-1.49539890171769	1.63257115832205	-6.92533703297524	2.19153662141021e-11	1.05803324305168e-10	15.4260624456235	0.257908950617284	216	96
hsa-miR-93-3p	Plasma	0.174367908379194	5.94581310380402	1.07681868860147	0.282327001676428	0.351169720639876	-6.33949418348473	0.546006944444444	216	96
hsa-miR-323a-3p	Plasma	-1.11756661367672	3.25625419321018	-5.41530587725782	1.16124869102955e-07	4.12951363785632e-07	7.13164553884013	0.313705632716049	216	96
hsa-miR-376b-3p	Plasma	-1.62387322027429	2.98317913607482	-9.85358211247721	2.62198390536985e-20	3.41326119109754e-19	35.422261084705	0.196662808641975	216	96
hsa-miR-1283	Plasma	0.723020434906876	0.29177459274432	3.17182822572344	0.00165321950211225	0.0033109808160435	-1.79498023617396	0.580439814814815	216	96
hsa-miR-203a-3p	Plasma	-0.103808183729949	4.10092850089705	-0.600191084013835	0.54877990546046	0.613589802270974	-6.63440839188209	0.474681712962963	216	96
hsa-miR-183-5p	Plasma	2.02653170861192	7.50327468439812	12.2422504871597	8.72457130462975e-29	2.1931767176121e-27	54.6188629498669	0.893084490740741	216	96
hsa-miR-374a-3p	Plasma	0.210643872938409	6.07618516040017	1.32985177784156	0.18446121521825	0.244051226668066	-6.04545741502414	0.613136574074074	216	96
hsa-miR-2110	Plasma	0.211455020099133	3.06561842705281	1.14243203418342	0.254080738492149	0.321013619342767	-6.11676495857383	0.563946759259259	216	96
hsa-miR-5010-3p	Plasma	0.421300542517684	1.86345703508845	2.04646519930616	0.0414815879197088	0.0634382930008377	-4.66368945291355	0.590422453703704	216	96
hsa-miR-125b-2-3p	Plasma	0.271487446374179	4.57807791262253	1.45676617045472	0.146106566186432	0.199834309099266	-5.78154526187029	0.557484567901235	216	96
hsa-miR-17-3p	Plasma	0.747838611711676	7.0421243756231	3.89124438185461	0.000120069148079531	0.000285115338599278	0.388218938198691	0.658516589506173	216	96
hsa-miR-127-3p	Plasma	-1.45869247939453	5.87776876516283	-9.19137139950759	4.00031030436423e-18	3.55637342912381e-17	30.4950762323952	0.181712962962963	216	96
hsa-miR-128-3p	Plasma	-0.0436733047497047	8.74433545979686	-0.390110191190126	0.696700073455516	0.755795168971832	-7.05996699777554	0.499131944444444	216	96
hsa-miR-409-3p	Plasma	-1.67715403516556	5.51793028069924	-10.3833938661472	4.10808055321504e-22	5.98268479500389e-21	39.5082276810104	0.16333912037037	216	96
hsa-miR-136-5p	Plasma	-1.11519497127085	3.25971538827461	-4.85552719428685	1.83639290713289e-06	5.72107021068323e-06	4.4911824842603	0.33106674382716	216	96
hsa-miR-323b-3p	Plasma	-1.6024112816466	3.80467547836843	-7.40800800599697	1.02781585548031e-12	5.59162506451603e-12	18.3633292943302	0.256076388888889	216	96
hsa-miR-345-5p	Plasma	0.0804572158180082	7.87065170563404	0.605473214609562	0.545269757272016	0.611541004694307	-6.87946775032701	0.50366512345679	216	96
hsa-miR-9-5p	Plasma	0.0526401890187316	4.16257761319072	0.244123902569216	0.807282546293065	0.846775505392294	-6.78297685656336	0.490113811728395	216	96
hsa-miR-625-3p	Plasma	-0.510465829397997	5.06864441340526	-3.31610829536801	0.00101167791275824	0.0021071805668593	-1.50513530085164	0.35985725308642	216	96
hsa-miR-199b-5p	Plasma	-1.20416843144439	6.1713888966308	-7.58543025802198	3.22063808630689e-13	1.86336917850613e-12	19.4338495047375	0.195408950617284	216	96
hsa-miR-598-3p	Plasma	0.23294043770898	5.22140039882736	1.4310471723148	0.153337908275392	0.208550998382017	-5.85295640136123	0.564380787037037	216	96
hsa-let-7g-3p	Plasma	0.860613580722655	5.84941767438574	5.88359759758124	9.6384196362879e-09	3.67874759939994e-08	9.46176807339458	0.737461419753086	216	96
hsa-miR-379-5p	Plasma	-1.86852219512995	3.23966616642003	-9.9763435492808	1.01109194347666e-20	1.36497412369348e-19	36.3569560978314	0.174286265432099	216	96
hsa-miR-660-3p	Plasma	0.625163639640385	3.49254716202375	3.00365145828416	0.0028660172801816	0.00555671967354357	-2.36533247278372	0.630353009259259	216	96
hsa-miR-651-5p	Plasma	0.277451434295156	4.55664449833575	1.81063709922168	0.0710822575156971	0.103225031332556	-5.21018232663928	0.579764660493827	216	96
hsa-let-7f-2-3p	Plasma	0.534233990394459	4.60728973677908	2.70773272101007	0.00711786967002544	0.0128121654060458	-3.22987653126595	0.611062885802469	216	96
hsa-miR-208b-3p	Plasma	-0.331744361222873	0.913519272144159	-1.45279536273846	0.147205593536084	0.20096044510825	-5.66744562666669	0.414110725308642	216	96
hsa-miR-499a-5p	Plasma	0.252698890029138	4.24272261977529	1.1956692428302	0.232661381023732	0.298084616460985	-6.10693430969778	0.510464891975309	216	96
hsa-miR-196b-5p	Plasma	0.835300560457881	5.38164575608563	4.58439939678182	6.41218092933985e-06	1.82596870995654e-05	3.25024739526315	0.667534722222222	216	96
hsa-miR-193b-3p	Plasma	0.185274508244518	5.26270718227072	1.08341985872877	0.279392102129229	0.348165542653347	-6.28996212382748	0.532166280864197	216	96
hsa-miR-224-5p	Plasma	-1.67380530170494	6.18695985920135	-12.3700988610624	2.92007406237723e-29	8.38739368078168e-28	55.6981825330643	0.111207561728395	216	96
hsa-miR-377-3p	Plasma	-1.30697795555828	4.57888922194577	-6.75876686431933	6.08868402630826e-11	2.88224068518099e-10	14.3814577992636	0.266010802469136	216	96
hsa-miR-151a-5p	Plasma	-2.05152635264102	4.85201276605262	-12.5005635217493	9.51617215624273e-30	3.01621282691346e-28	56.7661992831143	0.125675154320988	216	96
hsa-miR-205-5p	Plasma	0.0362110769691328	6.57752108498099	0.164346425697681	0.869556385496047	0.899158305002296	-6.95398999567399	0.464506172839506	216	96
hsa-miR-181a-2-3p	Plasma	0.72801882282945	6.60990592259484	5.23850248052114	2.84959126924512e-07	9.83683662549778e-07	6.16214089177337	0.718074845679012	216	96
hsa-miR-33a-3p	Plasma	-0.455159758713938	2.4880281903419	-2.3572515834187	0.0189787500796797	0.0315159653942746	-4.02313811328059	0.415364583333333	216	96
hsa-miR-18b-5p	Plasma	2.07308303661359	6.42660220294983	13.8333288170976	8.12549099094975e-35	3.70217683275148e-33	68.2301717022615	0.907648533950617	216	96
hsa-miR-452-5p	Plasma	-0.378517515992709	3.3925286569195	-2.00992540475371	0.0452310198727044	0.0682679368265042	-4.7955421901182	0.406876929012346	216	96
hsa-miR-654-3p	Plasma	-1.85488818244683	4.65091837556903	-9.89559574607951	1.89367346912971e-20	2.50997810726465e-19	35.7504257801103	0.187934027777778	216	96
hsa-miR-7-1-3p	Plasma	-0.592491186358067	5.00682053595223	-3.70833351344249	0.000243661829960248	0.000555092106378189	-0.1850512927347	0.337046682098765	216	96
hsa-miR-1301-3p	Plasma	-1.06958383359897	5.07058474451809	-6.37448986287513	6.00024559280369e-10	2.60367799830589e-09	12.1491665647319	0.233458719135802	216	96
hsa-miR-517a-3p|hsa-miR-517b-3p	Plasma	0.9956933362936	0.5577218641452	3.6967423949808	0.000254600305655159	0.000578204432469192	-0.0771412966693168	0.597993827160494	216	96
hsa-miR-145-3p	Plasma	-0.33998718432637	6.51160019590901	-2.72435510753807	0.00677669427213636	0.0122585859165941	-3.32139455471214	0.355999228395062	216	96
hsa-miR-24-2-5p	Plasma	-0.187228172976159	5.52071529781338	-1.28511169726765	0.199630598389185	0.262217488694984	-6.077933950111	0.395833333333333	216	96
hsa-miR-195-5p	Plasma	0.207113199657507	4.38653707405638	1.47009761298249	0.142462835848062	0.195542650166532	-5.752330187125	0.558304398148148	216	96
hsa-miR-590-3p	Plasma	-0.336065687264423	5.19831469470022	-2.22834797873322	0.0265127921507177	0.0423855821883185	-4.43085528513858	0.399305555555556	216	96
hsa-miR-98-5p	Plasma	-0.120274194645944	8.22566803904102	-1.05255665099817	0.293293926475547	0.361778802708416	-6.54528034820571	0.503809799382716	216	96
hsa-miR-409-5p	Plasma	-1.94630688758945	2.54813220272145	-9.74567394785205	6.02737739258924e-20	7.08702922451218e-19	34.606573437398	0.203510802469136	216	96
hsa-miR-196a-5p	Plasma	0.276062601774588	1.30814393527531	1.33737043755115	0.181998388337157	0.241669991070651	-5.82839193955134	0.533564814814815	216	96
hsa-miR-130b-5p	Plasma	-0.928585993703036	5.03485717782299	-6.3298263474451	7.77804355243465e-10	3.33540808807345e-09	11.902199373283	0.215374228395062	216	96
hsa-miR-155-5p	Plasma	-0.282363786306535	6.56648351656589	-2.11738290972483	0.0349551499643673	0.0545659621499438	-4.75881565810432	0.440634645061728	216	96
hsa-miR-1254	Plasma	0.687075060421086	1.02875349841948	3.30982029969068	0.00103394381258764	0.0021474217646051	-1.37591416089065	0.606095679012346	216	96
hsa-miR-548q	Plasma	0.880480384357868	0.805181166982153	4.31140460466782	2.12939522061698e-05	5.77074020754566e-05	2.2390716664904	0.638310185185185	216	96
hsa-miR-101-5p	Plasma	0.956564862651104	7.11349724538561	7.04765107217712	1.02323368642734e-11	5.0401172797671e-11	16.0536433244389	0.768325617283951	216	96
hsa-miR-4732-5p	Plasma	2.14007251075243	3.72342631996599	10.9720517503605	3.57807380272082e-24	5.79647956040773e-23	44.1079115975318	0.853732638888889	216	96
hsa-miR-493-5p	Plasma	-2.59758791120543	2.79328986743469	-14.0738129808958	9.5394452460642e-36	4.96732541741486e-34	70.2180214270588	0.126494984567901	216	96
hsa-miR-331-3p	Plasma	-0.764035446815539	5.95259306079808	-4.75529040284519	2.93524082117351e-06	8.80572246352055e-06	3.93397930195321	0.332465277777778	216	96
hsa-miR-4433b-3p	Plasma	-1.70398331236989	3.81821187000342	-6.81240407711112	4.390078267427e-11	2.09174317447992e-10	14.7147306963551	0.276523919753086	216	96
hsa-miR-532-3p	Plasma	0.653407670109019	6.51821180267261	4.3738237386046	1.6268867153262e-05	4.44194912162098e-05	2.30138445061382	0.64891975308642	216	96
hsa-miR-96-5p	Plasma	1.77834559552293	7.54166852037927	10.7916564228034	1.55127376051871e-23	2.45843167699595e-22	42.727313329042	0.873167438271605	216	96
hsa-miR-2355-3p	Plasma	-1.39281303336556	4.45664133488704	-8.42626516857323	1.03056910033703e-15	7.36553798182057e-15	25.0835285401998	0.188416280864198	216	96
hsa-miR-548av-3p|hsa-miR-548o-3p	Plasma	0.620993048453423	4.32535545104885	4.83500622785559	2.02274098624428e-06	6.22184885642229e-06	4.38783730616316	0.715518904320988	216	96
hsa-miR-3688-3p	Plasma	1.82223785513562	2.95880074158385	10.1948184989958	1.82670999987643e-21	2.56090690367292e-20	38.0076234979859	0.834008487654321	216	96
hsa-miR-16-1-3p	Plasma	1.34965205618582	5.37696910349381	7.81434812583406	7.01162422746495e-14	4.33175767951013e-13	20.9692904066431	0.776716820987654	216	96
hsa-miR-1247-5p	Plasma	0.453638666041293	2.48459116717611	2.2057653735617	0.0280709627116988	0.0444863735148444	-4.34943603810269	0.587336033950617	216	96
hsa-miR-450b-5p	Plasma	-0.84440561682467	5.49083406817702	-6.02389953748497	4.43423235804909e-09	1.76642370984578e-08	10.1988285639078	0.237220293209877	216	96
hsa-miR-193b-5p	Plasma	-0.176422749473608	2.90068894101663	-0.881134510788538	0.378869321019566	0.449830187334306	-6.37802332367195	0.478443287037037	216	96
hsa-miR-190a-5p	Plasma	-0.143600447546458	4.98589363864099	-0.839367005995926	0.401854934426549	0.470354268511076	-6.51172815781452	0.443383487654321	216	96
hsa-miR-4766-3p	Plasma	0.522298217132487	0.480079782619661	2.64243942135407	0.00861294193188724	0.0152029895117332	-3.28021768980167	0.573302469135803	216	96
hsa-miR-511-3p	Plasma	0.372594431208458	2.21235158060943	1.84486067736928	0.0659299755632615	0.0969011132774549	-5.05703746755251	0.547212577160494	216	96
hsa-miR-369-3p	Plasma	-1.53817277562242	5.34140152053172	-9.21355475227336	3.39111853240373e-18	3.0901567626529e-17	30.6640442201712	0.194299768518519	216	96
hsa-miR-324-3p	Plasma	0.657147905040419	7.99461232335745	4.6216670749089	5.41813792294565e-06	1.56119468214521e-05	3.25568890049751	0.761188271604938	216	96
hsa-miR-1277-5p	Plasma	-2.18931957956196	5.63091966977404	-14.6279012185373	6.62474173103251e-38	4.39039701992973e-36	75.2731273930754	0.0864679783950617	216	96
hsa-miR-3614-3p	Plasma	-0.183254044099509	0.305448954443111	-0.944202479082913	0.345738658791918	0.415228142107591	-6.2552965191646	0.455680941358025	216	96
