	sample_ZW_U19_Plasma_102-10_fastq	sample_ZW_U19_Plasma_102-11_fastq	sample_ZW_U19_Plasma_102-12_fastq	sample_ZW_U19_Plasma_102-13_fastq	sample_ZW_U19_Plasma_102-14_fastq	sample_ZW_U19_Plasma_102-15_fastq	sample_ZW_U19_Plasma_102-16_fastq	sample_ZW_U19_Plasma_102-17_fastq	sample_ZW_U19_Plasma_102-18_fastq	sample_ZW_U19_Plasma_102-19_fastq	sample_ZW_U19_Plasma_102-1_fastq	sample_ZW_U19_Plasma_102-20_fastq	sample_ZW_U19_Plasma_102-21_fastq	sample_ZW_U19_Plasma_102-22_fastq	sample_ZW_U19_Plasma_102-23_fastq	sample_ZW_U19_Plasma_102-24_fastq	sample_ZW_U19_Plasma_102-2_fastq	sample_ZW_U19_Plasma_102-3_fastq	sample_ZW_U19_Plasma_102-4_fastq	sample_ZW_U19_Plasma_102-5_fastq	sample_ZW_U19_Plasma_102-6_fastq	sample_ZW_U19_Plasma_102-7_fastq	sample_ZW_U19_Plasma_102-8_fastq	sample_ZW_U19_Plasma_102-9_fastq	sample_ZW_U19_Plasma_51-10_fastq	sample_ZW_U19_Plasma_51-11_fastq	sample_ZW_U19_Plasma_51-12_fastq	sample_ZW_U19_Plasma_51-13_fastq	sample_ZW_U19_Plasma_51-14_fastq	sample_ZW_U19_Plasma_51-15_fastq	sample_ZW_U19_Plasma_51-16_fastq	sample_ZW_U19_Plasma_51-17_fastq	sample_ZW_U19_Plasma_51-18_fastq	sample_ZW_U19_Plasma_51-19_fastq	sample_ZW_U19_Plasma_51-1_fastq	sample_ZW_U19_Plasma_51-20_fastq	sample_ZW_U19_Plasma_51-21_fastq	sample_ZW_U19_Plasma_51-22_fastq	sample_ZW_U19_Plasma_51-23_fastq	sample_ZW_U19_Plasma_51-24_fastq	sample_ZW_U19_Plasma_51-2_fastq	sample_ZW_U19_Plasma_51-3_fastq	sample_ZW_U19_Plasma_51-4_fastq	sample_ZW_U19_Plasma_51-5_fastq	sample_ZW_U19_Plasma_51-6_fastq	sample_ZW_U19_Plasma_51-7_fastq	sample_ZW_U19_Plasma_51-8_fastq	sample_ZW_U19_Plasma_51-9_fastq	sample_ZW_U19_Plasma_52-10_fastq	sample_ZW_U19_Plasma_52-11_fastq	sample_ZW_U19_Plasma_52-12_fastq	sample_ZW_U19_Plasma_52-13_fastq	sample_ZW_U19_Plasma_52-14_fastq	sample_ZW_U19_Plasma_52-15_fastq	sample_ZW_U19_Plasma_52-16_fastq	sample_ZW_U19_Plasma_52-17_fastq	sample_ZW_U19_Plasma_52-18_fastq	sample_ZW_U19_Plasma_52-19_fastq	sample_ZW_U19_Plasma_52-1_fastq	sample_ZW_U19_Plasma_52-20_fastq	sample_ZW_U19_Plasma_52-21_fastq	sample_ZW_U19_Plasma_52-22_fastq	sample_ZW_U19_Plasma_52-23_fastq	sample_ZW_U19_Plasma_52-24_fastq	sample_ZW_U19_Plasma_52-2_fastq	sample_ZW_U19_Plasma_52-3_fastq	sample_ZW_U19_Plasma_52-4_fastq	sample_ZW_U19_Plasma_52-5_fastq	sample_ZW_U19_Plasma_52-6_fastq	sample_ZW_U19_Plasma_52-7_fastq	sample_ZW_U19_Plasma_52-8_fastq	sample_ZW_U19_Plasma_52-9_fastq	sample_ZW_U19_Plasma_53-10_fastq	sample_ZW_U19_Plasma_53-11_fastq	sample_ZW_U19_Plasma_53-12_fastq	sample_ZW_U19_Plasma_53-13_fastq	sample_ZW_U19_Plasma_53-14_fastq	sample_ZW_U19_Plasma_53-15_fastq	sample_ZW_U19_Plasma_53-16_fastq	sample_ZW_U19_Plasma_53-17_fastq	sample_ZW_U19_Plasma_53-18_fastq	sample_ZW_U19_Plasma_53-19_fastq	sample_ZW_U19_Plasma_53-1_fastq	sample_ZW_U19_Plasma_53-20_fastq	sample_ZW_U19_Plasma_53-21_fastq	sample_ZW_U19_Plasma_53-22_fastq	sample_ZW_U19_Plasma_53-23_fastq	sample_ZW_U19_Plasma_53-24_fastq	sample_ZW_U19_Plasma_53-2_fastq	sample_ZW_U19_Plasma_53-3_fastq	sample_ZW_U19_Plasma_53-4_fastq	sample_ZW_U19_Plasma_53-5_fastq	sample_ZW_U19_Plasma_53-6_fastq	sample_ZW_U19_Plasma_53-7_fastq	sample_ZW_U19_Plasma_53-8_fastq	sample_ZW_U19_Plasma_53-9_fastq	sample_ZW_U19_Plasma_54-10_fastq	sample_ZW_U19_Plasma_54-11_fastq	sample_ZW_U19_Plasma_54-12_fastq	sample_ZW_U19_Plasma_54-13_fastq	sample_ZW_U19_Plasma_54-14_fastq	sample_ZW_U19_Plasma_54-15_fastq	sample_ZW_U19_Plasma_54-16_fastq	sample_ZW_U19_Plasma_54-17_fastq	sample_ZW_U19_Plasma_54-18_fastq	sample_ZW_U19_Plasma_54-19_fastq	sample_ZW_U19_Plasma_54-1_fastq	sample_ZW_U19_Plasma_54-20_fastq	sample_ZW_U19_Plasma_54-21_fastq	sample_ZW_U19_Plasma_54-22_fastq	sample_ZW_U19_Plasma_54-23_fastq	sample_ZW_U19_Plasma_54-24_fastq	sample_ZW_U19_Plasma_54-2_fastq	sample_ZW_U19_Plasma_54-3_fastq	sample_ZW_U19_Plasma_54-4_fastq	sample_ZW_U19_Plasma_54-5_fastq	sample_ZW_U19_Plasma_54-6_fastq	sample_ZW_U19_Plasma_54-7_fastq	sample_ZW_U19_Plasma_54-8_fastq	sample_ZW_U19_Plasma_54-9_fastq	sample_ZW_U19_Plasma_55-10_fastq	sample_ZW_U19_Plasma_55-11_fastq	sample_ZW_U19_Plasma_55-12_fastq	sample_ZW_U19_Plasma_55-13_fastq	sample_ZW_U19_Plasma_55-14_fastq	sample_ZW_U19_Plasma_55-15_fastq	sample_ZW_U19_Plasma_55-16_fastq	sample_ZW_U19_Plasma_55-17_fastq	sample_ZW_U19_Plasma_55-18_fastq	sample_ZW_U19_Plasma_55-19_fastq	sample_ZW_U19_Plasma_55-1_fastq	sample_ZW_U19_Plasma_55-20_fastq	sample_ZW_U19_Plasma_55-21_fastq	sample_ZW_U19_Plasma_55-22_fastq	sample_ZW_U19_Plasma_55-23_fastq	sample_ZW_U19_Plasma_55-24_fastq	sample_ZW_U19_Plasma_55-2_fastq	sample_ZW_U19_Plasma_55-3_fastq	sample_ZW_U19_Plasma_55-4_fastq	sample_ZW_U19_Plasma_55-5_fastq	sample_ZW_U19_Plasma_55-6_fastq	sample_ZW_U19_Plasma_55-7_fastq	sample_ZW_U19_Plasma_55-8_fastq	sample_ZW_U19_Plasma_55-9_fastq	sample_ZW_U19_Plasma_56-10_fastq	sample_ZW_U19_Plasma_56-11_fastq	sample_ZW_U19_Plasma_56-12_fastq	sample_ZW_U19_Plasma_56-13_fastq	sample_ZW_U19_Plasma_56-14_fastq	sample_ZW_U19_Plasma_56-15_fastq	sample_ZW_U19_Plasma_56-16_fastq	sample_ZW_U19_Plasma_56-17_fastq	sample_ZW_U19_Plasma_56-18_fastq	sample_ZW_U19_Plasma_56-19_fastq	sample_ZW_U19_Plasma_56-1_fastq	sample_ZW_U19_Plasma_56-20_fastq	sample_ZW_U19_Plasma_56-21_fastq	sample_ZW_U19_Plasma_56-22_fastq	sample_ZW_U19_Plasma_56-23_fastq	sample_ZW_U19_Plasma_56-24_fastq	sample_ZW_U19_Plasma_56-2_fastq	sample_ZW_U19_Plasma_56-3_fastq	sample_ZW_U19_Plasma_56-4_fastq	sample_ZW_U19_Plasma_56-5_fastq	sample_ZW_U19_Plasma_56-6_fastq	sample_ZW_U19_Plasma_56-7_fastq	sample_ZW_U19_Plasma_56-8_fastq	sample_ZW_U19_Plasma_56-9_fastq	sample_ZW_U19_Plasma_57-10_fastq	sample_ZW_U19_Plasma_57-11_fastq	sample_ZW_U19_Plasma_57-12_fastq	sample_ZW_U19_Plasma_57-13_fastq	sample_ZW_U19_Plasma_57-14_fastq	sample_ZW_U19_Plasma_57-15_fastq	sample_ZW_U19_Plasma_57-16_fastq	sample_ZW_U19_Plasma_57-17_fastq	sample_ZW_U19_Plasma_57-18_fastq	sample_ZW_U19_Plasma_57-19_fastq	sample_ZW_U19_Plasma_57-1_fastq	sample_ZW_U19_Plasma_57-20_fastq	sample_ZW_U19_Plasma_57-21_fastq	sample_ZW_U19_Plasma_57-22_fastq	sample_ZW_U19_Plasma_57-23_fastq	sample_ZW_U19_Plasma_57-24_fastq	sample_ZW_U19_Plasma_57-2_fastq	sample_ZW_U19_Plasma_57-3_fastq	sample_ZW_U19_Plasma_57-4_fastq	sample_ZW_U19_Plasma_57-5_fastq	sample_ZW_U19_Plasma_57-6_fastq	sample_ZW_U19_Plasma_57-7_fastq	sample_ZW_U19_Plasma_57-8_fastq	sample_ZW_U19_Plasma_57-9_fastq	sample_ZW_U19_Plasma_58-10_fastq	sample_ZW_U19_Plasma_58-11_fastq	sample_ZW_U19_Plasma_58-12_fastq	sample_ZW_U19_Plasma_58-13_fastq	sample_ZW_U19_Plasma_58-14_fastq	sample_ZW_U19_Plasma_58-15_fastq	sample_ZW_U19_Plasma_58-16_fastq	sample_ZW_U19_Plasma_58-17_fastq	sample_ZW_U19_Plasma_58-18_fastq	sample_ZW_U19_Plasma_58-19_fastq	sample_ZW_U19_Plasma_58-1_fastq	sample_ZW_U19_Plasma_58-20_fastq	sample_ZW_U19_Plasma_58-21_fastq	sample_ZW_U19_Plasma_58-22_fastq	sample_ZW_U19_Plasma_58-23_fastq	sample_ZW_U19_Plasma_58-24_fastq	sample_ZW_U19_Plasma_58-2_fastq	sample_ZW_U19_Plasma_58-3_fastq	sample_ZW_U19_Plasma_58-4_fastq	sample_ZW_U19_Plasma_58-5_fastq	sample_ZW_U19_Plasma_58-6_fastq	sample_ZW_U19_Plasma_58-7_fastq	sample_ZW_U19_Plasma_58-8_fastq	sample_ZW_U19_Plasma_58-9_fastq	sample_ZW_U19_Serum_59-10_fastq	sample_ZW_U19_Serum_59-11_fastq	sample_ZW_U19_Serum_59-12_fastq	sample_ZW_U19_Serum_59-13_fastq	sample_ZW_U19_Serum_59-14_fastq	sample_ZW_U19_Serum_59-15_fastq	sample_ZW_U19_Serum_59-16_fastq	sample_ZW_U19_Serum_59-17_fastq	sample_ZW_U19_Serum_59-18_fastq	sample_ZW_U19_Serum_59-19_fastq	sample_ZW_U19_Serum_59-1_fastq	sample_ZW_U19_Serum_59-20_fastq	sample_ZW_U19_Serum_59-21_fastq	sample_ZW_U19_Serum_59-22_fastq	sample_ZW_U19_Serum_59-23_fastq	sample_ZW_U19_Serum_59-24_fastq	sample_ZW_U19_Serum_59-2_fastq	sample_ZW_U19_Serum_59-3_fastq	sample_ZW_U19_Serum_59-4_fastq	sample_ZW_U19_Serum_59-5_fastq	sample_ZW_U19_Serum_59-6_fastq	sample_ZW_U19_Serum_59-7_fastq	sample_ZW_U19_Serum_59-8_fastq	sample_ZW_U19_Serum_59-9_fastq	sample_ZW_U19_Serum_60-10_fastq	sample_ZW_U19_Serum_60-11_fastq	sample_ZW_U19_Serum_60-12_fastq	sample_ZW_U19_Serum_60-13_fastq	sample_ZW_U19_Serum_60-14_fastq	sample_ZW_U19_Serum_60-15_fastq	sample_ZW_U19_Serum_60-16_fastq	sample_ZW_U19_Serum_60-17_fastq	sample_ZW_U19_Serum_60-18_fastq	sample_ZW_U19_Serum_60-19_fastq	sample_ZW_U19_Serum_60-1_fastq	sample_ZW_U19_Serum_60-20_fastq	sample_ZW_U19_Serum_60-21_fastq	sample_ZW_U19_Serum_60-22_fastq	sample_ZW_U19_Serum_60-23_fastq	sample_ZW_U19_Serum_60-24_fastq	sample_ZW_U19_Serum_60-2_fastq	sample_ZW_U19_Serum_60-3_fastq	sample_ZW_U19_Serum_60-4_fastq	sample_ZW_U19_Serum_60-5_fastq	sample_ZW_U19_Serum_60-6_fastq	sample_ZW_U19_Serum_60-7_fastq	sample_ZW_U19_Serum_60-8_fastq	sample_ZW_U19_Serum_60-9_fastq	sample_ZW_U19_Serum_61-10_fastq	sample_ZW_U19_Serum_61-11_fastq	sample_ZW_U19_Serum_61-12_fastq	sample_ZW_U19_Serum_61-13_fastq	sample_ZW_U19_Serum_61-14_fastq	sample_ZW_U19_Serum_61-15_fastq	sample_ZW_U19_Serum_61-16_fastq	sample_ZW_U19_Serum_61-17_fastq	sample_ZW_U19_Serum_61-18_fastq	sample_ZW_U19_Serum_61-19_fastq	sample_ZW_U19_Serum_61-1_fastq	sample_ZW_U19_Serum_61-20_fastq	sample_ZW_U19_Serum_61-21_fastq	sample_ZW_U19_Serum_61-22_fastq	sample_ZW_U19_Serum_61-23_fastq	sample_ZW_U19_Serum_61-24_fastq	sample_ZW_U19_Serum_61-2_fastq	sample_ZW_U19_Serum_61-3_fastq	sample_ZW_U19_Serum_61-4_fastq	sample_ZW_U19_Serum_61-5_fastq	sample_ZW_U19_Serum_61-6_fastq	sample_ZW_U19_Serum_61-7_fastq	sample_ZW_U19_Serum_61-8_fastq	sample_ZW_U19_Serum_61-9_fastq	sample_ZW_U19_Serum_62-10_fastq	sample_ZW_U19_Serum_62-11_fastq	sample_ZW_U19_Serum_62-12_fastq	sample_ZW_U19_Serum_62-13_fastq	sample_ZW_U19_Serum_62-14_fastq	sample_ZW_U19_Serum_62-15_fastq	sample_ZW_U19_Serum_62-16_fastq	sample_ZW_U19_Serum_62-17_fastq	sample_ZW_U19_Serum_62-18_fastq	sample_ZW_U19_Serum_62-19_fastq	sample_ZW_U19_Serum_62-1_fastq	sample_ZW_U19_Serum_62-20_fastq	sample_ZW_U19_Serum_62-21_fastq	sample_ZW_U19_Serum_62-22_fastq	sample_ZW_U19_Serum_62-23_fastq	sample_ZW_U19_Serum_62-24_fastq	sample_ZW_U19_Serum_62-2_fastq	sample_ZW_U19_Serum_62-3_fastq	sample_ZW_U19_Serum_62-4_fastq	sample_ZW_U19_Serum_62-5_fastq	sample_ZW_U19_Serum_62-6_fastq	sample_ZW_U19_Serum_62-7_fastq	sample_ZW_U19_Serum_62-8_fastq	sample_ZW_U19_Serum_62-9_fastq
hsa-miR-451a	91054.968707112	60460.5444865861	230999.467433365	140667.658171608	122051.086518965	115142.46065455	151871.987538428	559334.209778021	455359.042158468	107810.454601519	159952.240842084	108364.025743069	517132.716407348	342087.861526417	57317.9377381667	260304.693366662	96254.1009630918	443227.766046659	209608.327538298	200391.509824468	96078.855962381	180557.418399987	162764.375164165	962873.893201326	256476.111240539	97743.8363256375	160564.323859848	456590.80707757	440411.339226972	331274.54233649	198283.221940897	2134938.74596572	258608.43958509	32354.5812047109	220686.871299181	62493.7080280618	102282.402323593	217488.385032696	281319.985251252	143036.074250218	299934.06224851	311068.053428963	829989.412001987	481320.967524695	296099.536151753	464318.56178371	394214.17612884	1809092.20217724	250395.003515032	147503.599532056	813495.405932117	469240.247107194	464063.409940966	351614.442496114	411344.651945298	1680309.29891754	477623.348348951	169358.524328809	408492.483374196	129821.869694606	438484.695165741	526633.072329651	180005.279683206	656838.337290174	333174.710950547	239509.808057132	832956.343202326	528554.142105985	326017.343708746	500544.572957161	416270.846306327	2193751.41964783	273213.073341079	190638.045489605	331419.853787526	391082.480769477	342833.16741365	917910.468963282	505189.066761952	1971899.11834249	498116.531784727	304093.223031425	418285.948828063	199046.94417997	257266.442479802	534832.710357963	501229.619779085	332762.960938009	250815.514433909	477887.678641323	597653.101104206	494536.371206437	470635.773971698	530546.421276397	546835.858229635	2206779.06090654	268372.553247985	110548.237517814	376248.39592926	264930.080007003	304395.682001368	757621.858602434	165035.493228798	1714076.66116994	266076.903672448	120356.265645006	282330.381183198	185704.853255004	263631.547775835	573648.329220907	412272.070684967	333974.463748764	349624.619998631	311368.990805213	424766.124177153	374031.902243117	483997.857949392	470090.383024579	611000.075871805	1167993.00633324	372851.973070712	259523.67389608	507787.029681305	252470.844567627	193212.964252056	205084.262267746	303034.35328967	712592.386558496	248461.78192268	206838.184498282	267137.255114557	253899.25469906	543610.394794525	691587.477196169	337612.22598341	380159.199661752	390757.028008037	477289.554151718	657174.875121708	897629.653671277	215966.10025572	137248.95285509	321123.086732921	409766.941954874	319180.356892485	160717.422603653	230537.044880848	818959.538087019	544026.776357716	536958.450108407	155082.683775546	2366628.81927122	461278.702019524	272027.393411195	149224.360212863	72663.8636119524	336918.893989251	422454.345806281	328184.295242818	381618.270510594	237991.649376076	711087.571326148	231131.728302578	802204.202191814	301650.272460083	396148.594563863	637128.72977046	749138.88379709	272834.17967783	104324.704550889	300152.628890416	264677.160681442	421032.109806716	385686.282425315	224803.460605501	856815.694482151	578475.815598336	109423.881323888	325908.918918243	137505.263197462	415408.098659	264529.033279022	267556.67511289	131883.873915895	284163.175901662	277556.584157569	614529.131453369	481867.126719722	288806.452260947	329894.633919809	506199.593731654	1962405.49103919	292515.883991193	120106.17563482	307830.645665937	479607.541631518	248803.476333835	200586.06040701	141404.91701503	812386.104125329	204307.224163798	180351.939092882	276437.240442043	215260.29625271	592441.057107625	394113.167037459	241170.645834526	224126.754490426	187339.917492008	140852.185464403	859617.558849239	264674.722269011	339513.653088668	321888.055792168	518635.69462584	2010217.387588	63094.0259211496	44017.0951512368	72799.9894046858	78633.9492877228	58779.2229663363	146756.800162695	69903.4830379766	527964.274147967	200619.235865452	40781.7453171579	110012.517595386	43265.587112653	64036.9436517704	214318.543496939	79170.0770829538	79663.8768012795	56227.4640038498	37057.8353159596	98525.8638603705	74900.5414568176	83547.3923132035	81037.8999499252	171275.998142893	317520.084429114	103011.735098557	32352.3883710759	68339.7187825354	93774.5313067777	52392.0562345139	88031.0574110066	44308.533591387	200503.401724576	138519.118054173	44280.8390061269	49512.7146913192	41399.9461484551	107010.115486461	174702.55495824	75151.2609905005	45569.1599567126	91416.7815527087	62097.4310136204	147565.169784241	84485.4631387535	69274.902916878	136280.983635501	222190.054667514	223223.25715634	80157.4581190744	35388.1985203365	51351.0845884514	142160.274429546	59634.867621447	77836.9892179278	43440.1274485048	354221.408196059	109207.440459439	48685.92481572	344157.472568885	31043.7824181083	43141.2243868686	159681.202819772	326932.402230764	86768.849971018	82532.7328772103	79401.2987203601	146142.854197003	64239.9825902591	153204.762863404	84246.4292558921	119972.758431291	334526.106842135	52434.6434223456	11941.9663982335	80901.829139037	76513.9424189818	78705.5157198409	115942.242519032	49448.7540434398	226262.990922081	59266.7709827958	46682.8722115596	58275.7320547569	61398.2275943104	93732.4741165593	50644.2878373886	70813.4244952685	60182.401373599	92237.4201782229	64845.222546076	93423.9171715154	67516.4533200485	46509.9778631114	47804.6324074908	81567.8692229304	300296.767208831
hsa-miR-21-5p	83739.6185840683	24453.1526712634	37596.200747538	21336.9976377432	49814.0218036401	85223.5241038828	37905.4420623682	32398.9891544911	62916.0665875778	52431.0642934459	121772.108116645	45788.1361753995	55361.146278921	52462.2516695396	112309.660470726	42911.4164699945	119967.065129219	56033.3880279091	95342.9453680457	71384.4302797046	95671.6731518946	60079.2758687346	99801.9459021866	83313.5225269312	32141.3812877761	34996.9104740321	49645.0037298208	27844.8130808462	36177.8575977838	59057.7940563208	36406.3246360359	48830.3756158033	55391.3605391579	84570.3774467465	44088.9780161302	82498.2420233257	63566.6356116515	55598.4909729404	44987.0876297775	42682.9749354787	44977.6571819437	46590.841537816	38326.1166003089	51583.3513471612	39416.9037034029	36753.7122465076	54244.3152608633	51318.4576782222	53972.0941263295	42647.08539987	56560.6918619683	45244.2998357994	42524.5023952536	64476.2620076329	47893.1506530186	55943.4209672333	69552.3756805588	63463.4677943328	88373.2749989086	70402.8246325863	49180.3443752639	54318.6307973606	61556.209632599	70517.2925952042	82746.6858985357	77563.2800099087	52385.4838743738	59320.6891122229	59467.7208514651	51318.0777323449	48348.7906580018	81922.9556305907	44979.3021404298	36611.6370954647	65766.1272359621	37476.3800195201	48435.6406562033	59419.2536259694	43309.9022642951	55812.3221400315	63161.8119666769	48779.7933493375	87530.4487071009	67935.9877196086	68696.0999382503	66815.4863864142	51295.1240756892	76642.9556374763	74747.1855679064	74000.7392636121	56142.0687337514	63081.2384521677	50483.0977078918	46500.9288344154	63074.7637723309	61748.4004421271	61884.8411870692	52806.5633738483	59305.0333977071	72954.691827536	54595.8115498619	87258.6329768883	50270.9890040624	67394.0062942266	94615.2938502875	93309.7147720598	94330.39356108	67055.9536134114	68091.2354896296	59243.9876028721	67827.6444831642	77366.7677843468	64971.9633876621	64927.795171764	62558.139862722	78205.601058416	54227.7839788693	74505.0901013893	65653.2769398831	95740.0747562325	50293.5335970063	35418.0602410245	40772.5278499526	36676.6661565499	41834.6817141441	52179.8312555064	38161.9854819943	62302.9729729107	68511.0567514046	47066.2160853523	61703.1990523361	51425.4098868161	41307.2571461842	45795.0827713895	46087.9395620143	54192.5407574489	51927.8776592009	54931.5104548318	51291.4563512525	60659.4496788117	46109.7120777326	88385.8688396586	42760.6189825831	96958.3640758464	59877.0428212651	48747.8007726238	42497.442964585	52909.6179688906	52734.2645689252	57905.5434429454	40081.4983185201	50801.9258456835	55117.1144459729	55706.245700762	104419.163169536	115771.180462783	42715.0555866578	44444.3199296172	58838.190170252	55128.5139531288	64415.1548569166	71941.1280317225	114414.99535343	70739.0294017256	47825.1992777621	50510.3831411951	46281.5927001703	108018.971622979	49247.8757322349	38594.0491169218	39419.3998276882	37828.5956275319	48098.3521697532	56119.0567022992	36318.3160535187	36802.9846460935	59640.4193642631	50517.439467381	61313.300005639	54640.1753976669	46842.6077582717	53851.7410239865	55088.7713710992	64156.2059155312	55342.7020840865	55263.6607018784	52943.0496241274	48073.7900502834	39831.8252985517	41674.422885511	45322.3435144072	62699.4267057829	44697.0454971176	38454.7299325065	36541.850883398	41942.8133796596	39429.4859975503	106190.028043663	37772.1360061193	25300.7162864989	100524.738996311	52984.307778862	53416.0013236463	53476.4653219793	53075.7486887285	53004.9303588922	59284.6464533695	57961.9939757275	100565.774267955	95043.3458159004	43817.6918950274	63771.2862930885	48722.6064248296	43806.6662000116	47126.272354682	64721.1531377724	73862.7543470317	59051.3971004258	67561.9345472806	88253.0241954322	61767.6839630536	71122.1579287658	92809.826585072	68563.8171014777	71076.4020812698	77901.7307311963	73065.4351972853	83696.1852403512	81831.8648083874	62161.6653035655	71141.5073313872	75651.8577686681	84486.6215981913	110913.217115712	65849.6558132557	71099.9461126999	59420.911643454	40856.312634907	92521.180910545	72953.8120632478	43280.3532139302	51701.015080537	72595.3746836623	43279.1297133629	65496.5242548292	66632.6510341816	59378.9091572611	53879.6972118139	47444.5145635286	49548.2075507693	61076.6785346302	59204.4234204447	42481.2607020092	39314.1841801559	47088.5853354936	58778.8368377372	65804.7397985127	58534.0530408407	44384.7198046183	56815.3334963131	78949.6701695842	34809.3867527736	43522.6986046962	66023.5638433032	48724.4382238538	51452.6688928608	71679.6666996727	35719.5866837087	68473.1009105834	61632.8927906399	43438.5165263269	46370.5543851797	68305.2528193781	51632.0956447081	54984.2661626517	117293.374977781	48367.0272931171	61351.6516693513	48115.7265189521	55417.2122096494	67330.3602245748	65139.7845521148	38563.2436561786	60838.5756701513	39734.2640432782	46194.6219128017	58739.0709570502	70222.4681985003	77347.5013243238	47518.1565784566	47304.6470895972	45054.7686128867	42526.216968599	65111.1117728519	48281.3331985546	39998.751719994	58581.5734824441	75445.2739742329	39944.6755375945	104258.032257948	62015.6178213779	80666.0578784426	66458.5429218577	61196.7464696488	40677.4278242979	60508.1056802326	71026.271115264	69509.4746628858	55433.4038484758	61932.6274034463	40421.7523369597	79977.189558893
