	sample_BFPExiqon2_56_S93_L003_R1_001_115_180_fastq	sample_BFPExiqon3_57_S94_L003_R1_001_115_180_fastq	sample_BFPExoQuick1_85_S118_L003_R1_001_115_180_fastq	sample_BFPExoQuick2_86_S119_L003_R1_001_115_180_fastq	sample_BFPExoQuick3_87_S120_L003_R1_001_115_180_fastq	sample_BFPExoRNeasy1_49_S87_L003_R1_001_115_180_fastq	sample_BFPExoRNeasy2_50_S88_L003_R1_001_115_180_fastq	sample_BFPExoRNeasy3_51_S89_L003_R1_001_115_180_fastq	sample_BFPME1_79_fastq	sample_BFPME2_80_fastq	sample_BFPME3_81_S114_L003_R1_001_115_180_fastq	sample_BFPMillipore1_67_fastq	sample_BFPMillipore2_68_S102_L003_R1_001_115_180_fastq	sample_BFPMillipore3_69_S103_L003_R1_001_115_180_fastq	sample_BFPUltra1_73_fastq	sample_BFPUltra2_74_S108_L003_R1_001_115_180_fastq	sample_BFPUltra3_75_S109_L003_R1_001_115_180_fastq	sample_BFPmiRCury1_91_S124_L003_R1_001_115_180_fastq	sample_BFPmiRCury2_92_S125_L003_R1_001_115_180_fastq	sample_BFPmiRCury3_93_S126_L003_R1_001_115_180_fastq	sample_BFPmiRNeasy1_61_S104_L007_R1_001_125_160_fastq	sample_BFPmiRNeasy2_62_S98_L003_R1_001_115_180_fastq	sample_BFPmiRNeasy3_63_S152_L008_R1_001_125_160_fastq	sample_BFSExiqon1_7_S6_L005_R1_001_125_160_fastq	sample_BFSExiqon2_8_S7_L005_R1_001_125_160_fastq	sample_BFSExiqon3_9_S8_L005_R1_001_125_160_fastq	sample_BFSExoQuick1_37_S36_L005_R1_001_125_160_fastq	sample_BFSExoQuick2_38_S37_L005_R1_001_125_160_fastq	sample_BFSExoQuick3_39_S38_L005_R1_001_125_160_fastq	sample_BFSExoRNeasy1_1_S1_L005_R1_001_125_160_fastq	sample_BFSExoRNeasy2_2_S2_L005_R1_001_125_160_fastq	sample_BFSExoRNeasy3_3_S3_L005_R1_001_125_160_fastq	sample_BFSME1_31_S122_L007_R1_001_125_160_fastq	sample_BFSME2_32_S78_L006_R1_001_125_160_fastq	sample_BFSME3_33_S32_L005_R1_001_125_160_fastq	sample_BFSMillipore1_19_S18_L005_R1_001_125_160_fastq	sample_BFSMillipore2_20_S19_L005_R1_001_125_160_fastq	sample_BFSMillipore3_21_fastq	sample_BFSUltra1_25_S24_L005_R1_001_125_160_fastq	sample_BFSUltra2_26_S25_L005_R1_001_125_160_fastq	sample_BFSUltra3_27_S26_L005_R1_001_125_160_fastq	sample_BFSmiRCury1_43_S174_L008_R1_001_125_160_fastq	sample_BFSmiRCury2_44_S175_L008_R1_001_125_160_fastq	sample_BFSmiRCury3_45_fastq	sample_BFSmiRNeasy2_14_S151_L008_R1_001_125_160_fastq	sample_BMPExiqon1_58_S95_L003_R1_001_115_180_fastq	sample_BMPExiqon2_59_S96_L003_R1_001_115_180_fastq	sample_BMPExiqon3_60_S97_L003_R1_001_115_180_fastq	sample_BMPExoQuick1_88_S121_L003_R1_001_115_180_fastq	sample_BMPExoQuick2_89_S122_L003_R1_001_115_180_fastq	sample_BMPExoQuick3_90_S123_L003_R1_001_115_180_fastq	sample_BMPExoRNeasy2_53_S90_L003_R1_001_115_180_fastq	sample_BMPExoRNeasy3_54_S91_L003_R1_001_115_180_fastq	sample_BMPME1_82_fastq	sample_BMPME2_83_S116_L003_R1_001_115_180_fastq	sample_BMPME3_84_S117_L003_R1_001_115_180_fastq	sample_BMPMillipore1_70_S104_L003_R1_001_115_180_fastq	sample_BMPMillipore2_71_S105_L003_R1_001_115_180_fastq	sample_BMPMillipore3_72_S106_L003_R1_001_115_180_fastq	sample_BMPUltra1_76_S110_L003_R1_001_115_180_fastq	sample_BMPUltra2_77_S120_L007_R1_001_125_160_fastq	sample_BMPUltra3_78_S111_L003_R1_001_115_180_fastq	sample_BMPmiRCury1_94_S127_L003_R1_001_115_180_fastq	sample_BMPmiRCury2_95_S138_L007_R1_001_125_160_fastq	sample_BMPmiRNeasy2_65_S154_L008_R1_001_125_160_fastq	sample_BMPmiRNeasy3_66_S109_L007_R1_001_125_160_fastq	sample_BMSExiqon1_10_S9_L005_R1_001_125_160_fastq	sample_BMSExiqon2_11_S10_L005_R1_001_125_160_fastq	sample_BMSExiqon3_12_S11_L005_R1_001_125_160_fastq	sample_BMSExoQuick1_40_S39_L005_R1_001_125_160_fastq	sample_BMSExoQuick2_41_S40_L005_R1_001_125_160_fastq	sample_BMSExoQuick3_42_S41_L005_R1_001_125_160_fastq	sample_BMSExoRNeasy2_5_S4_L005_R1_001_125_160_fastq	sample_BMSExoRNeasy3_6_S5_L005_R1_001_125_160_fastq	sample_BMSME1_34_fastq	sample_BMSME2_35_fastq	sample_BMSME3_36_S35_L005_R1_001_125_160_fastq	sample_BMSMillipore1_22_S21_L005_R1_001_125_160_fastq	sample_BMSMillipore2_23_S22_L005_R1_001_125_160_fastq	sample_BMSMillipore3_24_S23_L005_R1_001_125_160_fastq	sample_BMSUltra1_28_S27_L005_R1_001_125_160_fastq	sample_BMSUltra2_29_S28_L005_R1_001_125_160_fastq	sample_BMSUltra3_30_S29_L005_R1_001_125_160_fastq	sample_BMSmiRCury1_46_S45_L005_R1_001_125_160_fastq	sample_BMSmiRCury2_47_S178_L008_R1_001_125_160_fastq	sample_BMSmiRNeasy1_16_S153_L008_R1_001_125_160_fastq	sample_BMSmiRNeasy2_17_S108_L007_R1_001_125_160_fastq	sample_BMSmiRNeasy3_18_Idx2_S193_L001_R1_001_fastq	sample_BMSmiRNeasy3_18_S155_L008_R1_001_125_160_fastq	sample_DFPExoRNeasy1_177_fastq	sample_DFPmiRNeasy1_181_S169_L008_R1_001_125_160_fastq	sample_DMPExiqon1_180_fastq	sample_DMPExoRNeasy1_178_fastq	sample_GFPExiqon1_123_fastq	sample_GFPExoRNeasy1_121_fastq	sample_GFPME1_131_fastq	sample_GFPNor1_133_fastq	sample_GFPNor2_134_fastq	sample_GFPNor3_135_S170_L008_R1_001_125_160_fastq	sample_GFPNor_Ami1_139_fastq	sample_GFPNor_Ami2_140_fastq	sample_GFPNor_Ami3_141_fastq	sample_GFPUltra1_129_S166_L008_R1_001_125_160_fastq	sample_GFPmiRNeasy1_125_S164_L008_R1_001_125_160_fastq	sample_GFSME1_107_S148_L008_R1_001_125_160_fastq	sample_GFSNor1_109_S59_L006_R1_001_125_160_fastq	sample_GFSNor2_110_S60_L006_R1_001_125_160_fastq	sample_GFSNor3_111_S106_L007_R1_001_125_160_fastq	sample_GFSNor_Ami1_115_S65_L006_R1_001_125_160_fastq	sample_GFSNor_Ami2_116_S66_L006_R1_001_125_160_fastq	sample_GFSNor_Ami3_117_S112_L007_R1_001_125_160_fastq	sample_GFSUltra1_105_S146_L008_R1_001_125_160_fastq	sample_GMPExiqon1_124_fastq	sample_GMPExoRNeasy1_122_fastq	sample_GMPME1_132_S168_L008_R1_001_125_160_fastq	sample_GMPMillipore1_128_S165_L008_R1_001_125_160_fastq	sample_GMPNor1_136_S171_L008_R1_001_125_160_fastq	sample_GMPNor2_137_fastq	sample_GMPNor3_138_S173_L008_R1_001_125_160_fastq	sample_GMPNor_Ami1_142_fastq	sample_GMPNor_Ami2_143_S128_L003_R1_001_115_180_fastq	sample_GMPNor_Ami3_144_fastq	sample_GMPUltra1_130_S167_L008_R1_001_125_160_fastq	sample_GMPmiRNeasy1_126_S121_L007_R1_001_125_160_fastq	sample_GMSExoRNeasy1_98_S140_L008_R1_001_125_160_fastq	sample_GMSME1_108_S149_L008_R1_001_125_160_fastq	sample_GMSMillipore1_104_S145_L008_R1_001_125_160_fastq	sample_GMSNor1_112_S62_L006_R1_001_125_160_fastq	sample_GMSNor2_113_S99_L003_R1_001_115_180_fastq	sample_GMSNor3_114_S100_L003_R1_001_115_180_fastq	sample_GMSNor_Ami1_118_S68_L006_R1_001_125_160_fastq	sample_GMSNor_Ami2_119_S69_L006_R1_001_125_160_fastq	sample_GMSNor_Ami3_120_S70_L006_R1_001_125_160_fastq	sample_GMSUltra1_106_S147_L008_R1_001_125_160_fastq	sample_LUExoQuickFP1_Idx14_S94_L003_R1_001_fastq	sample_LUExoQuickFP2_Idx16_S96_L003_R1_001_fastq	sample_LUExoQuickFP3_Idx17_S97_L003_R1_001_fastq	sample_LUExoQuickMP1_Idx2_S82_L003_R1_001_fastq	sample_LUExoQuickMP2_Idx4_S84_L003_R1_001_fastq	sample_LUExoQuickMP3_Idx6_S86_L003_R1_001_fastq	sample_LUExoRNeasyFP1_Idx22_S102_L003_R1_001_fastq	sample_LUExoRNeasyFP2_Idx24_S104_L003_R1_001_fastq	sample_LUExoRNeasyFP3_Idx26_S106_L003_R1_001_fastq	sample_LUExoRNeasyMP1_Idx25_S105_L003_R1_001_fastq	sample_LUExoRNeasyMP2_Idx27_S107_L003_R1_001_fastq	sample_LUExoRNeasyMP3_Idx29_S109_L003_R1_001_fastq	sample_LUHomebrewFP1_Idx45_S149_L004_R1_001_fastq	sample_LUHomebrewFP2_Idx47_S151_L004_R1_001_fastq	sample_LUHomebrewFP3_Idx34_S138_L004_R1_001_fastq	sample_LUHomebrewMP1_Idx33_S137_L004_R1_001_fastq	sample_LUHomebrewMP2_Idx35_S139_L004_R1_001_fastq	sample_LUHomebrewMP3_Idx37_S141_L004_R1_001_fastq	sample_LUMilliporeFP1_Idx19_S131_L004_R1_001_fastq	sample_LUMilliporeFP2_Idx20_S132_L004_R1_001_fastq	sample_LUMilliporeFP3_Idx21_S133_L004_R1_001_fastq	sample_LUMilliporeMP1_Idx42_S122_L003_R1_001_fastq	sample_LUMilliporeMP2_Idx44_S124_L003_R1_001_fastq	sample_LUMilliporeMP3_Idx46_S126_L003_R1_001_fastq	sample_LUUltracentrifugeFP1_Idx45_S125_L003_R1_001_fastq	sample_LUUltracentrifugeFP2_Idx47_S127_L003_R1_001_fastq	sample_LUUltracentrifugeFP3_Idx34_S114_L003_R1_001_fastq	sample_LUUltracentrifugeMP1_Idx33_S113_L003_R1_001_fastq	sample_LUUltracentrifugeMP2_Idx35_S115_L003_R1_001_fastq	sample_LUUltracentrifugeMP3_Idx37_S117_L003_R1_001_fastq	sample_LUmiRNeasyFP1_Idx5_S85_L003_R1_001_fastq	sample_LUmiRNeasyFP2_Idx7_S87_L003_R1_001_fastq	sample_LUmiRNeasyFP3_Idx9_S89_L003_R1_001_fastq	sample_LUmiRNeasyMP1_Idx42_S146_L004_R1_001_fastq	sample_LUmiRNeasyMP2_Idx44_S148_L004_R1_001_fastq	sample_LUmiRNeasyMP3_Idx46_S150_L004_R1_001_fastq	sample_SFPExiqon1_163_fastq	sample_SFPExoQuick1_171_S162_L008_R1_001_125_160_fastq	sample_SFPExoQuick2_172_S163_L008_R1_001_125_160_fastq	sample_SFPExoQuick3_173_fastq	sample_SFPExoRNeasy1_161_fastq	sample_SFPNor1_167_fastq	sample_SFPNor_Ami2_169_S160_L008_R1_001_125_160_fastq	sample_SFSExiqon1_147_S50_L006_R1_001_125_160_fastq	sample_SFSExoQuick1_155_S57_L006_R1_001_125_160_fastq	sample_SFSExoQuick2_156_S58_L006_R1_001_125_160_fastq	sample_SFSExoQuick3_157_S12_L005_R1_001_125_160_fastq	sample_SFSExoRNeasy1_145_S48_L006_R1_001_125_160_fastq	sample_SFSNor1_151_S53_L006_R1_001_125_160_fastq	sample_SFSNor_Ami2_153_S55_L006_R1_001_125_160_fastq	sample_SFSmiRNeasy2_149_S142_L008_R1_001_125_160_fastq	sample_SMPExiqon1_164_fastq	sample_SMPExoQuick2_175_fastq	sample_SMPExoQuick3_176_S123_L007_R1_001_125_160_fastq	sample_SMPExoRNeasy1_162_fastq	sample_SMPNor1_168_fastq	sample_SMPNor_Ami2_170_S161_L008_R1_001_125_160_fastq	sample_SMSExoQuick1_158_S13_L005_R1_001_125_160_fastq	sample_SMSExoQuick2_159_S14_L005_R1_001_125_160_fastq	sample_SMSExoQuick3_160_S15_L005_R1_001_125_160_fastq	sample_SMSNor1_152_S54_L006_R1_001_125_160_fastq	sample_SMSNor_Ami2_154_S56_L006_R1_001_125_160_fastq	sample_SMSmiRNeasy2_150_S52_L006_R1_001_125_160_fastq
hsa-miR-486-5p	16.581716	16.132674	16.261139	16.318867	16.176814	15.226344	15.233826	15.274726	16.339521	16.708066	16.331931	16.951681	16.825838	16.054591	17.325033	15.761345	16.735106	16.170383	16.180657	16.069581	14.573968	16.124234	16.512654	17.366221	17.331343	17.042591	16.171700	16.161718	16.243752	14.867732	14.722205	14.879861	15.876266	16.070705	15.569945	17.243695	16.243484	17.525632	15.784075	15.903688	16.230197	16.174842	16.188349	16.092849	16.841096	16.763345	16.603095	16.726456	16.296388	16.163088	16.240564	14.601798	14.908442	16.427001	16.426494	16.141258	16.473805	16.740660	16.268647	15.770898	16.384695	16.166838	16.445610	16.018261	14.066614	10.937399	17.603031	17.495019	17.628059	15.592343	15.329692	15.599147	15.121769	15.060478	15.622948	15.727799	15.551279	16.699798	16.745085	16.615389	15.556158	15.861918	15.759831	16.514468	16.633202	14.079554	17.450195	16.402309	12.552198	15.213284	16.922497	15.996058	15.110270	16.319751	15.316694	16.652271	15.915741	15.970419	15.685141	15.681596	15.459139	15.774421	11.325476	14.047664	16.892199	15.699702	15.737780	16.096340	15.311795	15.162476	15.206825	14.310621	16.364071	14.469291	16.260720	15.663857	12.974577	14.799761	15.041939	15.846617	0.000000	15.964904	15.724158	15.925644	15.914076	16.385589	16.510047	16.199591	0.000000	0.000000	0.000000	15.931309	15.922464	14.337473	12.337150	8.673657	8.868345	0.000000	8.280684	9.684950	4.279757	0.000000	0.000000	5.907590	6.806858	0.000000	12.280985	9.878210	9.972626	17.713152	0.000000	18.380331	10.722969	17.022009	14.627845	7.683281	7.163488	6.877799	7.230860	6.140808	0.000000	8.541305	0.000000	0.000000	0.000000	0.000000	5.816018	11.933347	12.934356	12.434284	16.455434	15.868377	16.309834	15.475430	14.988172	15.651594	15.430959	16.723132	16.063906	16.338680	16.046588	15.457737	16.256100	15.902547	14.268193	16.935504	15.510721	16.285427	15.062580	16.286327	16.113307	16.326398	15.997490	16.389331	15.566452	15.761664	16.242300
hsa-miR-92a-3p	16.435082	15.599989	15.479639	15.402284	15.507401	14.989608	15.097771	15.121945	15.441013	15.314749	15.486032	15.122323	15.472528	13.943648	15.477183	14.878500	15.446668	15.644092	15.536732	15.445101	13.792927	0.000000	14.249632	16.533209	16.535892	16.275618	14.988382	15.253138	15.244596	15.065565	14.937285	15.073129	15.475545	15.459863	15.239566	15.438203	13.497350	15.462207	15.261235	15.315000	15.460925	15.877806	15.738592	15.595047	14.707853	16.264058	16.009940	16.277911	15.717190	15.465059	15.504253	14.894405	15.166775	15.282219	15.807010	15.290048	15.367930	15.682921	15.266880	15.372660	15.398824	15.429992	15.929635	15.580698	12.857156	10.039914	16.605823	16.380176	16.530891	14.872063	15.120295	15.029597	15.318035	15.251840	15.210890	15.053995	15.344893	15.284437	15.459705	15.035929	15.278466	15.329501	15.189016	15.727903	15.872859	12.019663	15.218450	11.899676	12.314742	15.126425	15.477549	14.702961	15.285450	15.999158	14.943498	15.748019	15.636937	15.962966	14.721142	15.783924	15.876259	15.425131	10.446538	12.662763	15.169567	15.725423	15.307008	14.541594	15.040274	15.154082	14.482971	14.234760	16.041322	14.541177	15.762636	15.211793	12.548160	14.565019	14.628320	15.994249	0.000000	15.452410	13.210354	13.245931	15.311895	15.442719	14.748244	15.976929	0.000000	0.000000	13.683751	15.428226	16.204087	14.356986	12.822497	10.303530	10.281452	0.000000	10.277201	9.270497	11.985218	11.655891	12.147130	12.085320	11.981269	11.578893	13.071479	13.263978	12.917795	0.000000	0.000000	14.307149	0.000000	14.298454	12.043167	12.168411	12.208976	12.673055	13.198657	12.312519	12.492823	12.303248	12.145653	12.545824	0.000000	0.000000	9.599396	12.518187	12.970878	13.126063	15.550437	15.156747	15.198259	14.804888	14.928566	15.310634	15.316043	16.197779	15.363399	15.610120	15.116595	14.944614	15.064860	15.567838	14.276961	16.219558	15.092914	15.462278	15.099017	15.493145	15.574723	15.643584	15.133970	15.687304	15.474320	15.116036	14.829489
hsa-miR-122-5p	16.364822	16.512375	17.899477	17.624258	17.285658	11.883791	11.838712	11.586078	15.763008	15.950670	14.886018	17.817981	17.896393	18.484609	14.459751	13.131489	14.294704	17.406385	17.529747	17.438382	14.686549	17.124224	17.876496	16.439905	16.676686	16.612966	16.418490	16.242909	16.344029	11.222112	11.140951	10.985863	13.840420	14.230225	13.216028	17.609118	17.795936	17.365830	12.286083	12.952795	13.071981	16.924415	16.845274	17.145353	17.091749	16.490462	17.455815	16.486590	17.017582	16.934688	17.736523	10.780123	10.982508	15.410201	14.998205	14.483838	17.346050	17.253450	17.436470	13.045828	12.641909	12.572291	16.689590	17.092707	15.236901	9.972865	16.424034	16.909253	16.444755	16.194812	16.308796	16.322823	11.535165	11.674507	12.962501	13.929974	11.589453	17.529024	17.631123	17.749039	12.642683	13.479103	13.834152	16.879117	16.878635	17.067677	16.816962	17.341479	13.177301	12.167786	16.963499	16.993554	11.495616	17.659276	11.662963	15.939669	17.029927	17.086597	15.617503	16.819690	17.365088	17.229680	15.583501	15.386255	16.364407	16.825981	16.806925	15.092148	17.204268	17.227219	17.053160	11.202816	16.850485	11.319446	14.946205	16.339931	15.054241	13.442162	13.766743	16.450650	0.000000	16.569059	17.504394	10.537802	12.373986	15.547574	16.369993	16.844843	0.000000	19.516533	14.683696	16.999776	16.548867	9.841966	0.000000	0.000000	6.298736	0.000000	9.278363	0.000000	11.914682	6.923219	0.000000	7.271235	0.000000	7.549485	9.905480	8.983865	7.203404	17.713152	16.346623	14.892088	10.722969	13.220531	13.042996	9.616683	6.972279	6.877799	9.171260	7.418182	0.000000	0.000000	5.982468	0.000000	0.000000	0.000000	9.251980	13.218532	11.649219	11.541423	17.045430	16.705938	16.461746	16.172583	11.920363	16.578052	16.338471	16.791584	18.101303	17.057705	16.284775	11.752452	17.395212	17.023140	11.106822	16.641979	16.224465	17.950089	12.300259	16.625838	16.716344	17.045662	16.112011	17.045070	16.103652	15.864422	16.793130
hsa-miR-21-5p	16.191214	15.124495	14.814515	14.657173	15.568990	17.311558	17.351307	17.289077	16.141468	15.265063	16.482264	14.537719	14.828008	13.374359	16.028967	15.129216	16.319022	15.190901	15.058839	15.355552	9.132433	16.124234	15.067257	15.561758	15.411431	15.870393	15.917123	15.932327	15.840154	17.314704	17.509711	17.408482	17.059413	16.785612	16.840042	14.226260	13.574659	14.072366	17.090198	16.840983	16.722303	16.134593	16.139522	16.046690	15.167249	15.953275	16.170982	16.083475	14.989425	14.638765	14.695872	17.460168	17.193931	15.883455	16.023689	16.473975	15.115966	15.155147	15.277078	16.980305	16.459803	16.340134	15.408268	15.304419	12.367972	10.865287	15.317496	15.595628	15.126850	16.392049	16.540063	16.392168	17.245778	17.075955	16.884188	16.637551	17.230784	15.325852	15.276163	14.545618	17.365085	17.111736	17.276622	15.857639	15.728128	13.575556	14.571628	12.749368	10.905227	17.423461	14.952505	16.736426	17.085057	16.115726	16.842815	15.847793	15.927551	16.083384	16.350546	16.434155	16.363219	16.224904	11.683806	12.205100	15.628941	16.741123	16.808753	16.441627	16.750461	16.731711	16.304472	12.067731	15.766081	17.161506	15.958989	15.237436	13.462880	14.476300	14.746095	16.628697	0.000000	16.122029	13.952400	11.790995	16.551279	16.584197	15.702579	16.361031	0.000000	0.000000	13.683751	16.436690	16.498270	11.551515	9.017729	12.218859	12.430301	0.000000	13.524088	13.438214	14.101429	14.021984	13.835896	14.470633	14.274344	14.341591	12.811066	12.947248	13.244357	0.000000	0.000000	13.307220	0.000000	13.831913	0.000000	14.036812	14.250178	12.865673	13.214920	13.364056	13.589231	14.487025	14.371471	14.333864	0.000000	0.000000	12.448649	13.142591	13.430260	12.799876	16.040063	16.403359	16.175499	16.297487	17.196344	16.663280	16.254202	16.057449	14.620876	14.740602	16.001766	17.153205	16.116356	15.974264	12.567918	15.730183	16.573043	14.423909	16.908481	16.175026	15.821010	14.845114	16.094451	14.771210	16.913810	16.057479	13.388826
hsa-let-7b-5p	15.751137	14.741312	16.548405	16.624266	16.690308	15.924471	15.808629	16.096278	16.089737	16.220907	16.391158	15.570674	15.894835	14.640649	16.761920	16.007754	16.930527	16.105785	16.174931	16.332250	8.685909	16.124234	14.401649	15.146499	15.376526	15.119947	16.647763	16.455615	16.563830	16.016263	15.710373	16.057914	15.362997	15.634705	15.825310	16.048788	15.097125	15.980704	16.059499	16.334269	16.430496	15.884326	15.881450	15.818041	14.468571	16.045403	15.605235	16.079058	16.937621	16.883838	16.644279	15.205785	15.841748	16.122144	16.380684	16.406423	15.676201	15.795445	15.525407	16.350305	17.049088	16.827434	16.238024	16.464187	11.676262	10.709256	15.306054	15.651931	15.316384	16.151094	15.896296	15.948558	16.246247	16.557489	15.383288	15.628809	15.631304	15.418155	15.538875	15.647355	15.759004	16.058261	16.040203	16.264058	16.358671	11.120100	14.980810	12.450571	10.253580	15.972219	16.228335	16.383337	15.469063	15.721137	15.670209	16.482629	15.606731	15.059546	15.449633	14.482194	14.534880	14.765067	10.781259	12.723640	15.326359	15.598054	16.023901	16.343600	14.773363	15.048120	14.333457	12.812830	15.976123	15.394097	16.510563	16.292279	12.827144	13.737361	13.514127	15.325194	0.000000	15.336401	14.897181	12.999798	16.775274	15.574136	16.477012	16.013449	0.000000	0.000000	0.000000	15.406181	15.429582	12.993438	16.474390	14.190619	15.745885	15.379061	15.789133	15.812504	15.241944	15.189461	14.560855	15.454380	15.383733	15.606139	15.323494	15.254574	15.114826	15.012749	0.000000	14.722169	0.000000	14.526249	0.000000	15.427264	14.816107	16.157821	16.700873	15.474987	14.465615	15.006706	15.457153	15.482179	15.150249	0.000000	12.545309	15.333893	15.439965	15.373863	15.173122	16.252101	15.783893	15.737594	16.230468	15.010923	14.610059	15.729790	16.669723	16.823165	16.337636	16.279266	14.687830	14.585031	12.698961	15.556197	15.746543	16.420412	16.678633	15.519355	15.416635	16.432174	16.308499	16.833881	14.971812	14.077484	14.464505
hsa-miR-423-5p	15.706049	15.275369	16.143743	16.138738	16.214736	15.080355	14.978435	15.054304	14.981639	14.639272	15.285339	16.414509	16.899293	17.381952	15.161967	14.914064	15.698836	15.374148	15.304722	14.984846	18.228599	17.124224	17.368042	15.446107	15.468525	15.309453	15.957209	15.758857	15.776873	15.163362	15.115335	15.297507	14.653673	14.218752	14.993438	17.034415	17.161915	16.976334	14.996686	15.245588	15.481890	15.403567	15.373879	15.314364	17.680637	15.972145	15.856189	15.827514	16.288230	16.267333	16.107050	14.761051	15.156082	15.270472	14.693520	14.953886	16.819366	16.637981	17.068465	14.964545	15.472734	15.770040	15.397737	15.266373	18.490743	17.646553	15.399827	16.069497	15.487833	15.850298	15.716986	15.678354	15.131070	15.019000	14.777318	14.522223	15.135848	16.677354	16.651692	17.249403	15.237243	15.912219	15.698564	15.144092	15.551253	18.204134	17.792773	18.401371	17.788406	15.260443	17.057384	15.598534	15.293530	15.417834	15.106902	15.205814	15.537938	15.403771	15.595136	15.989566	16.157333	16.407312	18.948710	18.386906	17.684171	15.187962	15.443775	15.228881	16.716291	16.466950	16.480802	15.316916	15.329652	14.714560	15.581888	15.773443	18.042022	14.386236	14.325379	15.830908	0.000000	16.212392	18.338033	15.541478	15.065008	15.463148	15.561136	15.377840	0.000000	0.000000	0.000000	16.555287	15.921835	14.916848	15.354827	14.564997	13.584191	14.057184	13.939095	13.873117	13.210681	13.870995	13.927038	13.896911	13.731499	13.684430	13.584707	13.606073	13.282704	16.713158	16.346623	15.809603	17.542302	14.493461	17.400386	14.691250	14.232948	15.907162	14.205108	13.742373	13.904082	14.429884	13.883188	13.707196	0.000000	0.000000	15.938679	13.359380	13.263626	13.604065	15.623916	16.028398	15.442471	15.522684	15.410769	14.573977	14.688778	15.828976	16.071944	16.321308	15.788686	15.600740	15.607386	14.751515	14.784470	15.244618	15.471813	16.109880	15.099325	14.647362	14.939111	15.988859	15.489723	16.363062	14.798677	15.051065	17.487378
hsa-miR-30d-5p	15.507464	15.020127	14.388134	14.458553	14.790667	15.794239	15.903613	15.806749	15.263341	14.758893	15.678673	14.807406	14.870643	13.796992	14.880241	15.251402	15.159784	15.103644	14.676604	15.510391	14.372785	0.000000	14.963817	15.450597	15.108965	15.220846	14.656648	14.694100	14.637692	15.763425	15.758957	15.859575	15.890565	15.651458	15.661132	14.534717	14.466579	14.460254	15.604660	15.605645	15.625422	15.021579	15.207845	15.038747	15.462738	15.415139	14.691757	15.475139	15.018087	15.017884	14.561965	15.789914	15.896760	15.386672	15.547687	15.518603	15.776659	15.662739	15.574533	15.557562	15.247711	15.156780	15.437571	15.199051	12.300729	12.118595	15.183385	15.083304	14.963988	14.847750	14.853973	14.877981	15.780567	15.742851	15.596604	15.499621	15.756467	15.374757	14.998016	14.498906	15.683385	15.700303	15.526936	15.321202	14.849712	12.952598	15.385114	13.790548	13.826852	15.834402	14.921885	15.703152	16.161110	14.984941	15.839965	15.125798	15.093768	15.096411	15.329038	15.344616	14.881132	15.026925	12.028996	13.166894	15.428624	15.408815	15.387052	15.486463	14.980781	15.004220	15.340033	15.407059	15.250533	15.758502	15.454935	14.790545	13.908028	15.508962	15.551463	15.272163	0.000000	14.904494	14.486096	15.856933	15.922788	15.780318	15.372945	15.208476	18.346610	0.000000	15.268640	14.861814	14.968297	15.418608	16.372512	15.736774	15.506736	14.057184	15.658330	15.916839	15.730394	15.708539	15.829536	15.800602	15.750628	15.708175	16.403066	16.438935	16.429527	13.012880	0.000000	15.970065	13.892135	14.558309	0.000000	16.502279	16.191470	16.310512	15.813972	15.858802	16.315264	16.389818	15.909173	15.803912	16.472153	17.931574	16.455532	16.308035	16.375005	16.307249	15.356262	15.187501	14.910178	15.090583	15.879181	15.147312	15.088984	15.721108	14.522172	15.013184	14.766352	15.828417	15.381288	15.242734	15.330970	15.468609	15.110297	14.509937	15.773946	15.001745	14.918868	15.175025	14.731280	14.909733	15.793369	15.578584	15.147881
